# turbineX, turbineY, turbineZ
1.505835427160212703e+03 1.799112307014578391e+02 1.085590826861840554e+02
2.769099018707915093e+03 1.467190062359725466e+01 1.085590826861840554e+02
2.850208375882390101e+03 3.735302779813075631e+02 1.085590826861840554e+02
1.122710021681206172e+03 6.772199740269594486e+02 1.085590826861840554e+02
2.201620008771910761e+03 8.070041292815377574e+02 1.085590826861840554e+02
2.616145643730174470e+03 4.700351034047989742e+02 1.085590826861840554e+02
3.851978531907888282e+03 9.610794267508964595e+02 1.085590826861840554e+02
4.703249457139324477e+03 8.695704728993038088e+02 1.085590826861840554e+02
7.382782291405897013e+02 1.802561326173785801e+03 1.085590826861840554e+02
1.767590182311671470e+03 1.359293375594444797e+03 1.085590826861840554e+02
2.340092150999738351e+03 1.368142425911224336e+03 1.085590826861840554e+02
3.120739697073414845e+03 1.209961655580004390e+03 1.085590826861840554e+02
4.274080059012266247e+03 1.673291094871861560e+03 1.085590826861840554e+02
4.948391017377378375e+03 1.421353596556664570e+03 1.085590826861840554e+02
3.097683100568152668e+02 2.348750214038075683e+03 1.085590826861840554e+02
1.268897843468293331e+03 2.044836415214556382e+03 1.085590826861840554e+02
2.161803320076808177e+03 2.003066825753129024e+03 1.085590826861840554e+02
3.360315594475441685e+03 1.968817007482164399e+03 1.085590826861840554e+02
4.019659907343298073e+03 2.498063965483230277e+03 1.085590826861840554e+02
5.149468212514167135e+03 2.137940761618543092e+03 1.085590826861840554e+02
5.457596464967171414e+03 2.655682453676937257e+03 1.085590826861840554e+02
5.397533913432702093e+02 3.287804378059660394e+03 1.085590826861840554e+02
1.291088341986001751e+03 2.689113651948231109e+03 1.085590826861840554e+02
2.357510618482556310e+03 3.129276889198884419e+03 1.085590826861840554e+02
3.372993040870238929e+03 2.959713413116545780e+03 1.085590826861840554e+02
4.192563871974834910e+03 3.124346070637117464e+03 1.085590826861840554e+02
5.456943328106560330e+03 3.282448461646914438e+03 1.085590826861840554e+02
4.304482144436490216e+02 3.829599174022549050e+03 1.085590826861840554e+02
1.406823610618674820e+03 3.481626570124108184e+03 1.085590826861840554e+02
2.052145906398986881e+03 4.040072827253151445e+03 1.085590826861840554e+02
3.212305424419431802e+03 3.840399305537760938e+03 1.085590826861840554e+02
3.700637315017178480e+03 3.499611648055647493e+03 1.085590826861840554e+02
5.068514060542050174e+03 3.880149760616119238e+03 1.085590826861840554e+02
5.537121447836244442e+03 3.700182337960623045e+03 1.085590826861840554e+02
5.505070574990215704e+01 4.054765796372744717e+03 1.085590826861840554e+02
6.420567152715472048e+02 4.567204559082942978e+03 1.085590826861840554e+02
1.452218316791462030e+03 4.263082546527900377e+03 1.085590826861840554e+02
2.682399252833642095e+03 4.582046293091109874e+03 1.085590826861840554e+02
3.168426969874747556e+03 4.226541810058688498e+03 1.085590826861840554e+02
4.597508762676851802e+03 4.235054802095029117e+03 1.085590826861840554e+02
5.636592380047492952e+03 4.385513985069753289e+03 1.085590826861840554e+02
1.542181976033547528e+02 4.876926836306648511e+03 1.085590826861840554e+02
1.271003651187503920e+03 5.143676272230214636e+03 1.085590826861840554e+02
2.158609978909932124e+03 5.277336877938030739e+03 1.085590826861840554e+02
3.114969530966834554e+03 5.241528314668941675e+03 1.085590826861840554e+02
3.904191933697014974e+03 5.554649935624506725e+03 1.085590826861840554e+02
4.369598502211977575e+03 5.392487279580080212e+03 1.085590826861840554e+02
5.424096592836934178e+03 5.360189231744673634e+03 1.085590826861840554e+02
1.603417661531626095e+02 5.549823047609625974e+03 1.085590826861840554e+02
1.004735922796828845e+03 6.019684165458479583e+03 1.085590826861840554e+02
1.858819493987372198e+03 6.220502470255348271e+03 1.085590826861840554e+02
2.596187769211140676e+03 5.942130616491124783e+03 1.085590826861840554e+02
3.127110912656100027e+03 5.851615861310534456e+03 1.085590826861840554e+02
4.473476822059090409e+03 6.065104787613228837e+03 1.085590826861840554e+02
2.797991684314212648e+02 6.276793244802184745e+03 1.085590826861840554e+02
1.203225450761333832e+03 6.680740551962633617e+03 1.085590826861840554e+02
2.590793072527007098e+03 6.499099898655979814e+03 1.085590826861840554e+02
3.113279506867485452e+03 6.697826727663523343e+03 1.085590826861840554e+02
1.535635612368510692e+03 7.217183424847612514e+03 1.085590826861840554e+02
2.611966550231164547e+03 7.278327900098095597e+03 1.085590826861840554e+02
