# turbineX, turbineY, turbineZ
-3.515319658221844179e+02 -1.271701724857376121e+03 6.876429855679506886e+01
4.141067689922064687e+02 1.172207938140285933e+03 6.876429855679506886e+01
-9.084359048411296271e+02 -9.568407426567565608e+02 6.876429855679506886e+01
7.809364625907047639e+02 1.063455801336541526e+03 6.876429855679506886e+01
-7.850394408019000139e+02 -5.111494335709156189e+02 6.876429855679506886e+01
1.134622271219631784e+03 6.638262419020959442e+02 6.876429855679506886e+01
-1.271039018480820005e+03 -3.539206316908201302e+02 6.876429855679506886e+01
1.287744393545407775e+03 2.872531581942993739e+02 6.876429855679506886e+01
7.563696679411083323e+02 -1.081066568451169815e+03 6.876429855679506886e+01
-7.657844988658862349e+02 1.074418029119867242e+03 6.876429855679506886e+01
5.078255395894257163e+02 -8.625351992636678915e+02 6.876429855679506886e+01
-4.697145843788348998e+02 7.673107600551045380e+02 6.876429855679506886e+01
1.737993201238657548e+02 -2.429715952726221815e+02 6.876429855679506886e+01
1.239473269971612268e+02 4.207896853615777104e+02 6.876429855679506886e+01
-2.451622716890271931e+02 -1.131250413785358404e+02 6.876429855679506886e+01
4.684266583828338071e+02 4.610338649610977058e+01 6.876429855679506886e+01
-7.254652459123890367e+02 3.922531943934559422e+02 6.876429855679506886e+01
8.763564567587229703e+02 -4.495468649980184068e+02 6.876429855679506886e+01
-1.068441715786472059e+03 7.741009623869060761e+02 6.876429855679506886e+01
1.154107359545458394e+03 -6.394030048788749809e+02 6.876429855679506886e+01
1.318548828458109710e+03 -4.721214857875415305e+01 6.876429855679506886e+01
-1.249187094545114633e+03 4.246546865747882862e+02 6.876429855679506886e+01
8.535703690120769807e+02 -6.809983382323281376e+01 6.876429855679506886e+01
-1.162595193061704549e+03 1.243829918519369215e+02 6.876429855679506886e+01
6.837191329615214954e+02 2.933555806438243962e+02 6.876429855679506886e+01
-1.015406926580253298e+03 -1.469242010678308361e+02 6.876429855679506886e+01
5.893491243982401784e+02 6.762332212833611038e+02 6.876429855679506886e+01
-4.274322762219344440e+02 -7.660477577846643271e+02 6.876429855679506886e+01
5.143063601398765172e+01 1.276098201262782823e+03 6.876429855679506886e+01
-4.289400360818312663e+01 -1.052410474323093467e+03 6.876429855679506886e+01
-2.938225105641643040e+02 1.286261377905689869e+03 6.876429855679506886e+01
2.804594283917374469e+02 -1.289241059316881774e+03 6.876429855679506886e+01
