# turbineX, turbineY, turbineZ
9.581602468402051045e+02 3.909574788093140540e+01 1.000000000000000000e+02
1.598153459573538839e+03 1.897773454412595484e+01 1.000000000000000000e+02
2.157548000000000229e+03 2.016400000000002635e+01 1.000000000000000000e+02
7.449641532521786758e+02 4.667429165877900914e+02 1.000000000000000000e+02
1.357484826135006415e+03 3.537439977396392692e+02 1.000000000000000000e+02
1.884540783160091905e+03 5.735174011388411373e+02 1.000000000000000000e+02
2.376181882397099344e+03 5.731358643535323836e+02 1.000000000000000000e+02
3.213403471440442445e+03 6.971317105769009004e+02 1.000000000000000000e+02
5.122386923116087019e+02 9.414825027069676935e+02 1.000000000000000000e+02
8.865257647452423271e+02 1.023305382550867307e+03 1.000000000000000000e+02
1.510089455671998849e+03 1.128760923541165084e+03 1.000000000000000000e+02
2.093431474903278286e+03 9.360685217827827955e+02 1.000000000000000000e+02
2.823440085706662558e+03 1.236598284133547168e+03 1.000000000000000000e+02
3.322460349219939417e+03 1.158875343613705581e+03 1.000000000000000000e+02
2.002619886378194280e+02 1.607695401681582098e+03 1.000000000000000000e+02
8.004275639345164564e+02 1.418160968197820921e+03 1.000000000000000000e+02
1.432039581017081218e+03 1.479581157098806671e+03 1.000000000000000000e+02
2.062594169148510446e+03 1.482355889492742563e+03 1.000000000000000000e+02
2.387428605585230343e+03 1.407281206056975861e+03 1.000000000000000000e+02
3.183252050684553069e+03 1.589914504438763970e+03 1.000000000000000000e+02
3.800657780664485927e+03 1.645710637772487189e+03 1.000000000000000000e+02
4.740607993724363496e+02 2.039858852400407159e+03 1.000000000000000000e+02
1.076613168572255972e+03 1.959844715145271039e+03 1.000000000000000000e+02
1.562151290898626712e+03 2.019376560813785090e+03 1.000000000000000000e+02
2.180912294844341886e+03 2.063230012036302924e+03 1.000000000000000000e+02
2.787059121413203684e+03 2.044105824491248995e+03 1.000000000000000000e+02
3.545309785458412534e+03 2.106783551473850366e+03 1.000000000000000000e+02
2.674684040752059104e+02 2.301071049581728857e+03 1.000000000000000000e+02
9.105715648080215487e+02 2.469229280455074331e+03 1.000000000000000000e+02
1.588140850946729415e+03 2.459704888027516972e+03 1.000000000000000000e+02
2.031597943712245524e+03 2.524273453694072487e+03 1.000000000000000000e+02
2.628638556712533045e+03 2.517101091369795995e+03 1.000000000000000000e+02
3.153591157203043167e+03 2.583361246714508979e+03 1.000000000000000000e+02
3.783145818946002692e+03 2.495040781118817449e+03 1.000000000000000000e+02
1.217982868498203608e+01 2.867408472993611213e+03 1.000000000000000000e+02
5.751607314692311093e+02 3.149402533893358395e+03 1.000000000000000000e+02
1.007547161910670525e+03 2.847470476642674839e+03 1.000000000000000000e+02
1.736687280730535804e+03 3.098231542679281119e+03 1.000000000000000000e+02
2.371534158119761742e+03 3.071732219447514126e+03 1.000000000000000000e+02
3.072591842583989546e+03 2.959113513814525049e+03 1.000000000000000000e+02
3.444355890807778451e+03 3.018476515387095787e+03 1.000000000000000000e+02
3.158385690745661805e+02 3.343772002786309713e+03 1.000000000000000000e+02
9.868941850471288717e+02 3.322078502282533009e+03 1.000000000000000000e+02
1.390041663460989867e+03 3.495780336235596224e+03 1.000000000000000000e+02
1.848619937583630644e+03 3.482824428351532333e+03 1.000000000000000000e+02
2.474429493975234436e+03 3.414032798576070945e+03 1.000000000000000000e+02
3.079493336601215105e+03 3.476220031186263896e+03 1.000000000000000000e+02
3.644028768908347502e+03 3.556511749021281958e+03 1.000000000000000000e+02
2.016399999999999437e+01 3.911816000000001168e+03 1.000000000000000000e+02
4.146269858091265519e+02 4.080240032331006660e+03 1.000000000000000000e+02
1.211333164993804530e+03 4.047718833076610736e+03 1.000000000000000000e+02
1.837356016997430743e+03 3.966265216239938582e+03 1.000000000000000000e+02
2.372953957221398014e+03 3.918606386574136195e+03 1.000000000000000000e+02
2.871654150160043628e+03 4.115527315069824908e+03 1.000000000000000000e+02
2.919222107280912155e+02 4.381216545803064037e+03 1.000000000000000000e+02
9.105164852071357018e+02 4.468851015144967278e+03 1.000000000000000000e+02
1.301453580644677231e+03 4.340235593484161654e+03 1.000000000000000000e+02
2.105719043821626201e+03 4.445993414333640430e+03 1.000000000000000000e+02
1.164506184581174239e+03 4.871060529174097610e+03 1.000000000000000000e+02
1.683694000000000415e+03 4.889769999999998618e+03 1.000000000000000000e+02
