# turbineX, turbineY, turbineZ
8.480331972857582059e+02 -1.198154269939140022e+02 1.000000000000000000e+02
1.500217559264049214e+03 -4.537199265174443497e+01 1.000000000000000000e+02
2.018886657132500204e+03 2.202818535488997043e+01 1.000000000000000000e+02
7.754948868905905783e+02 5.792343303235356871e+02 1.000000000000000000e+02
1.162715347843538666e+03 6.165644126965873966e+02 1.000000000000000000e+02
1.801493344906908078e+03 5.255616361616509948e+02 1.000000000000000000e+02
2.482433430899683117e+03 6.796232974801398541e+02 1.000000000000000000e+02
3.277105318510195957e+03 7.267727510184779476e+02 1.000000000000000000e+02
4.564978402618642122e+02 1.003712256314011825e+03 1.000000000000000000e+02
9.186136126359957643e+02 1.031799521681898568e+03 1.000000000000000000e+02
1.493225919586617465e+03 8.966473053594072553e+02 1.000000000000000000e+02
2.131481705865976892e+03 9.495161130838681629e+02 1.000000000000000000e+02
2.935832157824763726e+03 1.161419873420278918e+03 1.000000000000000000e+02
3.358638186883473281e+03 9.894386477254107604e+02 1.000000000000000000e+02
6.075463461344929783e+01 1.530486727596307446e+03 1.000000000000000000e+02
9.017845549742994535e+02 1.542550635918657008e+03 1.000000000000000000e+02
1.278923549044501897e+03 1.381167105694743441e+03 1.000000000000000000e+02
2.076113752390837362e+03 1.463804446471088568e+03 1.000000000000000000e+02
2.538423033400645181e+03 1.412398321922304376e+03 1.000000000000000000e+02
3.255522486166939871e+03 1.473689354260740174e+03 1.000000000000000000e+02
3.671236404572153333e+03 1.774010113701021055e+03 1.000000000000000000e+02
3.958482667907694008e+02 1.931514985374169100e+03 1.000000000000000000e+02
1.007175884186834764e+03 1.955071115498849849e+03 1.000000000000000000e+02
1.773687952135206160e+03 1.946607079511278698e+03 1.000000000000000000e+02
2.322267271861284826e+03 1.975755431910698235e+03 1.000000000000000000e+02
2.897501219503930315e+03 1.907928450440543202e+03 1.000000000000000000e+02
3.358570844784449037e+03 2.169298734073695869e+03 1.000000000000000000e+02
3.919122244043816750e+02 2.505764139898174562e+03 1.000000000000000000e+02
8.741299784341960049e+02 2.516066913000020122e+03 1.000000000000000000e+02
1.277594720241761024e+03 2.580324185010643305e+03 1.000000000000000000e+02
2.109195072270154924e+03 2.457204668517716527e+03 1.000000000000000000e+02
2.613605478175311873e+03 2.420492677840816214e+03 1.000000000000000000e+02
3.118513083286372876e+03 2.686368809152882932e+03 1.000000000000000000e+02
3.759998515334119929e+03 2.528231804647319677e+03 1.000000000000000000e+02
1.033933796918245918e+02 2.850840600430851737e+03 1.000000000000000000e+02
5.237927681024940512e+02 2.923613256858564000e+03 1.000000000000000000e+02
1.201006815127875370e+03 2.983517948712298221e+03 1.000000000000000000e+02
1.653738144814285988e+03 2.861962376790045710e+03 1.000000000000000000e+02
2.410246182565880190e+03 3.049487702369708586e+03 1.000000000000000000e+02
3.060664996242445341e+03 3.175766045136988851e+03 1.000000000000000000e+02
3.341828119197367414e+03 2.945813586074423711e+03 1.000000000000000000e+02
3.189298653230609375e+02 3.504889262342552684e+03 1.000000000000000000e+02
8.994934116729963307e+02 3.349373173316144403e+03 1.000000000000000000e+02
1.562950921525492959e+03 3.551678888578133410e+03 1.000000000000000000e+02
1.895887611729456921e+03 3.353507022234385659e+03 1.000000000000000000e+02
2.672466786960308127e+03 3.410879282207413326e+03 1.000000000000000000e+02
3.050299260997680904e+03 3.406110017599904040e+03 1.000000000000000000e+02
3.732721068946701507e+03 3.537636117921126697e+03 1.000000000000000000e+02
2.420098392280193877e+01 3.766578427170261421e+03 1.000000000000000000e+02
6.915272211123510715e+02 3.761495083161580624e+03 1.000000000000000000e+02
9.812704600894591067e+02 3.815880041230092047e+03 1.000000000000000000e+02
1.601720546711743964e+03 3.995242509024680203e+03 1.000000000000000000e+02
2.131295032307553356e+03 3.910920994929755125e+03 1.000000000000000000e+02
2.710367995756701930e+03 3.939659736700215035e+03 1.000000000000000000e+02
2.624336728040257185e+02 4.549064300972048841e+03 1.000000000000000000e+02
9.519193723143525858e+02 4.456472520988671931e+03 1.000000000000000000e+02
1.267577731965033308e+03 4.363413204470511118e+03 1.000000000000000000e+02
1.851698265944148716e+03 4.519421211150849558e+03 1.000000000000000000e+02
1.191559913378747524e+03 5.005268673039323403e+03 1.000000000000000000e+02
1.725527715632000536e+03 5.038145351791248686e+03 1.000000000000000000e+02
