# turbineX, turbineY, turbineZ
9.607904288319571151e+02 3.862039769679139312e+01 6.575205669254781071e+01
1.697225576734061860e+03 4.819919224468788954e+00 6.575205669254781071e+01
2.298930422394233574e+03 1.010580664214451900e+02 6.575205669254781071e+01
7.985971776924071719e+02 3.529031172049320730e+02 6.575205669254781071e+01
1.384977178072941115e+03 3.969205973397261005e+02 6.575205669254781071e+01
1.998122432274361017e+03 4.943672219677919202e+02 6.575205669254781071e+01
2.590319661424585320e+03 5.083342973019493911e+02 6.575205669254781071e+01
3.135501999999999498e+03 5.797149999999999181e+02 6.575205669254781071e+01
5.112435325138543476e+02 9.180319527227538856e+02 6.575205669254781071e+01
1.196723819821437701e+03 1.012636881620311215e+03 6.575205669254781071e+01
1.644965063136659410e+03 1.200545606846620331e+03 6.575205669254781071e+01
2.096928808889148513e+03 1.120780248901452296e+03 6.575205669254781071e+01
3.149806774542488711e+03 9.495055259832474803e+02 6.575205669254781071e+01
3.561375326691181726e+03 1.264449022151004783e+03 6.575205669254781071e+01
3.227024258903036298e+02 1.291179674104943160e+03 6.575205669254781071e+01
7.355427521131225603e+02 1.338154470473430138e+03 6.575205669254781071e+01
1.188754110491307074e+03 1.386554623511390901e+03 6.575205669254781071e+01
2.207876299454971104e+03 1.636745887751577584e+03 6.575205669254781071e+01
2.593737222677591490e+03 1.344884551814332781e+03 6.575205669254781071e+01
3.130930200651267114e+03 1.407275633750173938e+03 6.575205669254781071e+01
3.800778459402449698e+03 1.639857718981152630e+03 6.575205669254781071e+01
2.393337412369569392e+02 1.696145476819432361e+03 6.575205669254781071e+01
1.091154125635254786e+03 1.913640231703134987e+03 6.575205669254781071e+01
1.598248068904277034e+03 2.044732337519453949e+03 6.575205669254781071e+01
2.523412380120978924e+03 2.148776246084013110e+03 6.575205669254781071e+01
2.993323835758990754e+03 2.001026001174117482e+03 6.575205669254781071e+01
3.579327085021358016e+03 2.114615625835868741e+03 6.575205669254781071e+01
1.327693923004189003e+02 2.216984775499060561e+03 6.575205669254781071e+01
6.950826968450617187e+02 2.381665229478269339e+03 6.575205669254781071e+01
1.259776523109763730e+03 2.502920362452493009e+03 6.575205669254781071e+01
2.172722937502801415e+03 2.575007629907580849e+03 6.575205669254781071e+01
2.612259137708011622e+03 2.509990810192178287e+03 6.575205669254781071e+01
3.312873210506627856e+03 2.513580760553314121e+03 6.575205669254781071e+01
3.783044382572834820e+03 2.499960445217549022e+03 6.575205669254781071e+01
4.323464551308449089e-01 2.946089284207494984e+03 6.575205669254781071e+01
3.172669953234527611e+02 2.838949448456490245e+03 6.575205669254781071e+01
1.041796037148103551e+03 2.942941498509654593e+03 6.575205669254781071e+01
1.555842140482809555e+03 3.006201142300906213e+03 6.575205669254781071e+01
2.278383966187106125e+03 3.077668322336921847e+03 6.575205669254781071e+01
2.815754912441753731e+03 3.196613674920934045e+03 6.575205669254781071e+01
3.734397868562458370e+03 3.174419485304170848e+03 6.575205669254781071e+01
3.419594247944104382e+02 3.491142702265243770e+03 6.575205669254781071e+01
9.493602243825451978e+02 3.450642418556627945e+03 6.575205669254781071e+01
1.506227467974853425e+03 3.638162341488121911e+03 6.575205669254781071e+01
2.038391459305846638e+03 3.446259383219005940e+03 6.575205669254781071e+01
2.564313188313369665e+03 3.572701816024875825e+03 6.575205669254781071e+01
3.397022027458050161e+03 3.739810112263332030e+03 6.575205669254781071e+01
3.710179039293873302e+03 3.568986752440260716e+03 6.575205669254781071e+01
1.726790128055997897e+01 3.773527286146725146e+03 6.575205669254781071e+01
4.437321312376812443e+02 3.812076749754586217e+03 6.575205669254781071e+01
9.889051338071967621e+02 3.815226781731214942e+03 6.575205669254781071e+01
1.641418477981974775e+03 4.132074341029875541e+03 6.575205669254781071e+01
2.083829253083268213e+03 3.783947979843370831e+03 6.575205669254781071e+01
2.884424586489377361e+03 4.107204294377572296e+03 6.575205669254781071e+01
4.478328074416062350e+02 4.477840949432638809e+03 6.575205669254781071e+01
1.005595461322646997e+03 4.587766135034568833e+03 6.575205669254781071e+01
1.368761979175315446e+03 4.551565703098652193e+03 6.575205669254781071e+01
2.078460264904262203e+03 4.490199510103510875e+03 6.575205669254781071e+01
1.086586131442379610e+03 4.847850496872112672e+03 6.575205669254781071e+01
1.745493483362552524e+03 4.849492724773658665e+03 6.575205669254781071e+01
