# turbineX, turbineY, turbineZ
-1.588369270916142000e+02 -5.313177701191204960e+02 1.000000000000000000e+02
6.283028039554855582e+01 5.838801476956044780e+02 1.000000000000000000e+02
-3.513348797344174841e+02 -5.160226810316356705e+02 1.000000000000000000e+02
3.590989406324774791e+02 4.118936570797185936e+02 1.000000000000000000e+02
-4.611423806273660375e+02 -2.231175740361571513e+02 1.000000000000000000e+02
4.685520841960338885e+02 3.926997311120411496e+02 1.000000000000000000e+02
-7.328956428079125089e+02 -2.456931943333659092e+02 1.000000000000000000e+02
6.187642696424647966e+02 2.585235757336065490e+02 1.000000000000000000e+02
2.648667930495381597e+02 -4.981065969755322271e+02 1.000000000000000000e+02
-2.976278753882032788e+02 5.577861749563503508e+02 1.000000000000000000e+02
9.927880522192999990e+01 -2.109329273226289843e+02 1.000000000000000000e+02
-2.380759577819901551e+02 2.386563271232760144e+02 1.000000000000000000e+02
1.108234282596831122e+02 -2.060756654925731937e+02 1.000000000000000000e+02
-6.491905236601003537e+01 1.836105415375623693e+02 1.000000000000000000e+02
-5.657683508334255862e+01 -1.020893666522313055e+02 1.000000000000000000e+02
9.561004980842220391e+01 -3.796207836206976083e+01 1.000000000000000000e+02
-3.012301176517512431e+02 1.422839581257209147e+02 1.000000000000000000e+02
2.488044218363027937e+02 -2.212813722405515477e+02 1.000000000000000000e+02
-3.762471463085460073e+02 2.344317568187911149e+02 1.000000000000000000e+02
4.264836274449948519e+02 -3.566418684468458196e+02 1.000000000000000000e+02
6.479777335727161471e+02 -7.177193600262228301e+01 1.000000000000000000e+02
-6.174984428714411706e+02 1.178958465270974330e+02 1.000000000000000000e+02
4.662652909324630173e+02 -3.273156258014400066e+01 1.000000000000000000e+02
-3.702349852920764874e+02 2.961101154672198277e+01 1.000000000000000000e+02
4.260508497388088927e+02 2.152830174771156919e+02 1.000000000000000000e+02
-3.731615338441709468e+02 -1.259675475352754574e+02 1.000000000000000000e+02
1.488840250534007055e+02 4.214030777604303353e+02 1.000000000000000000e+02
-7.341002939534880056e+01 -3.724058685452642976e+02 1.000000000000000000e+02
1.110993794194136228e+02 5.020340461859766492e+02 1.000000000000000000e+02
-3.742911586259947399e+01 -4.672871169602237842e+02 1.000000000000000000e+02
-1.410232017810732827e+02 7.131765680821663409e+02 1.000000000000000000e+02
2.473155470008727832e+02 -6.026458728309626167e+02 1.000000000000000000e+02
