# turbineX, turbineY, turbineZ
-5.094367068570460333e+02 -1.912400126262228468e+03 1.000000000000000000e+02
3.471393621773347604e+02 1.663718236124866507e+03 1.000000000000000000e+02
-8.262591112884674658e+02 -1.458243724525910466e+03 1.000000000000000000e+02
1.010407640279815041e+03 1.701727478115611120e+03 1.000000000000000000e+02
-1.639514445823611368e+03 -1.108509097112170139e+03 1.000000000000000000e+02
1.210762437582971415e+03 9.505156900881298725e+02 1.000000000000000000e+02
-1.852920223489538330e+03 -6.162394263397645773e+02 1.000000000000000000e+02
1.928022437724642032e+03 4.466872518620136816e+02 1.000000000000000000e+02
8.513288995830188242e+02 -1.786627877241481883e+03 1.000000000000000000e+02
-9.438404781781482598e+02 1.354122378980449639e+03 1.000000000000000000e+02
6.123868994621350339e+02 -8.645035332048505552e+02 1.000000000000000000e+02
-7.772552527727560800e+02 9.814284408253065521e+02 1.000000000000000000e+02
-3.470175086355660028e+02 -4.668562910313227121e+02 1.000000000000000000e+02
-2.378794701797644962e+02 6.091555198584779873e+02 1.000000000000000000e+02
-4.225513817967064369e+02 2.302173790602686552e+02 1.000000000000000000e+02
4.445826497103437873e+02 -1.141457814370526762e+02 1.000000000000000000e+02
-7.366640410650121567e+02 3.951094133726357427e+02 1.000000000000000000e+02
3.713361015307157231e+02 -6.543690736909594534e+02 1.000000000000000000e+02
-1.401761390081098170e+03 1.140040750796967814e+03 1.000000000000000000e+02
1.509442349756820022e+03 -1.279993762063185613e+03 1.000000000000000000e+02
1.912335558025324190e+03 -5.096791276291964436e+02 1.000000000000000000e+02
-1.848482872589990620e+03 7.070440627327946004e+02 1.000000000000000000e+02
1.441933849009368487e+03 -1.962314749241802758e+01 1.000000000000000000e+02
-1.531797747746492178e+03 -1.890183750597714152e+01 1.000000000000000000e+02
7.533952680868626430e+02 3.231195213918409763e+02 1.000000000000000000e+02
-6.992979524956450632e+02 -2.873504333687116059e+02 1.000000000000000000e+02
3.972239559411938785e+02 8.886384884947921137e+02 1.000000000000000000e+02
-1.898545481845704330e+02 -1.045785130512269689e+03 1.000000000000000000e+02
1.178203726211789046e+02 1.449341879504512463e+03 1.000000000000000000e+02
-7.353668945930418488e+01 -1.533516574715182514e+03 1.000000000000000000e+02
-5.472720653131551671e+02 1.901918319208910134e+03 1.000000000000000000e+02
2.292841575963278729e+02 -1.965764170951563301e+03 1.000000000000000000e+02
