# turbineX, turbineY, turbineZ
-4.784589537848518148e+02 -1.229584091763924789e+03 1.000000000000000000e+02
2.131984954488960682e+02 1.302054685094585238e+03 1.000000000000000000e+02
-6.712328091314223002e+02 -9.857092623696374858e+02 1.000000000000000000e+02
6.557900649270447957e+02 1.144875279042015109e+03 1.000000000000000000e+02
-1.050652725624183404e+03 -7.980782233941081358e+02 1.000000000000000000e+02
9.561038411079232446e+02 9.092114421746572361e+02 1.000000000000000000e+02
-1.193639801929188479e+03 -9.215237884530952783e+01 1.000000000000000000e+02
1.216159072954849307e+03 5.116220443363048389e+02 1.000000000000000000e+02
8.168984626653608530e+02 -9.097361460233970547e+02 1.000000000000000000e+02
-7.073887157683999476e+02 1.029752247882954634e+03 1.000000000000000000e+02
4.275486335367241963e+02 -7.171887474615505198e+02 1.000000000000000000e+02
-4.613296792637124781e+02 8.284394672586655588e+02 1.000000000000000000e+02
-3.966733773182438085e+02 -1.558958678105956324e+02 1.000000000000000000e+02
2.486593082367347449e+02 4.551148266004654488e+02 1.000000000000000000e+02
-8.290488976880695304e+01 1.462379425924097234e+02 1.000000000000000000e+02
6.678405149016757036e+01 -1.735272726566975905e+02 1.000000000000000000e+02
-7.681728408800992156e+02 2.112179712220002727e+02 1.000000000000000000e+02
4.819349984642803975e+02 -2.194546731441740803e+02 1.000000000000000000e+02
-1.097554667605971417e+03 6.711671704204358093e+02 1.000000000000000000e+02
1.098707105228103273e+03 -6.797522286425841003e+02 1.000000000000000000e+02
1.282865223571980778e+03 -3.083128668526838396e+02 1.000000000000000000e+02
-1.289232522609363741e+03 2.804987836513408865e+02 1.000000000000000000e+02
1.047878372805036861e+03 -1.615008351922333816e+02 1.000000000000000000e+02
-8.324040095113153939e+02 -3.576346705687778353e+02 1.000000000000000000e+02
8.929515352749803014e+02 2.016997635379952669e+02 1.000000000000000000e+02
-9.618322479501855469e+02 -5.705766590718462794e+02 1.000000000000000000e+02
3.747006024122285339e+02 7.420348257040963063e+02 1.000000000000000000e+02
-3.329437454757490968e+02 -7.561469730897144927e+02 1.000000000000000000e+02
-1.577965901804079429e+01 8.549511768618382348e+02 1.000000000000000000e+02
5.576487415695520866e+01 -1.184386712513517068e+03 1.000000000000000000e+02
-3.233197757275372055e+02 1.279165483802710241e+03 1.000000000000000000e+02
4.755558315406558449e+02 -1.230709822338182903e+03 1.000000000000000000e+02
