# turbineX, turbineY, turbineZ
1.028790027946252621e+03 9.110225600934638734e+00 1.158109010823850298e+02
1.629319259824029814e+03 1.688654912704638278e+01 5.696715846139237271e+01
2.136318164768522820e+03 1.945633882561741856e+01 1.158109010823850298e+02
7.700206687286823808e+02 4.091035848335883429e+02 5.696715846139237271e+01
1.356246573915221234e+03 5.598702120470189811e+02 1.158109010823850298e+02
1.847172844896765582e+03 4.000952878492232685e+02 5.696715846139237271e+01
2.584507515444530782e+03 3.881181101389477135e+02 1.158109010823850298e+02
3.135501999999998134e+03 5.797149999999990087e+02 5.696715846139237271e+01
5.221397828370462548e+02 8.966026604204769228e+02 1.158109010823850298e+02
1.078244347043763582e+03 9.104470420892972697e+02 5.696715846139237271e+01
1.619645427507782188e+03 1.036409651649404850e+03 1.158109010823850298e+02
2.183759751273970778e+03 9.413274235703869408e+02 5.696715846139237271e+01
3.004154324424042898e+03 1.181245338057931349e+03 1.158109010823850298e+02
3.490731774163400587e+03 1.128079799704639072e+03 5.696715846139237271e+01
2.167629999999994084e+02 1.497176999999998770e+03 1.158109010823850298e+02
5.451210545278377140e+02 1.599552420797482000e+03 5.696715846139237271e+01
1.413190045052017695e+03 1.616837986034601727e+03 1.158109010823850298e+02
1.978278307400664744e+03 1.612911874278260029e+03 5.696715846139237271e+01
2.535452050971772678e+03 1.771263889802846734e+03 1.158109010823850298e+02
3.186636944891448820e+03 1.522695095810119483e+03 5.696715846139237271e+01
3.800097134072824701e+03 1.631922556788041675e+03 1.158109010823850298e+02
4.526872186225360224e+02 2.035081363303425405e+03 5.696715846139237271e+01
1.235230879947935591e+03 2.127443101583311091e+03 1.158109010823850298e+02
1.730921417637438708e+03 2.129205302004812438e+03 5.696715846139237271e+01
2.295553057509133851e+03 2.062860726994754259e+03 1.158109010823850298e+02
2.830981191229662727e+03 1.976164695207190789e+03 5.696715846139237271e+01
3.579252120380079305e+03 2.053956899337687446e+03 1.158109010823850298e+02
1.520205590795437445e+02 2.430278513799338725e+03 5.696715846139237271e+01
5.958484491586034437e+02 2.525916116950242213e+03 1.158109010823850298e+02
1.365573029133274076e+03 2.421980240461407448e+03 5.696715846139237271e+01
1.959606671949064321e+03 2.499388193543719808e+03 1.158109010823850298e+02
2.538434479282196207e+03 2.480264764495138479e+03 5.696715846139237271e+01
3.298981480707063838e+03 2.463375007880749308e+03 1.158109010823850298e+02
3.773873727371779751e+03 2.704558842811566592e+03 5.696715846139237271e+01
4.204461268457052370e+01 2.916055884800671265e+03 1.158109010823850298e+02
5.246099148182287308e+02 2.993997258481419067e+03 5.696715846139237271e+01
1.202142580843296173e+03 3.062231559218213533e+03 1.158109010823850298e+02
1.795909264050870206e+03 3.069371973042974332e+03 5.696715846139237271e+01
2.400864938149117734e+03 3.200952227292194493e+03 1.158109010823850298e+02
2.885069763977493494e+03 3.032771919172258094e+03 5.696715846139237271e+01
3.518677934108325644e+03 3.198764699414236020e+03 1.158109010823850298e+02
1.009441989258242387e+02 3.521194996280929445e+03 5.696715846139237271e+01
9.148752881115872242e+02 3.609953371923322720e+03 1.158109010823850298e+02
1.554794534367122196e+03 3.586251815858297959e+03 5.696715846139237271e+01
2.015357157701394726e+03 3.416994479029870945e+03 1.158109010823850298e+02
2.715373587935194791e+03 3.593549444294825662e+03 5.696715846139237271e+01
3.400885926903945347e+03 3.767701696840706518e+03 1.158109010823850298e+02
3.710176000000000386e+03 3.569028000000002066e+03 5.696715846139237271e+01
2.010102829245989042e+01 3.908809100964961090e+03 1.158109010823850298e+02
6.159798126108504448e+02 3.974583974824930920e+03 5.696715846139237271e+01
1.187421536599750880e+03 4.072496854938912293e+03 1.158109010823850298e+02
1.643116658687801419e+03 3.922429001864991278e+03 5.696715846139237271e+01
2.437126397211773110e+03 4.085222321553872462e+03 1.158109010823850298e+02
2.984763028820251293e+03 4.041809588181823528e+03 5.696715846139237271e+01
2.974190000000032796e+02 4.390711000000002059e+03 1.158109010823850298e+02
9.142738253247487137e+02 4.438923260022793329e+03 5.696715846139237271e+01
1.591080310441615211e+03 4.674141459374297483e+03 1.158109010823850298e+02
2.097234971451724959e+03 4.583182395410046411e+03 5.696715846139237271e+01
1.195933409135112015e+03 4.872193041770635318e+03 1.158109010823850298e+02
1.669130241024543238e+03 4.889245179856739924e+03 5.696715846139237271e+01
