# turbineX, turbineY, turbineZ
9.729129999999989877e+02 1.008200000000011265e+01 1.159224254672414247e+02
1.362156876295116945e+03 3.312541281824037842e+00 5.710347067707667179e+01
2.259290620325126383e+03 7.837756111386120494e+01 1.159224254672414247e+02
7.969685049698106241e+02 4.119635350305808856e+02 5.710347067707667179e+01
1.350211474573938176e+03 6.190493417965943763e+02 1.159224254672414247e+02
1.821527679934991511e+03 4.129796035729758046e+02 5.710347067707667179e+01
2.593604513591707473e+03 6.326731043377022843e+02 1.159224254672414247e+02
3.135501999999997679e+03 5.797149999999984402e+02 5.710347067707667179e+01
5.012189055430623057e+02 9.377470524319782044e+02 1.159224254672414247e+02
1.259814770496454457e+03 1.087114723400401772e+03 5.710347067707667179e+01
1.589779177198849311e+03 1.068642559291065027e+03 1.159224254672414247e+02
2.281613913068450074e+03 1.135686386129037828e+03 5.710347067707667179e+01
2.983312246134378711e+03 1.247071078852625305e+03 1.159224254672414247e+02
3.512225253296565370e+03 1.152136088827603999e+03 5.710347067707667179e+01
2.013757857557532418e+02 1.600235551217282591e+03 1.159224254672414247e+02
8.858756034401181978e+02 1.554272926513231369e+03 5.710347067707667179e+01
1.337347814554141451e+03 1.394862256701238266e+03 1.159224254672414247e+02
1.932013797786622717e+03 1.619950147341511865e+03 5.710347067707667179e+01
2.872463801462152787e+03 1.617143990450045294e+03 1.159224254672414247e+02
3.430011078829826147e+03 1.653507414671467359e+03 5.710347067707667179e+01
3.798317764589296530e+03 1.628956940982160631e+03 1.159224254672414247e+02
2.544568922808105924e+02 1.989598075142062271e+03 5.710347067707667179e+01
8.965810427560567177e+02 1.954285681531646787e+03 1.159224254672414247e+02
1.547995992896578173e+03 1.928439976266194662e+03 5.710347067707667179e+01
2.499483764788681128e+03 2.051799302593986795e+03 1.159224254672414247e+02
3.023053605928088473e+03 2.176487575688282504e+03 5.710347067707667179e+01
3.785834313693271724e+03 2.364648785876351667e+03 1.159224254672414247e+02
1.919019579138032725e+02 2.360434429946176351e+03 5.710347067707667179e+01
7.144812830877585839e+02 2.477034733181395950e+03 1.159224254672414247e+02
1.600726340774122036e+03 2.646743136832431446e+03 5.710347067707667179e+01
2.044777292769011183e+03 2.637895685605741619e+03 1.159224254672414247e+02
2.669310293666597772e+03 2.647477707034981904e+03 5.710347067707667179e+01
3.118820138058754765e+03 2.610491981853393554e+03 1.159224254672414247e+02
3.779907957151097435e+03 2.622665724377979132e+03 5.710347067707667179e+01
8.013482110676969361e-01 2.987249377078491307e+03 1.159224254672414247e+02
5.957767872204558444e+02 2.971957159508393488e+03 5.710347067707667179e+01
1.219820890249155809e+03 2.940978423812660822e+03 1.159224254672414247e+02
1.627828320233912109e+03 2.980819573416869389e+03 5.710347067707667179e+01
2.369451466375654036e+03 3.194613703862089551e+03 1.159224254672414247e+02
2.889854674854917903e+03 3.338378878113881001e+03 5.710347067707667179e+01
3.739988389872703465e+03 3.164431280298999809e+03 1.159224254672414247e+02
3.024187922264461008e+02 3.557579935759657474e+03 5.710347067707667179e+01
6.582775269040780586e+02 3.619546567442898777e+03 1.159224254672414247e+02
1.569183991915024308e+03 3.523086104362325841e+03 5.710347067707667179e+01
2.089298081126945362e+03 3.616568101302082596e+03 1.159224254672414247e+02
2.917547276805393267e+03 3.720817753879259726e+03 5.710347067707667179e+01
3.375914892135500850e+03 3.767375635273146145e+03 1.159224254672414247e+02
3.672658770421586269e+03 3.593479527735185457e+03 5.710347067707667179e+01
1.819942416863515433e+01 3.818007504052332024e+03 1.159224254672414247e+02
6.552567512775207206e+02 4.106268732192053903e+03 5.710347067707667179e+01
1.207192013659852591e+03 3.918862526480555516e+03 1.159224254672414247e+02
1.735351030207130407e+03 4.059534417052862864e+03 5.710347067707667179e+01
2.387247484367695051e+03 4.136083287838203432e+03 1.159224254672414247e+02
2.934613031795521238e+03 4.074494412113365797e+03 5.710347067707667179e+01
4.212812235099208920e+02 4.462460458740504691e+03 1.159224254672414247e+02
8.332369779906867961e+02 4.630874303638029232e+03 5.710347067707667179e+01
1.497411285583979179e+03 4.430742839032634947e+03 1.159224254672414247e+02
2.128325686464473620e+03 4.395971190013152409e+03 5.710347067707667179e+01
1.447604685134978354e+03 4.881262276941802156e+03 1.159224254672414247e+02
1.848179227517008485e+03 4.782568185051105502e+03 5.710347067707667179e+01
