# turbineX, turbineY, turbineZ
1.073632160847586647e+03 1.077052459017441599e+01 1.494230065140000079e+02
1.485667577106440831e+03 2.216089798583877002e+00 1.494230065140000079e+02
2.248089182126253490e+03 7.552186132926472339e+01 1.494230065140000079e+02
6.541247814539684668e+02 6.755619348843330272e+02 1.494230065140000079e+02
1.451942575757964278e+03 4.061149500557099827e+02 1.494230065140000079e+02
1.924325078987557390e+03 6.361621791624601201e+02 1.494230065140000079e+02
2.484281604878023245e+03 5.379886297576221068e+02 1.494230065140000079e+02
3.205672036440454576e+03 6.865098204979013872e+02 1.494230065140000079e+02
4.146359807902940702e+02 1.108791266542931226e+03 1.494230065140000079e+02
1.064507257425224907e+03 8.515717703922812234e+02 1.494230065140000079e+02
1.680101589362510595e+03 9.657829576779723766e+02 1.494230065140000079e+02
2.188983571099990058e+03 9.900331426374427792e+02 1.494230065140000079e+02
2.811196631948637332e+03 1.060683750255732775e+03 1.494230065140000079e+02
3.544803146028883930e+03 1.207526074939335558e+03 1.494230065140000079e+02
2.413471090872940579e+02 1.486393932481681759e+03 1.494230065140000079e+02
6.275491835684027819e+02 1.518704028765255998e+03 1.494230065140000079e+02
1.229798722271001452e+03 1.465956082474739560e+03 1.494230065140000079e+02
2.062317627474139954e+03 1.559670925420474759e+03 1.494230065140000079e+02
2.587259201288983149e+03 1.665393130235817125e+03 1.494230065140000079e+02
3.030808451295416944e+03 1.484521719557313190e+03 1.494230065140000079e+02
3.764756667657025901e+03 1.604713376270002755e+03 1.494230065140000079e+02
3.890908721133670838e+02 2.022096650765841559e+03 1.494230065140000079e+02
1.003318866063366613e+03 1.950858674477488194e+03 1.494230065140000079e+02
1.624680441012988467e+03 1.825593426931128988e+03 1.494230065140000079e+02
2.297853187270485250e+03 2.081420774726009313e+03 1.494230065140000079e+02
2.926723487580633446e+03 1.950463439043405970e+03 1.494230065140000079e+02
3.659272078338077790e+03 2.070573899771606193e+03 1.494230065140000079e+02
3.524218742473432826e+02 2.417342896369030314e+03 1.494230065140000079e+02
6.897324886928829528e+02 2.335752058736508388e+03 1.494230065140000079e+02
1.405855760463471370e+03 2.433519755104453907e+03 1.494230065140000079e+02
2.069273178767940408e+03 2.645400283239678174e+03 1.494230065140000079e+02
2.504081517831858491e+03 2.506728082549680039e+03 1.494230065140000079e+02
3.225318078686517765e+03 2.459221998401908877e+03 1.494230065140000079e+02
3.685650846814988654e+03 2.669711156134610974e+03 1.494230065140000079e+02
4.851660871230621552e+01 2.863306685780853513e+03 1.494230065140000079e+02
4.349764844408075533e+02 2.993197895463270470e+03 1.494230065140000079e+02
1.106343964306701992e+03 3.037550274472932870e+03 1.494230065140000079e+02
1.662353478252525974e+03 2.829535456167621305e+03 1.494230065140000079e+02
2.428205109341297430e+03 2.863255100135449084e+03 1.494230065140000079e+02
2.862215497987783692e+03 3.035969003657684425e+03 1.494230065140000079e+02
3.517099479729322411e+03 2.956298536876479830e+03 1.494230065140000079e+02
1.693096595756588840e+02 3.361459092604112811e+03 1.494230065140000079e+02
6.897178765852954712e+02 3.461294738868046352e+03 1.494230065140000079e+02
1.304225634608602149e+03 3.339452169852796942e+03 1.494230065140000079e+02
2.078103397511557887e+03 3.328290892977130625e+03 1.494230065140000079e+02
2.597963929010832089e+03 3.503235300478678255e+03 1.494230065140000079e+02
3.044085544927575484e+03 3.609497357329536499e+03 1.494230065140000079e+02
3.651806166027191921e+03 3.605941584227917247e+03 1.494230065140000079e+02
8.137123539302668007e+01 3.849703124894159828e+03 1.494230065140000079e+02
6.737406996483629200e+02 3.829439331320848396e+03 1.494230065140000079e+02
1.008895002745175248e+03 3.806422892610444705e+03 1.494230065140000079e+02
1.854227376310585896e+03 4.070258982818070763e+03 1.494230065140000079e+02
2.273310097848152509e+03 4.080273791238068043e+03 1.494230065140000079e+02
2.742581840262812875e+03 3.941280850056261897e+03 1.494230065140000079e+02
3.737146790444103885e+02 4.288229816285677771e+03 1.494230065140000079e+02
7.877997525978535123e+02 4.336861916013059272e+03 1.494230065140000079e+02
1.564612959428897057e+03 4.334841800960263754e+03 1.494230065140000079e+02
2.123300125011249293e+03 4.404318728412729797e+03 1.494230065140000079e+02
1.049066043016452795e+03 4.787970954606836131e+03 1.494230065140000079e+02
1.683028984170652166e+03 4.746898824516142668e+03 1.494230065140000079e+02
