# turbineX, turbineY, turbineZ
9.809050883180052551e+02 9.944062496542139584e+00 1.494230065140000079e+02
1.544685721376057018e+03 1.965414162893729388e-01 1.494230065140000079e+02
2.130403655970779710e+03 1.945255227708872781e+01 1.494230065140000079e+02
7.048464544170525414e+02 5.374375769134637721e+02 1.494230065140000079e+02
1.023539770695793663e+03 3.271441107005620097e+02 1.494230065140000079e+02
1.798946188479528928e+03 4.451765358215841957e+02 1.494230065140000079e+02
2.644998848767798336e+03 2.991621226961861453e+02 1.494230065140000079e+02
3.131002367290010170e+03 5.772293426353464838e+02 1.494230065140000079e+02
4.952936363431309701e+02 9.543737529620950681e+02 1.494230065140000079e+02
1.212362778243023740e+03 7.746710100016927072e+02 1.494230065140000079e+02
1.646384182686979557e+03 9.569200085393941890e+02 1.494230065140000079e+02
2.206862008667477767e+03 8.876834240405167975e+02 1.494230065140000079e+02
3.125588546454078369e+03 1.119292913357000998e+03 1.494230065140000079e+02
3.563206142868913048e+03 1.237145304769942641e+03 1.494230065140000079e+02
2.480459480645242252e+02 1.435924782555948013e+03 1.494230065140000079e+02
6.554516375736394593e+02 1.361891809643486340e+03 1.494230065140000079e+02
1.345328157968900769e+03 1.066242760040268422e+03 1.494230065140000079e+02
2.023359619030492468e+03 1.593700153773294460e+03 1.494230065140000079e+02
2.583247116076536258e+03 1.520341572519470901e+03 1.494230065140000079e+02
3.012175280579129321e+03 1.634388158793557750e+03 1.494230065140000079e+02
3.784072374501073227e+03 1.780767405977192766e+03 1.494230065140000079e+02
1.183622072397701857e+02 2.157374454342575518e+03 1.494230065140000079e+02
1.106906019661636265e+03 2.096048642570300217e+03 1.494230065140000079e+02
1.484136170011171316e+03 1.934834598592586190e+03 1.494230065140000079e+02
2.044479648593664024e+03 1.913237854330502842e+03 1.494230065140000079e+02
2.865957978671195633e+03 1.919328471518707829e+03 1.494230065140000079e+02
3.791077129386992510e+03 2.100749307015364593e+03 1.494230065140000079e+02
7.097154811130018004e+01 2.473942432309675951e+03 1.494230065140000079e+02
8.801538627848420902e+02 2.322089881936970869e+03 1.494230065140000079e+02
1.189378240381548494e+03 2.405524039617856488e+03 1.494230065140000079e+02
2.079673047338289052e+03 2.231374475160048405e+03 1.494230065140000079e+02
2.807819757984362695e+03 2.636358646626921200e+03 1.494230065140000079e+02
3.359794691886666442e+03 2.628865484072197432e+03 1.494230065140000079e+02
3.777244933740979832e+03 2.658779619408270719e+03 1.494230065140000079e+02
2.388158029675509653e+01 2.790821687536013997e+03 1.494230065140000079e+02
7.877498947976266663e+02 3.119275312552214018e+03 1.494230065140000079e+02
9.664845848663534298e+02 3.385159014492816368e+03 1.494230065140000079e+02
1.763547699251524364e+03 2.980819825985093303e+03 1.494230065140000079e+02
2.080168587184574335e+03 3.027828491599892004e+03 1.494230065140000079e+02
2.795122791204194982e+03 2.956366376360467711e+03 1.494230065140000079e+02
3.559271620464704029e+03 3.180242162266614287e+03 1.494230065140000079e+02
1.539983744065843929e+01 3.639761829590137495e+03 1.494230065140000079e+02
6.471162569832089275e+02 3.407075132353657409e+03 1.494230065140000079e+02
1.880643406771848049e+03 3.279131168056226215e+03 1.494230065140000079e+02
1.912193994985997733e+03 3.598110454656858565e+03 1.494230065140000079e+02
2.867372447343820113e+03 3.786943332523250319e+03 1.494230065140000079e+02
3.166514746979034953e+03 3.672665788077171328e+03 1.494230065140000079e+02
3.713501962064829058e+03 3.523697978874581622e+03 1.494230065140000079e+02
5.312789975479073945e+01 3.957735528548178081e+03 1.494230065140000079e+02
4.719323883555740053e+02 3.675532392694871305e+03 1.494230065140000079e+02
1.134690569028495929e+03 3.657903783003299850e+03 1.494230065140000079e+02
1.831777350751563290e+03 3.908395151860985607e+03 1.494230065140000079e+02
2.592939303923591069e+03 4.280399220086059358e+03 1.494230065140000079e+02
2.861988639134300229e+03 4.106978038376435507e+03 1.494230065140000079e+02
2.922709991348095286e+02 4.381683010458073113e+03 1.494230065140000079e+02
1.039889184458203999e+03 4.488244837827613082e+03 1.494230065140000079e+02
1.354504237996404754e+03 4.429207218885493603e+03 1.494230065140000079e+02
2.146077769334168806e+03 4.587495679603882309e+03 1.494230065140000079e+02
1.124632776732921684e+03 4.869513411065695436e+03 1.494230065140000079e+02
1.878285326359873579e+03 4.762929492429339916e+03 1.494230065140000079e+02
