# turbineX, turbineY, turbineZ
9.707872990248638416e+02 2.393431627900936220e+01 1.494230065140000079e+02
1.563619147346328646e+03 4.943056548698751662e+00 1.494230065140000079e+02
2.185840353186535140e+03 3.764761357108682205e+01 1.494230065140000079e+02
6.979653032010317020e+02 6.301037738258555692e+02 1.494230065140000079e+02
1.367010686157575037e+03 3.921677843894261741e+02 1.494230065140000079e+02
1.960292380976135973e+03 3.189810808509727735e+02 1.494230065140000079e+02
2.355118847338810610e+03 6.243519202534565693e+02 1.494230065140000079e+02
2.984848846698965190e+03 4.968927053478803373e+02 1.494230065140000079e+02
4.688547930492797491e+02 1.021636499836486109e+03 1.494230065140000079e+02
1.030149707391082075e+03 8.743464499473850537e+02 1.494230065140000079e+02
1.627873927411605337e+03 9.036177604989444490e+02 1.494230065140000079e+02
2.215412541012316979e+03 9.968381178174373645e+02 1.494230065140000079e+02
2.811663622972528628e+03 1.028861698002181583e+03 1.494230065140000079e+02
3.468441162603446628e+03 1.151525886831503385e+03 1.494230065140000079e+02
2.712401517953911139e+02 1.391595685084402021e+03 1.494230065140000079e+02
8.658127496831993994e+02 1.499497372835565102e+03 1.494230065140000079e+02
1.470237550762013143e+03 1.484889838463390788e+03 1.494230065140000079e+02
2.075893501038769955e+03 1.507752207178436493e+03 1.494230065140000079e+02
2.526618334550261352e+03 1.444473214915620474e+03 1.494230065140000079e+02
3.052122984325292236e+03 1.690898742295717511e+03 1.494230065140000079e+02
3.798719790851725065e+03 1.677993015532153322e+03 1.494230065140000079e+02
5.979718390390673903e+02 2.012740274981704488e+03 1.494230065140000079e+02
1.112789548493776010e+03 1.944798250615102006e+03 1.494230065140000079e+02
1.722088177975690996e+03 1.967861710145531333e+03 1.494230065140000079e+02
2.315483956411881991e+03 1.930636833009143629e+03 1.494230065140000079e+02
2.845603725055826089e+03 1.940395302826575971e+03 1.494230065140000079e+02
3.472421498837628860e+03 2.003835985169733931e+03 1.494230065140000079e+02
3.033399473244732008e+02 2.554902273880431039e+03 1.494230065140000079e+02
6.880933550629830506e+02 2.517571389653211099e+03 1.494230065140000079e+02
1.464431927712045081e+03 2.523360021220699764e+03 1.494230065140000079e+02
1.898024490482462625e+03 2.573799648360738956e+03 1.494230065140000079e+02
2.743249176720175910e+03 2.595686329025989835e+03 1.494230065140000079e+02
3.321864291865575524e+03 2.593790988728813772e+03 1.494230065140000079e+02
3.766359701931432937e+03 2.770526705991192102e+03 1.494230065140000079e+02
3.520336741071685793e+01 3.040482162587924449e+03 1.494230065140000079e+02
6.695670277133987156e+02 2.855407385557388352e+03 1.494230065140000079e+02
1.275080051375585299e+03 3.094596142987031726e+03 1.494230065140000079e+02
1.794611314676933716e+03 3.043117042456006857e+03 1.494230065140000079e+02
2.266760491049773009e+03 3.017879011047863060e+03 1.494230065140000079e+02
2.864840829040506378e+03 2.893191000572876874e+03 1.494230065140000079e+02
3.530698341808178156e+03 3.180884123810386882e+03 1.494230065140000079e+02
3.166747230945826459e+02 3.334857209406892252e+03 1.494230065140000079e+02
8.319773590995547465e+02 3.448775349653310514e+03 1.494230065140000079e+02
1.414938845722295355e+03 3.549458699281931331e+03 1.494230065140000079e+02
2.076288207225678434e+03 3.586373612915193007e+03 1.494230065140000079e+02
2.652190181747944735e+03 3.634853546364256545e+03 1.494230065140000079e+02
3.198383316441683291e+03 3.589670233047239890e+03 1.494230065140000079e+02
3.637209785125265626e+03 3.513134783821996280e+03 1.494230065140000079e+02
5.764771052504887905e+01 3.951765011303670235e+03 1.494230065140000079e+02
3.969328942131562599e+02 3.833071006303761351e+03 1.494230065140000079e+02
1.000670826484517647e+03 3.945909352555497662e+03 1.494230065140000079e+02
1.636215792421564174e+03 3.926510688653055695e+03 1.494230065140000079e+02
2.422998985842795264e+03 4.136035495263240591e+03 1.494230065140000079e+02
2.892679879414532479e+03 4.088358662956440185e+03 1.494230065140000079e+02
2.935377147104903202e+02 4.340663317197463584e+03 1.494230065140000079e+02
9.487774866069761401e+02 4.400063977227652686e+03 1.494230065140000079e+02
1.565412275380389929e+03 4.511667166142176029e+03 1.494230065140000079e+02
2.008490529810818998e+03 4.506050467986513468e+03 1.494230065140000079e+02
1.167511434356218160e+03 4.845038877326415786e+03 1.494230065140000079e+02
1.670753628633155358e+03 4.879549818221861642e+03 1.494230065140000079e+02
