# turbineX, turbineY, turbineZ
1.020697806631563139e+03 1.576135943853832622e+01 1.494230065140000079e+02
1.521487767939000150e+03 7.567844589013970058e+00 1.494230065140000079e+02
2.309134629974443214e+03 1.188059219288299744e+02 1.494230065140000079e+02
8.276924870184118390e+02 6.651720228857137727e+02 1.494230065140000079e+02
1.167930472633382578e+03 3.034538839619957002e+02 1.494230065140000079e+02
1.956370383308449163e+03 3.869995940957347216e+02 1.494230065140000079e+02
2.451087345057605944e+03 6.435911264941890977e+02 1.494230065140000079e+02
3.133732967490091141e+03 6.066490629598272335e+02 1.494230065140000079e+02
4.966070845092245918e+02 1.101156290636221684e+03 1.494230065140000079e+02
1.031397753212072303e+03 1.089100126338001246e+03 1.494230065140000079e+02
1.523435070938559193e+03 9.419601497722750310e+02 1.494230065140000079e+02
2.115339472879588357e+03 1.071165369945895918e+03 1.494230065140000079e+02
2.969987630122797327e+03 1.133758937857063756e+03 1.494230065140000079e+02
3.518501096987747587e+03 1.223076892203884427e+03 1.494230065140000079e+02
2.727953972797706683e+02 1.393736317062006265e+03 1.494230065140000079e+02
7.462914347133921638e+02 1.543906120710947789e+03 1.494230065140000079e+02
1.330120098514966685e+03 1.588721421881019978e+03 1.494230065140000079e+02
2.013273680451345854e+03 1.375681562442428685e+03 1.494230065140000079e+02
2.655986029711630181e+03 1.589937421531211612e+03 1.494230065140000079e+02
3.090811410065816744e+03 1.540879235726596335e+03 1.494230065140000079e+02
3.780508335387708939e+03 1.633996875014415309e+03 1.494230065140000079e+02
5.652141188489480328e+02 2.051738536280635799e+03 1.494230065140000079e+02
1.049260821893293269e+03 2.029849002626154061e+03 1.494230065140000079e+02
1.556103919570355174e+03 1.902131972982024308e+03 1.494230065140000079e+02
2.408992053956502787e+03 2.027878753257659355e+03 1.494230065140000079e+02
2.985947631294814983e+03 2.187204154384753565e+03 1.494230065140000079e+02
3.554386576054113448e+03 1.966117011442005833e+03 1.494230065140000079e+02
9.103629485279898859e+01 2.377425134062756115e+03 1.494230065140000079e+02
7.444235564278309312e+02 2.484780784497787408e+03 1.494230065140000079e+02
1.522852108540808103e+03 2.447333562699136564e+03 1.494230065140000079e+02
2.095871934027938096e+03 2.392222478729897830e+03 1.494230065140000079e+02
2.487768461185252363e+03 2.403811443099255939e+03 1.494230065140000079e+02
3.237372410377120104e+03 2.662187724131028972e+03 1.494230065140000079e+02
3.777279537766143221e+03 2.599835942848730156e+03 1.494230065140000079e+02
4.833231220088971547e+00 3.002457610483469125e+03 1.494230065140000079e+02
4.289443025467258508e+02 3.009821209338927929e+03 1.494230065140000079e+02
1.019627318233385722e+03 2.941149706164158033e+03 1.494230065140000079e+02
1.789495015056924103e+03 2.859687275840159600e+03 1.494230065140000079e+02
2.428531415649551946e+03 2.966329927172073894e+03 1.494230065140000079e+02
3.013854633643484249e+03 3.155650219956359251e+03 1.494230065140000079e+02
3.532189541506243586e+03 3.065699682546620352e+03 1.494230065140000079e+02
3.537591903179152837e+02 3.322348232210854803e+03 1.494230065140000079e+02
6.853806484342450176e+02 3.420259338081376427e+03 1.494230065140000079e+02
1.325961804141661787e+03 3.433436484627371101e+03 1.494230065140000079e+02
1.885775017750598408e+03 3.453761298876230285e+03 1.494230065140000079e+02
2.730082622881262523e+03 3.600060870893986703e+03 1.494230065140000079e+02
3.296297176628854686e+03 3.654882697980792727e+03 1.494230065140000079e+02
3.716097903895577019e+03 3.458651735944134543e+03 1.494230065140000079e+02
2.541196246552826210e+01 3.759805359775200486e+03 1.494230065140000079e+02
6.922716141676928601e+02 3.891290541372214193e+03 1.494230065140000079e+02
1.048330918624511014e+03 4.012447894530194844e+03 1.494230065140000079e+02
1.866137819081490079e+03 3.910235592778926730e+03 1.494230065140000079e+02
2.231520661571674736e+03 4.161559071945633150e+03 1.494230065140000079e+02
2.992438072740788357e+03 3.955318095844364052e+03 1.494230065140000079e+02
3.776138353929619598e+02 4.254044416673043088e+03 1.494230065140000079e+02
7.456025728592677524e+02 4.362690646854905026e+03 1.494230065140000079e+02
1.358954961227366766e+03 4.543265069573955770e+03 1.494230065140000079e+02
1.959244635561983841e+03 4.340174642894233330e+03 1.494230065140000079e+02
9.683823812885628968e+02 4.777304956252767624e+03 1.494230065140000079e+02
1.590014658829981727e+03 4.878760409131705273e+03 1.494230065140000079e+02
