# turbineX, turbineY, turbineZ
1.047593687896420533e+03 8.783205427888351124e+00 1.494230065140000079e+02
1.677202930088241828e+03 4.152497669608053776e+00 1.494230065140000079e+02
2.236626888696220703e+03 6.541016827464218863e+01 1.494230065140000079e+02
7.764357760555524237e+02 3.964872070907460966e+02 1.494230065140000079e+02
1.095187887456315821e+03 4.245395628411626490e+02 1.494230065140000079e+02
1.719466365742221797e+03 4.339108533312237910e+02 1.494230065140000079e+02
2.527780280209105968e+03 5.026068735504858864e+02 1.494230065140000079e+02
3.162820190146824643e+03 6.208902431198544036e+02 1.494230065140000079e+02
4.649185252142926288e+02 1.009137800411891362e+03 1.494230065140000079e+02
1.089094508453709523e+03 8.747562512055415027e+02 1.494230065140000079e+02
1.758284043828771246e+03 7.515330773177845458e+02 1.494230065140000079e+02
2.249145037310608132e+03 9.388288908391393761e+02 1.494230065140000079e+02
2.863891894581612178e+03 1.113479487796641251e+03 1.494230065140000079e+02
3.496362507107984584e+03 1.147118952455750104e+03 1.494230065140000079e+02
2.311020018828390619e+02 1.468976962963749884e+03 1.494230065140000079e+02
9.551090662077391471e+02 1.445826585544764839e+03 1.494230065140000079e+02
1.257538518295414406e+03 1.341303511343580112e+03 1.494230065140000079e+02
2.074234791066013258e+03 1.427110670451750366e+03 1.494230065140000079e+02
2.599948641014874738e+03 1.505966732108387760e+03 1.494230065140000079e+02
3.413884558231673964e+03 1.666045435149897685e+03 1.494230065140000079e+02
3.800719883792567089e+03 1.642698636060430545e+03 1.494230065140000079e+02
3.796336991602559010e+02 1.904182103799429342e+03 1.494230065140000079e+02
9.690099021880425880e+02 1.881027451109594040e+03 1.494230065140000079e+02
1.747135888853856613e+03 1.787328825331456528e+03 1.494230065140000079e+02
2.444238912985557363e+03 2.017833821804855916e+03 1.494230065140000079e+02
2.933032648445990617e+03 2.277532605377665277e+03 1.494230065140000079e+02
3.466991822351238170e+03 2.213098374793209132e+03 1.494230065140000079e+02
8.649845936066813579e+01 2.369646481491337454e+03 1.494230065140000079e+02
5.653459583780525008e+02 2.585369066282267340e+03 1.494230065140000079e+02
1.338834926516239420e+03 2.466034337726099238e+03 1.494230065140000079e+02
2.074584088603065993e+03 2.338906970146065305e+03 1.494230065140000079e+02
2.541040571054800694e+03 2.612443024922493350e+03 1.494230065140000079e+02
3.410407345786012684e+03 2.691704463903475244e+03 1.494230065140000079e+02
3.769897622560118634e+03 2.758520265255550385e+03 1.494230065140000079e+02
2.758797939951412204e+00 3.016128604721914144e+03 1.494230065140000079e+02
6.204924112338608211e+02 2.961914014799363486e+03 1.494230065140000079e+02
9.552585454203905329e+02 2.695738551298170933e+03 1.494230065140000079e+02
1.651243694830160621e+03 2.888183310630448887e+03 1.494230065140000079e+02
2.239684999470252023e+03 3.005697108910690531e+03 1.494230065140000079e+02
3.063479072751950753e+03 3.100712919356849397e+03 1.494230065140000079e+02
3.515747330420948401e+03 3.146264100387127655e+03 1.494230065140000079e+02
4.060242058838819190e+01 3.333878950891997647e+03 1.494230065140000079e+02
8.725028829995376327e+02 3.426455006717128981e+03 1.494230065140000079e+02
1.674970170491886392e+03 3.440598307775866488e+03 1.494230065140000079e+02
2.084145907438912673e+03 3.535128731521065220e+03 1.494230065140000079e+02
2.625499883242006490e+03 3.699418695334033146e+03 1.494230065140000079e+02
3.202031279548211842e+03 3.682839884877976147e+03 1.494230065140000079e+02
3.619870911605130459e+03 3.626880870198686353e+03 1.494230065140000079e+02
6.347319490870876990e+01 3.986622791205951216e+03 1.494230065140000079e+02
3.379859976674291033e+02 3.822214253874537917e+03 1.494230065140000079e+02
1.057239873072589944e+03 3.920332095709831265e+03 1.494230065140000079e+02
1.546444635859816344e+03 3.987267915419772635e+03 1.494230065140000079e+02
2.314430840003255526e+03 4.051514898731259564e+03 1.494230065140000079e+02
2.853143131950708266e+03 4.127591710022176812e+03 1.494230065140000079e+02
3.636032085518012309e+02 4.429049413490374718e+03 1.494230065140000079e+02
6.486393646520247103e+02 4.283645314738972957e+03 1.494230065140000079e+02
1.517828709787372645e+03 4.590932949822972660e+03 1.494230065140000079e+02
2.045922188753146656e+03 4.440466486944555982e+03 1.494230065140000079e+02
1.108875597897355419e+03 4.860762078050297532e+03 1.494230065140000079e+02
1.782645468182977993e+03 4.825279242129500744e+03 1.494230065140000079e+02
