# turbineX, turbineY, turbineZ
-3.847890225585601343e+02 -1.262037012550507598e+03 1.000000000000000000e+02
6.451986903508268369e+02 1.150877415202260408e+03 1.000000000000000000e+02
-7.207184050387907064e+02 -8.019718817594591656e+02 1.000000000000000000e+02
4.593250487964792796e+02 8.816270473826344869e+02 1.000000000000000000e+02
-1.082436975681038120e+03 -7.544071814784447270e+02 1.000000000000000000e+02
1.042366855676851401e+03 2.944713664959606376e+02 1.000000000000000000e+02
-1.292886891634453377e+03 -2.631418470239177054e+02 1.000000000000000000e+02
1.239070661817544533e+03 4.533253771223543822e+02 1.000000000000000000e+02
5.319345378226196317e+02 -7.935195853597326732e+02 1.000000000000000000e+02
-8.281349513180510939e+02 1.027128282068516455e+03 1.000000000000000000e+02
1.674181610892685796e+02 -5.261633843476017773e+02 1.000000000000000000e+02
-1.971142988040774071e+02 7.243816538305471795e+02 1.000000000000000000e+02
-1.763276713466481738e+02 -5.340094255900754661e+02 1.000000000000000000e+02
2.384772060874153112e+02 4.320142116621731816e+02 1.000000000000000000e+02
-4.862650063854046039e+02 -6.268552749085710474e+01 1.000000000000000000e+02
3.608642081549750174e+02 -1.353651241482575642e+02 1.000000000000000000e+02
-6.379699458362085807e+02 2.536254488866505028e+02 1.000000000000000000e+02
5.810359392458078673e+02 -3.411352958916279476e+02 1.000000000000000000e+02
-8.822953000204649925e+02 7.643484593118646444e+02 1.000000000000000000e+02
1.155217953075071591e+03 -6.373943006442203796e+02 1.000000000000000000e+02
1.281593570111870804e+03 -2.771312800983354236e+02 1.000000000000000000e+02
-1.240417703227650918e+03 4.496264723729997854e+02 1.000000000000000000e+02
9.078854531109641357e+02 -1.015954574065313487e+01 1.000000000000000000e+02
-1.123642279311460015e+03 -7.998298671885943634e+01 1.000000000000000000e+02
6.872818833045074598e+02 4.643820759276111403e+02 1.000000000000000000e+02
-8.220654569452734677e+02 -3.922421998526283460e+02 1.000000000000000000e+02
-5.563192749891553746e+01 5.342995627712053874e+02 1.000000000000000000e+02
-4.119872319698897059e+02 -8.522050984842663865e+02 1.000000000000000000e+02
-2.223312664271823849e+02 1.183047030522113573e+03 1.000000000000000000e+02
-1.258561839459201224e+02 -1.074022036949711037e+03 1.000000000000000000e+02
-5.390415153211315555e+02 1.204256720414398842e+03 1.000000000000000000e+02
3.315160308670389782e+02 -1.211992719628457280e+03 1.000000000000000000e+02
