# turbineX, turbineY, turbineZ
-3.936283127179800090e+02 -1.259308064862664196e+03 1.000000000000000000e+02
3.638920163699427803e+02 1.177272364464013890e+03 1.000000000000000000e+02
-5.471368578533434857e+02 -9.019528067034366359e+02 1.000000000000000000e+02
7.893790917886710758e+02 1.057204295654196812e+03 1.000000000000000000e+02
-9.437642695919538482e+02 -5.991568842343863253e+02 1.000000000000000000e+02
9.233260185434929781e+02 7.385055278282342215e+02 1.000000000000000000e+02
-1.269940828294445055e+03 -3.578411654034067624e+02 1.000000000000000000e+02
1.260720479314467639e+03 3.890808078693531229e+02 1.000000000000000000e+02
6.053551107741948272e+02 -1.172324696004283851e+03 1.000000000000000000e+02
-7.871795770432363497e+02 1.058843084407668584e+03 1.000000000000000000e+02
3.537915224910487382e+02 -9.250741570957169415e+02 1.000000000000000000e+02
-4.405942897329008474e+02 6.760959412682194625e+02 1.000000000000000000e+02
-1.788863993257776599e+02 -5.461353007683276246e+02 1.000000000000000000e+02
3.222042198882326147e+01 5.338353218185278593e+02 1.000000000000000000e+02
-4.602553024866705300e+02 -1.453491429783198896e+02 1.000000000000000000e+02
4.433728412790879361e+02 6.859569276700344176e+01 1.000000000000000000e+02
-5.641523655942993400e+02 2.720989689360211514e+02 1.000000000000000000e+02
8.084574412191210513e+02 -4.910257387009559693e+02 1.000000000000000000e+02
-1.032132803642594581e+03 5.010724916489771203e+02 1.000000000000000000e+02
9.807216839475953520e+02 -8.826012789123831226e+02 1.000000000000000000e+02
1.309284055156547765e+03 -1.630199677768272579e+02 1.000000000000000000e+02
-1.297758608468018338e+03 2.379552222262392149e+02 1.000000000000000000e+02
1.066554230421077591e+03 1.039372698355328879e+02 1.000000000000000000e+02
-1.085655488778815425e+03 -8.495143570396898269e+01 1.000000000000000000e+02
7.320030537015170466e+02 3.478365694493074329e+02 1.000000000000000000e+02
-6.629321847198253863e+02 -3.987915655515358253e+02 1.000000000000000000e+02
1.847742643823925164e+02 8.146708880481012329e+02 1.000000000000000000e+02
-3.411221449369941183e+02 -7.398959608946845492e+02 1.000000000000000000e+02
1.417167500637923752e+02 1.311760842347610605e+03 1.000000000000000000e+02
-7.886887774963422260e+01 -9.574512655320445447e+02 1.000000000000000000e+02
-3.961204780696858734e+02 1.258526347367428571e+03 1.000000000000000000e+02
2.397721803291748586e+02 -1.297424108775200466e+03 1.000000000000000000e+02
