# turbineX, turbineY, turbineZ
5.557093017621331228e+02 3.836603447615095863e+00 1.000000000000000000e+02
8.564428366103041981e+02 2.670961220343466280e+00 1.000000000000000000e+02
1.127179044106031824e+03 3.777766956582193814e+01 1.000000000000000000e+02
3.756466245216959692e+02 2.229670884406638720e+02 1.000000000000000000e+02
6.040061513744406057e+02 1.936184532220261758e+02 1.000000000000000000e+02
9.097600244460194290e+02 2.074710481481858722e+02 1.000000000000000000e+02
1.362370385365210495e+03 3.586875932908700975e+02 1.000000000000000000e+02
1.544183430945560303e+03 2.763729630667910442e+02 1.000000000000000000e+02
2.127847304024010668e+02 5.432621468752776082e+02 1.000000000000000000e+02
3.850530456838349664e+02 5.113425046671317205e+02 1.000000000000000000e+02
8.251546394067560186e+02 5.060294778862371459e+02 1.000000000000000000e+02
1.211633843750887081e+03 4.539416468865900356e+02 1.000000000000000000e+02
1.555724235390947797e+03 5.095924374201259184e+02 1.000000000000000000e+02
1.748159118814914564e+03 5.628121980248553200e+02 1.000000000000000000e+02
1.171513648465420374e+02 7.313410991351338453e+02 1.000000000000000000e+02
4.556566990157679697e+02 7.774926477372978297e+02 1.000000000000000000e+02
6.348536478333933246e+02 6.358931762207436122e+02 1.000000000000000000e+02
9.256567971994235222e+02 6.835331659236943551e+02 1.000000000000000000e+02
1.250946131207173266e+03 7.185553225116043450e+02 1.000000000000000000e+02
1.595694172570953469e+03 7.684649314197301919e+02 1.000000000000000000e+02
1.900409274106617659e+03 8.189567058290317618e+02 1.000000000000000000e+02
1.121236718661989045e+02 9.343228750532833828e+02 1.000000000000000000e+02
5.014888533876660972e+02 1.037163663018851821e+03 1.000000000000000000e+02
9.334564930490366805e+02 9.407432470147992944e+02 1.000000000000000000e+02
1.181077451023965978e+03 1.058269403217085937e+03 1.000000000000000000e+02
1.426554951108816340e+03 9.853927663861527435e+02 1.000000000000000000e+02
1.775246229907018233e+03 1.036048805832505650e+03 1.000000000000000000e+02
7.461560313278877743e+01 1.230679293060505415e+03 1.000000000000000000e+02
3.179929501679337704e+02 1.297663521165401335e+03 1.000000000000000000e+02
7.450708059923625797e+02 1.183125473575012393e+03 1.000000000000000000e+02
1.042060824729595197e+03 1.252505915318643019e+03 1.000000000000000000e+02
1.336956737770796053e+03 1.346411195121803075e+03 1.000000000000000000e+02
1.602583061029882401e+03 1.246361801739461498e+03 1.000000000000000000e+02
1.883579222113749665e+03 1.397847414170528964e+03 1.000000000000000000e+02
1.512970707987078445e+00 1.546736851306382505e+03 1.000000000000000000e+02
1.630202360980995877e+02 1.499803141601168136e+03 1.000000000000000000e+02
5.309988165185006892e+02 1.485929291081720976e+03 1.000000000000000000e+02
8.982992108478354112e+02 1.422550518913022188e+03 1.000000000000000000e+02
1.139328768943622208e+03 1.538879758214554158e+03 1.000000000000000000e+02
1.542853993577416986e+03 1.528802629983175621e+03 1.000000000000000000e+02
1.808924965686494943e+03 1.539364275125695485e+03 1.000000000000000000e+02
4.863021488713227924e+00 1.706701776086055816e+03 1.000000000000000000e+02
4.514926781233510837e+02 1.796704637754297664e+03 1.000000000000000000e+02
6.748120539366951789e+02 1.720060743853589429e+03 1.000000000000000000e+02
9.382918460670227887e+02 1.798873742213089827e+03 1.000000000000000000e+02
1.313589997695156853e+03 1.802236933186255328e+03 1.000000000000000000e+02
1.653012284358009538e+03 1.881641113839990112e+03 1.000000000000000000e+02
1.855088000000000193e+03 1.784513999999998532e+03 1.000000000000000000e+02
1.008199999999999008e+01 1.955908000000000129e+03 1.000000000000000000e+02
2.919944631816899800e+02 2.003734803197924521e+03 1.000000000000000000e+02
6.022050818044402831e+02 2.040851111981100303e+03 1.000000000000000000e+02
8.160710099093666940e+02 1.945769092475442676e+03 1.000000000000000000e+02
1.155761026967091084e+03 1.995299552352149931e+03 1.000000000000000000e+02
1.463292562173858414e+03 2.039863265448879247e+03 1.000000000000000000e+02
1.487094999999999914e+02 2.195355500000000575e+03 1.000000000000000000e+02
3.932659211358695757e+02 2.198975461934473515e+03 1.000000000000000000e+02
7.438737586021245534e+02 2.262871595049825828e+03 1.000000000000000000e+02
1.074285029817048098e+03 2.293395537780929317e+03 1.000000000000000000e+02
5.342132331098088116e+02 2.418665589301414002e+03 1.000000000000000000e+02
8.418469999999996389e+02 2.444884999999999309e+03 1.000000000000000000e+02
