# turbineX, turbineY, turbineZ
4.935329967616890485e+02 4.917930491101063950e+00 1.000000000000000000e+02
7.206921392944890385e+02 9.673367079219358233e-01 1.000000000000000000e+02
1.011958470080753159e+03 7.854815669358439223e+00 1.000000000000000000e+02
3.766374170341821355e+02 2.210185298327758971e+02 1.000000000000000000e+02
6.790314327313373042e+02 2.690271136376033496e+02 1.000000000000000000e+02
1.023028088961586377e+03 2.378181773236541403e+02 1.000000000000000000e+02
1.277477460015116321e+03 1.375938490559767047e+02 1.000000000000000000e+02
1.580113355978312484e+03 3.084906162571680284e+02 1.000000000000000000e+02
2.912483404088424095e+02 4.953318149190174609e+02 1.000000000000000000e+02
4.152582677206530661e+02 3.942081330682898965e+02 1.000000000000000000e+02
7.674220149134182520e+02 5.380934859870179707e+02 1.000000000000000000e+02
1.173415326229648826e+03 4.725314536471074689e+02 1.000000000000000000e+02
1.454691988969364274e+03 4.452961594716582567e+02 1.000000000000000000e+02
1.722819740745817398e+03 5.308167448666173414e+02 1.000000000000000000e+02
1.127761757404902738e+02 7.401375790030635926e+02 1.000000000000000000e+02
3.515313650368910885e+02 7.110023980709798934e+02 1.000000000000000000e+02
6.858053753554696641e+02 7.854985153196628289e+02 1.000000000000000000e+02
1.049533167439348972e+03 7.661898389055429561e+02 1.000000000000000000e+02
1.366033834248913308e+03 7.973306855449948216e+02 1.000000000000000000e+02
1.716950190434697788e+03 7.975531745966272865e+02 1.000000000000000000e+02
1.900457000000000335e+03 8.166419999999995980e+02 1.000000000000000000e+02
1.253186227382822722e+02 1.022359034906711599e+03 1.000000000000000000e+02
5.380159925135433241e+02 9.849563655635115538e+02 1.000000000000000000e+02
8.074691002719140442e+02 9.494674303811596019e+02 1.000000000000000000e+02
1.112784532195468728e+03 9.920287886166313456e+02 1.000000000000000000e+02
1.384167704683975444e+03 1.028186116216163555e+03 1.000000000000000000e+02
1.745915492645351605e+03 9.549099604901374505e+02 1.000000000000000000e+02
4.669990942122908706e+01 1.161711711318279868e+03 1.000000000000000000e+02
4.600972969263706887e+02 1.213094880072987507e+03 1.000000000000000000e+02
7.301749363434306588e+02 1.259624618106477783e+03 1.000000000000000000e+02
1.041160685504162075e+03 1.274483838888045057e+03 1.000000000000000000e+02
1.379459851063400720e+03 1.228230687683734232e+03 1.000000000000000000e+02
1.690220774887776997e+03 1.281613273005777046e+03 1.000000000000000000e+02
1.888212541251100447e+03 1.334966654449331827e+03 1.000000000000000000e+02
8.204463397628842802e-01 1.513668812723677775e+03 1.000000000000000000e+02
2.888291395594939672e+02 1.492350773636923805e+03 1.000000000000000000e+02
5.435543288430401390e+02 1.497455412274541686e+03 1.000000000000000000e+02
7.864995653972332548e+02 1.476744687130317288e+03 1.000000000000000000e+02
1.092852803928848743e+03 1.465087728935158339e+03 1.000000000000000000e+02
1.490072604304168635e+03 1.461420843285220144e+03 1.000000000000000000e+02
1.769495107857838093e+03 1.537983105902655552e+03 1.000000000000000000e+02
5.363602997361132552e+00 1.730604543123994290e+03 1.000000000000000000e+02
3.902617927124573498e+02 1.669599416953299851e+03 1.000000000000000000e+02
8.000039977016764396e+02 1.711808102822684759e+03 1.000000000000000000e+02
1.092590161350926337e+03 1.764831495398153720e+03 1.000000000000000000e+02
1.394084223726041500e+03 1.854562934842999994e+03 1.000000000000000000e+02
1.623673063149793052e+03 1.682807832618252860e+03 1.000000000000000000e+02
1.777138428049535378e+03 1.835316954853288280e+03 1.000000000000000000e+02
1.012261562427532269e+01 1.955978154260111751e+03 1.000000000000000000e+02
3.258415758163259852e+02 2.024023787713374077e+03 1.000000000000000000e+02
4.577649863490628945e+02 1.933488638901414333e+03 1.000000000000000000e+02
9.169520399716759584e+02 2.049766672248662417e+03 1.000000000000000000e+02
1.116327070678956488e+03 1.988465246482160637e+03 1.000000000000000000e+02
1.440509946378396535e+03 2.054624305298053514e+03 1.000000000000000000e+02
1.346887067697532245e+02 2.171129728531472210e+03 1.000000000000000000e+02
4.516872274401472964e+02 2.214215810108369624e+03 1.000000000000000000e+02
7.768510089808464727e+02 2.218153478956422532e+03 1.000000000000000000e+02
1.011943281256675164e+03 2.334026229628735109e+03 1.000000000000000000e+02
5.897676854204019037e+02 2.435801060735868759e+03 1.000000000000000000e+02
8.418469999999996389e+02 2.444884999999999309e+03 1.000000000000000000e+02
