# turbineX, turbineY, turbineZ
5.145869948850141782e+02 4.551774001999755903e+00 1.000000000000000000e+02
7.710009582077626646e+02 5.034201414152226306e+01 1.000000000000000000e+02
1.077382115280458947e+03 1.003560384268198291e+01 1.000000000000000000e+02
3.626017227631822948e+02 2.486220618990748505e+02 1.000000000000000000e+02
4.982142287045517719e+02 1.637132293683290527e+02 1.000000000000000000e+02
9.495722020934410921e+02 3.667466136714186291e+02 1.000000000000000000e+02
1.132372586287066497e+03 2.132491772153621525e+02 1.000000000000000000e+02
1.531446828723554972e+03 2.690855257129624079e+02 1.000000000000000000e+02
2.378465613230616214e+02 4.939738793979789193e+02 1.000000000000000000e+02
4.220075401193010407e+02 4.598471721172105049e+02 1.000000000000000000e+02
8.097138251308689405e+02 4.445173306871085401e+02 1.000000000000000000e+02
1.181745832523554327e+03 4.055880791607402216e+02 1.000000000000000000e+02
1.546692950428646327e+03 4.510887409354575084e+02 1.000000000000000000e+02
1.752718745212446493e+03 5.731487471476643805e+02 1.000000000000000000e+02
1.328147591425169480e+02 7.005364236863830456e+02 1.000000000000000000e+02
3.932940125158431215e+02 7.459860405203065739e+02 1.000000000000000000e+02
5.907865579529991464e+02 7.686362814841072577e+02 1.000000000000000000e+02
9.567158842800353113e+02 6.778188380855592641e+02 1.000000000000000000e+02
1.391490816298675554e+03 7.189542537661089909e+02 1.000000000000000000e+02
1.551484691995587127e+03 7.172624236650981402e+02 1.000000000000000000e+02
1.900451223855761100e+03 8.169221429956613747e+02 1.000000000000000000e+02
1.307606352448053997e+02 9.235033644432703568e+02 1.000000000000000000e+02
5.665690796738315385e+02 1.045363045188832984e+03 1.000000000000000000e+02
8.668451520317572658e+02 9.904653115647064396e+02 1.000000000000000000e+02
1.234566623374210167e+03 9.260202732716495575e+02 1.000000000000000000e+02
1.553052992712793412e+03 9.774091865774861390e+02 1.000000000000000000e+02
1.886172454374123390e+03 9.762888927446097114e+02 1.000000000000000000e+02
3.391322544542489226e+01 1.247388837944538864e+03 1.000000000000000000e+02
2.800725136942475046e+02 1.152185704143386829e+03 1.000000000000000000e+02
6.867831087028488355e+02 1.242592048840479265e+03 1.000000000000000000e+02
1.018288110880947329e+03 1.231980138262307037e+03 1.000000000000000000e+02
1.241085079652259083e+03 1.193682040299215259e+03 1.000000000000000000e+02
1.763860058336047587e+03 1.346715302585552308e+03 1.000000000000000000e+02
1.891494004332877239e+03 1.250178350660818296e+03 1.000000000000000000e+02
1.662255762557658390e+00 1.515614706018908009e+03 1.000000000000000000e+02
2.817464433775687098e+02 1.490463940819040772e+03 1.000000000000000000e+02
4.608761228201101403e+02 1.416719294958583760e+03 1.000000000000000000e+02
8.333545559455451439e+02 1.469918214497968165e+03 1.000000000000000000e+02
1.212841818602302737e+03 1.538524028531776366e+03 1.000000000000000000e+02
1.464273686639987773e+03 1.583694000560772338e+03 1.000000000000000000e+02
1.820739323558802425e+03 1.547636583773326493e+03 1.000000000000000000e+02
4.769083228751060055e+00 1.702216224172861075e+03 1.000000000000000000e+02
3.650493502190088293e+02 1.801772448719237900e+03 1.000000000000000000e+02
7.409696204788619980e+02 1.787127185790177464e+03 1.000000000000000000e+02
9.187832784263370058e+02 1.744376229375356161e+03 1.000000000000000000e+02
1.276399214842986794e+03 1.729570382680794864e+03 1.000000000000000000e+02
1.733001498647070321e+03 1.851554708644215452e+03 1.000000000000000000e+02
1.857553996411981643e+03 1.751046905837390113e+03 1.000000000000000000e+02
1.877071008989715395e+01 1.970915771973459414e+03 1.000000000000000000e+02
2.351877816279030355e+02 1.895250785025875985e+03 1.000000000000000000e+02
5.848866947598509114e+02 1.989800152722765006e+03 1.000000000000000000e+02
8.509761320367207418e+02 2.039510253736418690e+03 1.000000000000000000e+02
1.198706886940651657e+03 1.996052615987935496e+03 1.000000000000000000e+02
1.470749591782279595e+03 2.035003211325977418e+03 1.000000000000000000e+02
1.582276315159103888e+02 2.200869051792755272e+03 1.000000000000000000e+02
3.589799976835108168e+02 2.245920140191356040e+03 1.000000000000000000e+02
7.859585635305780897e+02 2.294456255013662030e+03 1.000000000000000000e+02
1.120882938532304252e+03 2.263025756478947187e+03 1.000000000000000000e+02
5.715536732188860469e+02 2.435144699935813605e+03 1.000000000000000000e+02
8.406006769456151915e+02 2.444840087457500431e+03 1.000000000000000000e+02
