# turbineX, turbineY, turbineZ
-2.035975182738204978e+02 -6.274934668121094319e+02 1.025979349103261171e+02
1.834646168064087135e+02 6.336724203591593323e+02 1.025979349103261171e+02
-4.238871062196886896e+02 -5.054895861135429982e+02 1.025979349103261171e+02
3.916740254129331333e+02 5.308403481008477911e+02 1.025979349103261171e+02
-5.500972590463218239e+02 -3.641332252625585397e+02 1.025979349103261171e+02
5.444885660523165143e+02 3.724677239151638446e+02 1.025979349103261171e+02
-6.309160161284257811e+02 -1.927303317047785356e+02 1.025979349103261171e+02
6.349914220491001515e+02 1.788460142253835272e+02 1.025979349103261171e+02
4.709727512911743474e+02 -4.619357858936572825e+02 1.025979349103261171e+02
-3.652341855166305891e+02 5.493669076449764361e+02 1.025979349103261171e+02
2.570092079769061115e+02 -4.119981976916151325e+02 1.025979349103261171e+02
-1.265003544126793429e+02 4.224570460664903067e+02 1.025979349103261171e+02
-1.111351209559147719e+02 -1.776195409391285125e+02 1.025979349103261171e+02
3.471479322595002515e+01 1.510434184020022599e+02 1.025979349103261171e+02
-1.591227521316699267e+02 5.704798413613479724e+00 1.025979349103261171e+02
1.135439694880386696e+02 -2.606731942052692119e+01 1.025979349103261171e+02
-3.755141033714058381e+02 1.816192378909481988e+02 1.025979349103261171e+02
3.524620345792457670e+02 -1.706588800325145314e+02 1.025979349103261171e+02
-5.063375029593703971e+02 4.228739114336680700e+02 1.025979349103261171e+02
5.968911922216715311e+02 -2.809286470709853347e+02 1.025979349103261171e+02
6.521262520026747325e+02 -9.965616820232978057e+01 1.025979349103261171e+02
-6.056602712545624172e+02 2.614873810364311453e+02 1.025979349103261171e+02
4.761962234030558534e+02 -1.711555832780170761e+01 1.025979349103261171e+02
-6.596746001026572230e+02 -5.424252572239416814e+00 1.025979349103261171e+02
4.101947610690306760e+02 2.387673174579452393e+02 1.025979349103261171e+02
-3.143072890120876650e+02 -3.508839923001369243e+02 1.025979349103261171e+02
2.003296694875413948e+02 3.367925518912786060e+02 1.025979349103261171e+02
-8.463286795235266879e+01 -4.799874130851407017e+02 1.025979349103261171e+02
-4.242761540765073391e+00 6.596832574214115539e+02 1.025979349103261171e+02
8.734168022064396553e+01 -5.595825668338682135e+02 1.025979349103261171e+02
-1.939934901269100465e+02 6.305287727288922497e+02 1.025979349103261171e+02
2.722875102469197373e+02 -6.008822825790743991e+02 1.025979349103261171e+02
