# turbineX, turbineY, turbineZ
1.459978883531337715e+03 1.903002965159429607e+02 1.000000000000000000e+02
2.253206339660472167e+03 7.814638511917308961e+01 1.000000000000000000e+02
3.238347569208622190e+03 3.140495970184071339e+01 1.000000000000000000e+02
1.122790997219840392e+03 6.770607221343146875e+02 1.000000000000000000e+02
1.871077268004320331e+03 5.706383607749163502e+02 1.000000000000000000e+02
3.040295353933882780e+03 5.519184713550652077e+02 1.000000000000000000e+02
3.762358748710493273e+03 7.391044692883258449e+02 1.000000000000000000e+02
4.483982213386337207e+03 7.441134416798105349e+02 1.000000000000000000e+02
8.876084208951115215e+02 1.413594546329874447e+03 1.000000000000000000e+02
1.669289825215478231e+03 1.416946941904904634e+03 1.000000000000000000e+02
2.420910839675210354e+03 1.522516110549254563e+03 1.000000000000000000e+02
3.600270495097972798e+03 1.663041839900894956e+03 1.000000000000000000e+02
4.366182111194198114e+03 1.524040889511960131e+03 1.000000000000000000e+02
5.122361936659409366e+03 1.621049531308409769e+03 1.000000000000000000e+02
3.661218786345274339e+02 2.165176655352096077e+03 1.000000000000000000e+02
1.243288262493763341e+03 2.351329280276111149e+03 1.000000000000000000e+02
2.257326400115321121e+03 2.453995174300483086e+03 1.000000000000000000e+02
3.144627709996338126e+03 2.017743298049452505e+03 1.000000000000000000e+02
3.886225211602436502e+03 2.148334383277069719e+03 1.000000000000000000e+02
4.859465535058279784e+03 2.391777443537217550e+03 1.000000000000000000e+02
5.696562226187007582e+03 2.683151529930185916e+03 1.000000000000000000e+02
6.609199849224723948e+02 2.818748757329747605e+03 1.000000000000000000e+02
1.747938750723765907e+03 2.834105779681946387e+03 1.000000000000000000e+02
2.413509907844886584e+03 3.014411431716551760e+03 1.000000000000000000e+02
3.427487977708950893e+03 3.010577218957983405e+03 1.000000000000000000e+02
4.436347153655658985e+03 2.871052014311782386e+03 1.000000000000000000e+02
5.023319920312078466e+03 3.199427320390701880e+03 1.000000000000000000e+02
2.666999294636359537e+02 3.753653584419053914e+03 1.000000000000000000e+02
1.384090287805766593e+03 3.664844544953363311e+03 1.000000000000000000e+02
2.252843490783462130e+03 3.784694387263421959e+03 1.000000000000000000e+02
3.037062836039619924e+03 3.901299111954203909e+03 1.000000000000000000e+02
3.869382104752403848e+03 3.665930603570637231e+03 1.000000000000000000e+02
4.910570302954054569e+03 3.677074918888522461e+03 1.000000000000000000e+02
5.655224107170133721e+03 3.693979619127041133e+03 1.000000000000000000e+02
2.494572353389655106e+01 4.256399165633438315e+03 1.000000000000000000e+02
7.106737572443508952e+02 4.425924027505732738e+03 1.000000000000000000e+02
1.861629741640486145e+03 4.554124958471391437e+03 1.000000000000000000e+02
2.387234108198420472e+03 4.370677004647339345e+03 1.000000000000000000e+02
3.303737633963344251e+03 4.361918032183184550e+03 1.000000000000000000e+02
4.214802400353817575e+03 4.483429954201935288e+03 1.000000000000000000e+02
5.311462796521785094e+03 4.767733163940589293e+03 1.000000000000000000e+02
6.171422207167083798e+02 5.153133826520713228e+03 1.000000000000000000e+02
1.405496405298950322e+03 5.166328061442932267e+03 1.000000000000000000e+02
2.199030062053683196e+03 4.944425603307945494e+03 1.000000000000000000e+02
3.236992114916973151e+03 5.171847256895018290e+03 1.000000000000000000e+02
3.748323632118448131e+03 5.148189000229037447e+03 1.000000000000000000e+02
4.741223084814749200e+03 5.432407726998101680e+03 1.000000000000000000e+02
5.560229840463986875e+03 5.356822969647848367e+03 1.000000000000000000e+02
8.109452862081705860e+01 5.701178065414756020e+03 1.000000000000000000e+02
9.989312359638271346e+02 5.837011812645047030e+03 1.000000000000000000e+02
1.638899627135700257e+03 5.825403256993981813e+03 1.000000000000000000e+02
2.687109520695238189e+03 5.810611477999992530e+03 1.000000000000000000e+02
3.477531567592839110e+03 5.901254936987430483e+03 1.000000000000000000e+02
4.322729899068664963e+03 6.001837871300415827e+03 1.000000000000000000e+02
4.747388835141403547e+02 6.436860341083591265e+03 1.000000000000000000e+02
1.111226667286858174e+03 6.517149577289489571e+03 1.000000000000000000e+02
2.289424206268686248e+03 6.618056542322484347e+03 1.000000000000000000e+02
2.862240846333755599e+03 6.583668473716540575e+03 1.000000000000000000e+02
1.776028004250349568e+03 7.210183024220951665e+03 1.000000000000000000e+02
2.344155262503812992e+03 7.255997338647134711e+03 1.000000000000000000e+02
