# turbineX, turbineY, turbineZ
9.729129999999994425e+02 1.008199999999999896e+01 5.469476816279049558e+01
1.302049024160983208e+03 4.357895231982920059e+00 9.433952730531386521e+01
2.133683458325764605e+03 1.726282128177760455e+02 5.469476816279049558e+01
8.075502680897421897e+02 3.352953727568426530e+02 9.433952730531386521e+01
1.253134850528017523e+03 4.633759727308203651e+02 5.469476816279049558e+01
1.796435755050845501e+03 4.605424069838549599e+02 9.433952730531386521e+01
2.756477442112355675e+03 4.870345506689502031e+02 5.469476816279049558e+01
3.135501999999999953e+03 5.797149999999978718e+02 9.433952730531386521e+01
4.419860107422373403e+02 1.054238412206936118e+03 5.469476816279049558e+01
7.725550204118844704e+02 7.919799436445302945e+02 9.433952730531386521e+01
1.586017482020311263e+03 9.903466546935167116e+02 5.469476816279049558e+01
2.271583027162346752e+03 8.704948712823050982e+02 9.433952730531386521e+01
3.097733044000817699e+03 1.014426438055462540e+03 5.469476816279049558e+01
3.541372908730077143e+03 1.221654736951360519e+03 9.433952730531386521e+01
2.327420092526264170e+02 1.465751615136499140e+03 5.469476816279049558e+01
8.659374970647913869e+02 1.254470383621536484e+03 9.433952730531386521e+01
1.495620017774018152e+03 1.454835885137771811e+03 5.469476816279049558e+01
1.853785541657952308e+03 1.421801428726414542e+03 9.433952730531386521e+01
2.731844788832195263e+03 1.288892535923440164e+03 5.469476816279049558e+01
3.206476202612861016e+03 1.719226664152362900e+03 9.433952730531386521e+01
3.800407370150710449e+03 1.657855547690586718e+03 5.469476816279049558e+01
2.281395655147493926e+02 1.872079298759969561e+03 9.433952730531386521e+01
9.606528312639622982e+02 1.867381860937302918e+03 5.469476816279049558e+01
1.675748946146205299e+03 2.043037544039726299e+03 9.433952730531386521e+01
2.210571762962895718e+03 2.014739021455339980e+03 5.469476816279049558e+01
2.897479038532233972e+03 2.019318520766045367e+03 9.433952730531386521e+01
3.776510661193004125e+03 2.236055764988017017e+03 5.469476816279049558e+01
1.880639505250501884e+02 2.520766642238046643e+03 9.433952730531386521e+01
8.287618076869637207e+02 2.418921601554651261e+03 5.469476816279049558e+01
1.320151742518655965e+03 2.502579846613026803e+03 9.433952730531386521e+01
2.122278688187820990e+03 2.443926735059235398e+03 5.469476816279049558e+01
2.525436228673361711e+03 2.511238425282977914e+03 9.433952730531386521e+01
3.280377275999911490e+03 2.633183141263913512e+03 5.469476816279049558e+01
3.772728583490296842e+03 2.720100081203129776e+03 9.433952730531386521e+01
7.700338413880506439e-01 2.985754115926273698e+03 5.469476816279049558e+01
2.552941876559204673e+02 2.929798298386645911e+03 9.433952730531386521e+01
9.781561733370332377e+02 2.926994218113442457e+03 5.469476816279049558e+01
1.502793647282508800e+03 2.891568379635657493e+03 9.433952730531386521e+01
2.172280870781375143e+03 2.965100672971197127e+03 5.469476816279049558e+01
3.056341353315759534e+03 2.992485966981246293e+03 9.433952730531386521e+01
3.396123488764779268e+03 3.002566802375094085e+03 5.469476816279049558e+01
3.987492182072313653e+02 3.559269889236599283e+03 9.433952730531386521e+01
8.260635218163397440e+02 3.445449063142050363e+03 5.469476816279049558e+01
1.362780761599424523e+03 3.516315953648385403e+03 9.433952730531386521e+01
2.037166805305248545e+03 3.708503902041532001e+03 5.469476816279049558e+01
2.842425340528880042e+03 3.437438519386793359e+03 9.433952730531386521e+01
3.456424498697165745e+03 3.733474977240253793e+03 5.469476816279049558e+01
3.710175999999999931e+03 3.569028000000001612e+03 9.433952730531386521e+01
6.166933943309948063e+01 3.980146098419010286e+03 5.469476816279049558e+01
5.709713348464782712e+02 4.075834134483625803e+03 9.433952730531386521e+01
9.734855160505859430e+02 3.988377432714773022e+03 5.469476816279049558e+01
1.749647526933297740e+03 4.138437260783437523e+03 9.433952730531386521e+01
2.411103954844544660e+03 4.307331227102688899e+03 5.469476816279049558e+01
2.863391792118134163e+03 3.977930401201616405e+03 9.433952730531386521e+01
3.267871475258330634e+02 4.407723036676549782e+03 5.469476816279049558e+01
6.731310002341884910e+02 4.570174887616492924e+03 9.433952730531386521e+01
1.600809203865768495e+03 4.544548389723614491e+03 5.469476816279049558e+01
2.127539029324001149e+03 4.526194113022553211e+03 9.433952730531386521e+01
1.124143000000000711e+03 4.869605999999998858e+03 5.469476816279049558e+01
1.614079060505401230e+03 4.887261353531725945e+03 9.433952730531386521e+01
