# turbineX, turbineY, turbineZ
4.837953939074770915e+02 1.027450864862806235e+01 1.000000000000000000e+02
8.664645984104755598e+02 3.005019947015852289e+00 1.000000000000000000e+02
1.078774000000000115e+03 1.008200000000000429e+01 1.000000000000000000e+02
3.904245343938069936e+02 1.939038656921800055e+02 1.000000000000000000e+02
6.765009316421018184e+02 1.643761179129230641e+02 1.000000000000000000e+02
1.018459172532118941e+03 2.447381228085468763e+02 1.000000000000000000e+02
1.253392495110486379e+03 1.404662586602666750e+02 1.000000000000000000e+02
1.569812729592568076e+03 2.929650344583591277e+02 1.000000000000000000e+02
2.320978441046139551e+02 5.052796899275920168e+02 1.000000000000000000e+02
4.909832256605592988e+02 4.107129968819242549e+02 1.000000000000000000e+02
7.223395597107987669e+02 4.634725126449118875e+02 1.000000000000000000e+02
1.074475722453147910e+03 5.322523535907897667e+02 1.000000000000000000e+02
1.381752891875672276e+03 4.131028766792620104e+02 1.000000000000000000e+02
1.736745159677926267e+03 5.534288953362218990e+02 1.000000000000000000e+02
1.295684153678053008e+02 7.069208997766495486e+02 1.000000000000000000e+02
3.763780681633384688e+02 7.387071982277427651e+02 1.000000000000000000e+02
6.763158657728087064e+02 6.934665534038681471e+02 1.000000000000000000e+02
9.103827232454359546e+02 7.903082130207701539e+02 1.000000000000000000e+02
1.320109240018196488e+03 7.544574167236559106e+02 1.000000000000000000e+02
1.551353662701608982e+03 6.685316387899872552e+02 1.000000000000000000e+02
1.900010757817408830e+03 8.382847458556259426e+02 1.000000000000000000e+02
1.204333336797253082e+02 9.285317265652827246e+02 1.000000000000000000e+02
4.858344829476827158e+02 9.356932299151329744e+02 1.000000000000000000e+02
8.748412857053239122e+02 1.028373463702495883e+03 1.000000000000000000e+02
1.179293515236892517e+03 9.187148443305065939e+02 1.000000000000000000e+02
1.565760148871328738e+03 9.740042500731024120e+02 1.000000000000000000e+02
1.810932377851816682e+03 1.033265046702916379e+03 1.000000000000000000e+02
2.997540015991763696e+01 1.273727029161482278e+03 1.000000000000000000e+02
2.850313585479592007e+02 1.188704065721434290e+03 1.000000000000000000e+02
6.753698675865075529e+02 1.278212553921152448e+03 1.000000000000000000e+02
9.265181224550096886e+02 1.277288530596547844e+03 1.000000000000000000e+02
1.363523949851691668e+03 1.237712081725328062e+03 1.000000000000000000e+02
1.685744931311400251e+03 1.313750632826300034e+03 1.000000000000000000e+02
1.890471885079731692e+03 1.300920073633102447e+03 1.000000000000000000e+02
9.721018604609427127e-01 1.520910363837010664e+03 1.000000000000000000e+02
3.027488023526912002e+02 1.405060766909689846e+03 1.000000000000000000e+02
5.244377775652012588e+02 1.433769247368823244e+03 1.000000000000000000e+02
9.589182019021337737e+02 1.551137700179032890e+03 1.000000000000000000e+02
1.164962978623456138e+03 1.489646372009181732e+03 1.000000000000000000e+02
1.389886208043774786e+03 1.540759970349434525e+03 1.000000000000000000e+02
1.778937943435494162e+03 1.572311329082648399e+03 1.000000000000000000e+02
5.954485139029250362e+00 1.758819165388645160e+03 1.000000000000000000e+02
3.219261076858710453e+02 1.669383504274132065e+03 1.000000000000000000e+02
7.275821790287036492e+02 1.837901231854970547e+03 1.000000000000000000e+02
9.536240934423252611e+02 1.763790940885238115e+03 1.000000000000000000e+02
1.266992982619375653e+03 1.643217136597759918e+03 1.000000000000000000e+02
1.645542123071378455e+03 1.772193523361904226e+03 1.000000000000000000e+02
1.855088000000000875e+03 1.784513999999999669e+03 1.000000000000000000e+02
1.075547124879416039e+01 1.918747399428793187e+03 1.000000000000000000e+02
3.363869479018735547e+02 2.027419735343847378e+03 1.000000000000000000e+02
4.953574346878091887e+02 1.939291416324907914e+03 1.000000000000000000e+02
9.802341448714754506e+02 2.063082694604378048e+03 1.000000000000000000e+02
1.140233463165964167e+03 2.062396088793201216e+03 1.000000000000000000e+02
1.379378262286814561e+03 2.094553679803123032e+03 1.000000000000000000e+02
1.479302607836767436e+02 2.194009541353624627e+03 1.000000000000000000e+02
4.999059296936782744e+02 2.271316843311299181e+03 1.000000000000000000e+02
7.302533020470781366e+02 2.333252464775221597e+03 1.000000000000000000e+02
1.010586724256388038e+03 2.334910353842852601e+03 1.000000000000000000e+02
5.449076403266993793e+02 2.424860520311196979e+03 1.000000000000000000e+02
8.495722230596693407e+02 2.439850153130264971e+03 1.000000000000000000e+02
