# turbineX, turbineY, turbineZ
5.331095483492896392e+02 4.229642637403660643e+00 1.025986445788205970e+02
7.970777884809681382e+02 1.546072263112261069e+01 4.474745177829497322e+01
1.078430724779205093e+03 1.007055749264015532e+01 1.025986445788205970e+02
3.929849969100013141e+02 1.888682894103303056e+02 4.474745177829497322e+01
5.912388754042007122e+02 2.206544559730927801e+02 1.025986445788205970e+02
1.060470104159322545e+03 2.642008533068873817e+02 4.474745177829497322e+01
1.386406125797187769e+03 1.860983193994223939e+02 1.025986445788205970e+02
1.571637613725683195e+03 2.957155844560984974e+02 4.474745177829497322e+01
2.208872932019572488e+02 5.273271067028174457e+02 1.025986445788205970e+02
5.547025147924055091e+02 4.810714743707711705e+02 4.474745177829497322e+01
8.961735423122476050e+02 5.384371681523973621e+02 1.025986445788205970e+02
1.067668455536961574e+03 4.520479535541884957e+02 4.474745177829497322e+01
1.366165202088760225e+03 4.931954339173234985e+02 1.025986445788205970e+02
1.751207583342714315e+03 5.678929722378588849e+02 4.474745177829497322e+01
9.359397843759940372e+01 8.476305048830558917e+02 1.025986445788205970e+02
3.540989773838740575e+02 7.777165302582280901e+02 4.474745177829497322e+01
6.926862877422462361e+02 6.857918815850075589e+02 1.025986445788205970e+02
1.067304409864356558e+03 7.371699239274418005e+02 4.474745177829497322e+01
1.420934941651016743e+03 8.200756448402697742e+02 1.025986445788205970e+02
1.599270716654271610e+03 7.860780698612586548e+02 4.474745177829497322e+01
1.865833478065617555e+03 7.589361301093624661e+02 1.025986445788205970e+02
3.083849565914776463e+02 9.869149256413119247e+02 4.474745177829497322e+01
5.793360024280459584e+02 1.103582369100403866e+03 1.025986445788205970e+02
8.888811428205516449e+02 1.012056286632106321e+03 4.474745177829497322e+01
1.131645181788675927e+03 9.912818075524234018e+02 1.025986445788205970e+02
1.407811403970216816e+03 1.024759542769574864e+03 4.474745177829497322e+01
1.895635394744067526e+03 1.050489854912659212e+03 1.025986445788205970e+02
4.331479930048627836e+01 1.184384076778137114e+03 4.474745177829497322e+01
2.935401122948210855e+02 1.226336150332959960e+03 1.025986445788205970e+02
6.678119024104075834e+02 1.311626672959757116e+03 4.474745177829497322e+01
8.926034132558115743e+02 1.193563403603790675e+03 1.025986445788205970e+02
1.315602087168356775e+03 1.347605208185926813e+03 4.474745177829497322e+01
1.664916360946293025e+03 1.250641476700517387e+03 1.025986445788205970e+02
1.880990613890107170e+03 1.432978525777120467e+03 4.474745177829497322e+01
1.479205964035520626e+00 1.545124584782694228e+03 1.025986445788205970e+02
1.740998989138130071e+02 1.488910898264835623e+03 4.474745177829497322e+01
4.314621216068125591e+02 1.535573609371485873e+03 1.025986445788205970e+02
9.597402716517741510e+02 1.592603077659319069e+03 4.474745177829497322e+01
1.295361745811536821e+03 1.528016643074658532e+03 1.025986445788205970e+02
1.569425171973915894e+03 1.560034988630968201e+03 4.474745177829497322e+01
1.867649959954185533e+03 1.614030257764623684e+03 1.025986445788205970e+02
1.669715160781844645e+02 1.741274208621896832e+03 4.474745177829497322e+01
4.783037381674158155e+02 1.754719471849491129e+03 1.025986445788205970e+02
7.324453303801466291e+02 1.810186733381283375e+03 4.474745177829497322e+01
1.107701679475791707e+03 1.874137408371814217e+03 1.025986445788205970e+02
1.360766232183497323e+03 1.849913161434641324e+03 4.474745177829497322e+01
1.679192277013368084e+03 1.875719965995397160e+03 1.025986445788205970e+02
1.841111840425409355e+03 1.793622840319757188e+03 4.474745177829497322e+01
1.091088879077704554e+01 1.889257583114959061e+03 1.025986445788205970e+02
3.107043832160255761e+02 1.999520587359850197e+03 4.474745177829497322e+01
5.815677195913268633e+02 2.063889134137446945e+03 1.025986445788205970e+02
8.323508435706283990e+02 2.069107058920575582e+03 4.474745177829497322e+01
1.221620548668342963e+03 2.187303338795966738e+03 1.025986445788205970e+02
1.423528790921699965e+03 2.065778957160487153e+03 4.474745177829497322e+01
1.487094999999996219e+02 2.195355499999999665e+03 1.025986445788205970e+02
3.850890388960454516e+02 2.233053696412032423e+03 4.474745177829497322e+01
8.549837232309836281e+02 2.267010340283131427e+03 1.025986445788205970e+02
1.027355555118044549e+03 2.323981414326050981e+03 4.474745177829497322e+01
6.326505447799542026e+02 2.437346389001080297e+03 1.025986445788205970e+02
8.140753486848167313e+02 2.443884219772426150e+03 4.474745177829497322e+01
