# turbineX, turbineY, turbineZ
5.308542728008626455e+02 4.268864820854560982e+00 4.678908713287623300e+01
8.840382473901759113e+02 3.590808246339678877e+00 1.076459914498863384e+02
1.065965525963267964e+03 9.655050865442275310e+00 4.678908713287623300e+01
4.153237348031416332e+02 1.449354382204877538e+02 1.076459914498863384e+02
5.519926437903312717e+02 2.651682247382364608e+02 4.678908713287623300e+01
9.407016796706438981e+02 2.129589003581426994e+02 1.076459914498863384e+02
1.342496691072083649e+03 1.609748799433056661e+02 4.678908713287623300e+01
1.567750999999996793e+03 2.898574999999999591e+02 1.076459914498863384e+02
2.306928671436086233e+02 5.080428112842363930e+02 4.678908713287623300e+01
5.485324880874267137e+02 4.993191386560122282e+02 1.076459914498863384e+02
8.340824428568902249e+02 5.029880428472168319e+02 4.678908713287623300e+01
9.972756184129468693e+02 4.223511804392045406e+02 1.076459914498863384e+02
1.556430089467429752e+03 4.965501226326651363e+02 4.678908713287623300e+01
1.803843092135563438e+03 6.556188202259359059e+02 1.076459914498863384e+02
1.064108828331821286e+02 7.617870521870594303e+02 4.678908713287623300e+01
2.716388097343885306e+02 6.854061116013009496e+02 1.076459914498863384e+02
6.765982545844714195e+02 7.409399269340595993e+02 4.678908713287623300e+01
1.022499551281636627e+03 6.737246499025027333e+02 1.076459914498863384e+02
1.349248482377876826e+03 7.353467517232420505e+02 4.678908713287623300e+01
1.636584390156139762e+03 7.937139630041236842e+02 1.076459914498863384e+02
1.897495890772805069e+03 8.117068179546756710e+02 4.678908713287623300e+01
2.091678919770952518e+02 9.120378728563852064e+02 1.076459914498863384e+02
5.797592781333951280e+02 9.894099845827283843e+02 4.678908713287623300e+01
9.021420304762210662e+02 1.069213555030096359e+03 1.076459914498863384e+02
1.158080352381725334e+03 1.067695148548296629e+03 4.678908713287623300e+01
1.435220542024037741e+03 1.025479384644150286e+03 1.076459914498863384e+02
1.698764358276610437e+03 1.043399443696307799e+03 4.678908713287623300e+01
4.117329843371306453e+01 1.198727152350945062e+03 1.076459914498863384e+02
3.571944751761452608e+02 1.182636912168607523e+03 4.678908713287623300e+01
6.081651377361831692e+02 1.214508741980984723e+03 1.076459914498863384e+02
9.512992803632585037e+02 1.244478727891317249e+03 4.678908713287623300e+01
1.265835102961740631e+03 1.214403162317071065e+03 1.076459914498863384e+02
1.485458980475997578e+03 1.354508665043196515e+03 4.678908713287623300e+01
1.884348562014917661e+03 1.338990288456741609e+03 1.076459914498863384e+02
1.943237503865820504e+00 1.567282090809593001e+03 4.678908713287623300e+01
9.261028974763705435e+01 1.409440501886267157e+03 1.076459914498863384e+02
5.741179626024305662e+02 1.514781560931644663e+03 4.678908713287623300e+01
8.450335483568956079e+02 1.529643345592392279e+03 1.076459914498863384e+02
1.021896547329914142e+03 1.572699255756094090e+03 4.678908713287623300e+01
1.488804387597658206e+03 1.608963496305955687e+03 1.076459914498863384e+02
1.860628509732719067e+03 1.602569965844420494e+03 4.678908713287623300e+01
5.754513251553690090e+00 1.749270507761688805e+03 1.076459914498863384e+02
3.476042608361232737e+02 1.691385890697333934e+03 4.678908713287623300e+01
6.326043775193642205e+02 1.687158070317288093e+03 1.076459914498863384e+02
9.322647895589843756e+02 1.689408968350049236e+03 4.678908713287623300e+01
1.303561170396004172e+03 1.756107091047627591e+03 1.076459914498863384e+02
1.529966599876208420e+03 1.786276789575581688e+03 4.678908713287623300e+01
1.855088000000001102e+03 1.784513999999998532e+03 1.076459914498863384e+02
9.565788999241563673e+00 1.931258924713784609e+03 4.678908713287623300e+01
2.901315359869522581e+02 1.974743318759781914e+03 1.076459914498863384e+02
6.131003634600824626e+02 1.912225064018335843e+03 4.678908713287623300e+01
9.802208011222131745e+02 1.964641456883295632e+03 1.076459914498863384e+02
1.150309873016747133e+03 2.029484678292106537e+03 4.678908713287623300e+01
1.467223975744719382e+03 2.037301000882797553e+03 1.076459914498863384e+02
1.749898574173129759e+02 2.210578877772222768e+03 4.678908713287623300e+01
4.331605346633340332e+02 2.360128965201321989e+03 1.076459914498863384e+02
6.570464064840809897e+02 2.184331531869206628e+03 4.678908713287623300e+01
1.046219364430198311e+03 2.311687090844000068e+03 1.076459914498863384e+02
6.080921897846241109e+02 2.410460290813181473e+03 4.678908713287623300e+01
8.305112381934100085e+02 2.444476504079041206e+03 1.076459914498863384e+02
