# turbineX, turbineY, turbineZ
5.917095341543019913e+02 3.210512449490399600e+00 4.452554902054443886e+01
8.085600049199247223e+02 1.074866830665142770e+00 1.028313760898440705e+02
1.078773999999999205e+03 1.008199999999997765e+01 4.452554902054443886e+01
4.380491606770165163e+02 1.002421006685342491e+02 1.028313760898440705e+02
6.455090332478642949e+02 1.619459499652250543e+02 4.452554902054443886e+01
9.486274653731177295e+02 2.223185982388983746e+02 1.028313760898440705e+02
1.401167375144228345e+03 2.973585822199129325e+02 4.452554902054443886e+01
1.582323276345206295e+03 3.118215107232095420e+02 1.028313760898440705e+02
2.408225617556990130e+02 4.881210785471251370e+02 4.452554902054443886e+01
4.757444205060610898e+02 4.160464948633293716e+02 1.028313760898440705e+02
8.036604188835523246e+02 4.351595255478261492e+02 4.452554902054443886e+01
1.225827935478877407e+03 3.451363827723850477e+02 1.028313760898440705e+02
1.437506113165205079e+03 5.089114801058917692e+02 4.452554902054443886e+01
1.734515778668915345e+03 5.497126510252220442e+02 1.028313760898440705e+02
1.083814999999999884e+02 7.485884999999999536e+02 4.452554902054443886e+01
2.709403454983477673e+02 6.673403724845459237e+02 1.028313760898440705e+02
6.347979648243918973e+02 6.842394043504521051e+02 4.452554902054443886e+01
9.420034784001491062e+02 5.669421762784565999e+02 1.028313760898440705e+02
1.371401183306629264e+03 8.264877517343078352e+02 4.452554902054443886e+01
1.720090253835618341e+03 8.388787663633812599e+02 1.028313760898440705e+02
1.900456999999999198e+03 8.166420000000007349e+02 4.452554902054443886e+01
8.154532450462565407e+01 9.283284661085480138e+02 1.028313760898440705e+02
3.797765556499444983e+02 8.986070076743477557e+02 4.452554902054443886e+01
7.392323577234100185e+02 8.793814524676611200e+02 1.028313760898440705e+02
1.203121978809287157e+03 9.957330584551872334e+02 4.452554902054443886e+01
1.437520328947611233e+03 9.957653200651146790e+02 1.028313760898440705e+02
1.754817501271115361e+03 1.017262213602689485e+03 4.452554902054443886e+01
4.826634545110555763e+01 1.151220232792589513e+03 1.028313760898440705e+02
4.369979235636048998e+02 1.239720751073847850e+03 4.452554902054443886e+01
7.462394800033919182e+02 1.257763338448080049e+03 1.028313760898440705e+02
9.404361073248062439e+02 1.206960373345077187e+03 4.452554902054443886e+01
1.309010267519304534e+03 1.274303323965763866e+03 1.028313760898440705e+02
1.698255059155899289e+03 1.257142963933425108e+03 4.452554902054443886e+01
1.884258791649203886e+03 1.388624684760796072e+03 1.028313760898440705e+02
2.062733515160806874e+01 1.555761800870409843e+03 4.452554902054443886e+01
1.501518148613194192e+01 1.374116150969269938e+03 1.028313760898440705e+02
5.731250501304925820e+02 1.503903931112275131e+03 4.452554902054443886e+01
7.547292489815012004e+02 1.510726756550225900e+03 1.028313760898440705e+02
1.147308764037436049e+03 1.497243641822781683e+03 4.452554902054443886e+01
1.519423273963917609e+03 1.667118355540890434e+03 1.028313760898440705e+02
1.763545277248566663e+03 1.524473436459227514e+03 4.452554902054443886e+01
2.912143481355078123e+01 1.737295527294843851e+03 1.028313760898440705e+02
3.444604269082450969e+02 1.649798261582681562e+03 4.452554902054443886e+01
6.084560104938927907e+02 1.682168788053561002e+03 1.028313760898440705e+02
1.059260347746436310e+03 1.775544536179480247e+03 4.452554902054443886e+01
1.332588737502783715e+03 1.793138538661242592e+03 1.028313760898440705e+02
1.566070078320897892e+03 1.875523376124709330e+03 4.452554902054443886e+01
1.857028752298486324e+03 1.758175218806263274e+03 1.028313760898440705e+02
9.286905342846582201e+00 1.917942230120924251e+03 4.452554902054443886e+01
1.821245683312211838e+02 1.974100936215050979e+03 1.028313760898440705e+02
5.422249020410415596e+02 1.961069122739747172e+03 4.452554902054443886e+01
7.926066705256465639e+02 1.999142739256289133e+03 1.028313760898440705e+02
1.185572404818043879e+03 1.999501268525411433e+03 4.452554902054443886e+01
1.363793985648319676e+03 2.104710596418259684e+03 1.028313760898440705e+02
1.681587013628313230e+02 2.206621805667496119e+03 4.452554902054443886e+01
3.812278771371616131e+02 2.330046023341649743e+03 1.028313760898440705e+02
7.578459481142406275e+02 2.280675081681729807e+03 4.452554902054443886e+01
1.026715801061384582e+03 2.324398368462480903e+03 1.028313760898440705e+02
5.406683373441888989e+02 2.422404826510353359e+03 4.452554902054443886e+01
8.361357411284980117e+02 2.444679188869496102e+03 1.028313760898440705e+02
