# turbineX, turbineY, turbineZ
5.128836213529905308e+02 4.581397889513230126e+00 1.028646133655908699e+02
7.718841459607180013e+02 7.704093981359529109e-02 4.484148919977788950e+01
1.078773999999997841e+03 1.008199999999940033e+01 1.028646133655908699e+02
3.382319953199207703e+02 2.965491925374928996e+02 4.484148919977788950e+01
7.070593906947368623e+02 1.706490233955003077e+02 1.028646133655908699e+02
1.123851002321779561e+03 3.100138166233779202e+02 4.484148919977788950e+01
1.409368819534878639e+03 1.992367678782044607e+02 1.028646133655908699e+02
1.567750999999999749e+03 2.898574999999998454e+02 4.484148919977788950e+01
2.542223248676364733e+02 5.096945553616992015e+02 1.028646133655908699e+02
6.132020642497318477e+02 5.148240898117953748e+02 4.484148919977788950e+01
7.794223977048083043e+02 4.395389066685539774e+02 1.028646133655908699e+02
1.181958645571923853e+03 5.901008890245113889e+02 4.484148919977788950e+01
1.554936141345782744e+03 4.718817339672077651e+02 1.028646133655908699e+02
1.727627017319889092e+03 5.308300478444706414e+02 4.484148919977788950e+01
1.330894071569357777e+02 6.999962825913596589e+02 1.028646133655908699e+02
3.932842913351610719e+02 7.774816169387039508e+02 4.484148919977788950e+01
6.948885465944002817e+02 6.779938741422827206e+02 1.028646133655908699e+02
9.668920792348491204e+02 7.553890384840861998e+02 4.484148919977788950e+01
1.406800969453537846e+03 8.951861916154180108e+02 1.028646133655908699e+02
1.724453058498984547e+03 7.699023784115042872e+02 4.484148919977788950e+01
1.900425263229625671e+03 8.181812333631690990e+02 1.028646133655908699e+02
8.919218776674694027e+01 8.771122656552763601e+02 4.484148919977788950e+01
4.726035891225163255e+02 9.418152763105292706e+02 1.028646133655908699e+02
9.179834146909914807e+02 1.034921911849263779e+03 4.484148919977788950e+01
1.179745860193665521e+03 1.070252829087012060e+03 1.028646133655908699e+02
1.506630566760019519e+03 1.047931554320193982e+03 4.484148919977788950e+01
1.894417975399342367e+03 1.109534693131919994e+03 1.028646133655908699e+02
4.020980698428257227e+01 1.205180304384341071e+03 4.484148919977788950e+01
4.914408443437967549e+02 1.274277318599753926e+03 1.028646133655908699e+02
7.208731330540140334e+02 1.271558875251366771e+03 4.484148919977788950e+01
9.953416389439167915e+02 1.200187648890071387e+03 1.028646133655908699e+02
1.315797804813788616e+03 1.304758884852374422e+03 4.484148919977788950e+01
1.643529291852029701e+03 1.283939617497723020e+03 1.028646133655908699e+02
1.886390817682719444e+03 1.359690045734493651e+03 4.484148919977788950e+01
2.454698199471886610e+00 1.591704339024784531e+03 1.028646133655908699e+02
2.658587949214953028e+02 1.593174516261429517e+03 4.484148919977788950e+01
4.759622627343158570e+02 1.599055003439275424e+03 1.028646133655908699e+02
7.696550875486407222e+02 1.504212324701565649e+03 4.484148919977788950e+01
1.204493558764213958e+03 1.576594704689471655e+03 1.028646133655908699e+02
1.537425288574789874e+03 1.496845065485519399e+03 4.484148919977788950e+01
1.862932221318513257e+03 1.678056710677318961e+03 1.028646133655908699e+02
6.275321064649721059e+00 1.774139080837024039e+03 4.484148919977788950e+01
5.299302340908707265e+02 1.818087890711163027e+03 1.028646133655908699e+02
7.193241104590863415e+02 1.698364048603429410e+03 4.484148919977788950e+01
1.193861414959016201e+03 1.945433672858054479e+03 1.028646133655908699e+02
1.364993542540503540e+03 1.763602582023370360e+03 4.484148919977788950e+01
1.621100769205865163e+03 1.937013140467819312e+03 1.028646133655908699e+02
1.773973802451257825e+03 1.837379472034255286e+03 4.484148919977788950e+01
1.046282253601320278e+01 1.956565784380386503e+03 1.028646133655908699e+02
2.987772546901135797e+02 2.036172986804604307e+03 4.484148919977788950e+01
5.475493048987210614e+02 2.090434004615640333e+03 1.028646133655908699e+02
8.747397219402428163e+02 1.969298948953792433e+03 4.484148919977788950e+01
1.203192369683785273e+03 2.209381301350369085e+03 1.028646133655908699e+02
1.468227735960472273e+03 2.036646808901383793e+03 4.484148919977788950e+01
1.909584681281247356e+02 2.219828987635195517e+03 1.028646133655908699e+02
3.871851649824639026e+02 2.333496891300819698e+03 4.484148919977788950e+01
9.219225185754568201e+02 2.392696477943359241e+03 1.028646133655908699e+02
1.023496363606965474e+03 2.241105476020499282e+03 4.484148919977788950e+01
5.637204516763425772e+02 2.434862421682030345e+03 1.028646133655908699e+02
7.460768304175430785e+02 2.441433822717749536e+03 4.484148919977788950e+01
