# turbineX, turbineY, turbineZ
5.680304128966948838e+02 2.228040265036378571e+02 4.342850794333293152e+01
6.623463352405896103e+02 1.982046343641949315e+00 1.036473935690170123e+02
9.646094750947801231e+02 6.474452733044495645e+00 4.342850794333293152e+01
3.133918870297883359e+02 3.454014055080831440e+02 1.036473935690170123e+02
7.837346929339813641e+02 5.823775924370464736e+02 4.342850794333293152e+01
1.141776256794614255e+03 4.612968301135177995e+01 1.036473935690170123e+02
1.321288820432771900e+03 3.307310568165249265e+02 4.342850794333293152e+01
1.567750999999999067e+03 2.898574999999999591e+02 1.036473935690170123e+02
2.311047248109524617e+02 5.072328245384603065e+02 4.342850794333293152e+01
6.843892581315213874e+02 3.621647035707359237e+02 1.036473935690170123e+02
1.138139840252304111e+03 4.534697252117881590e+02 4.342850794333293152e+01
1.335072521037771594e+03 5.117577886829869840e+02 1.036473935690170123e+02
1.483217041445756877e+03 7.663998921752855722e+02 4.342850794333293152e+01
1.790585967540614547e+03 6.335236125676900656e+02 1.036473935690170123e+02
9.098625823757789988e+01 8.650961657576178823e+02 4.342850794333293152e+01
2.003194856083060245e+02 6.861544823679349747e+02 1.036473935690170123e+02
9.947725310239526380e+02 6.235866680995428624e+02 4.342850794333293152e+01
1.137604072214334792e+03 7.356586090755475880e+02 1.036473935690170123e+02
1.318692760113133318e+03 7.486251830237849845e+02 4.342850794333293152e+01
1.797437778280339217e+03 9.207408093104750151e+02 1.036473935690170123e+02
1.877670554622153986e+03 1.083600854440388730e+03 4.342850794333293152e+01
1.612163599345750526e+02 1.032512935837718715e+03 1.036473935690170123e+02
5.874254969531258439e+02 8.446481202254069558e+02 4.342850794333293152e+01
7.482604409910246659e+02 7.604290469161727515e+02 1.036473935690170123e+02
1.071322853372605550e+03 1.037245399396390440e+03 4.342850794333293152e+01
1.469989814965887490e+03 1.051125635385443502e+03 1.036473935690170123e+02
1.462603860402416558e+03 1.232526079109433795e+03 4.342850794333293152e+01
3.718005669051548523e+01 1.225472585421663780e+03 1.036473935690170123e+02
4.937293604110042224e+02 1.184872474687667363e+03 4.342850794333293152e+01
7.947508410971648800e+02 1.204319308331310140e+03 1.036473935690170123e+02
1.054236743159792240e+03 1.270013181122143351e+03 4.342850794333293152e+01
1.284914247106971970e+03 1.269770029475420188e+03 1.036473935690170123e+02
1.623495156579695276e+03 1.172950563548338778e+03 4.342850794333293152e+01
1.885724674485347805e+03 1.368730560555991588e+03 1.036473935690170123e+02
2.040988356603175191e+02 1.296879962451816027e+03 4.342850794333293152e+01
3.807727787084801889e+02 1.338678860406044350e+03 1.036473935690170123e+02
6.230385093007271280e+02 1.426808741979747765e+03 4.342850794333293152e+01
8.252739391348077334e+02 1.597721192892468707e+03 1.036473935690170123e+02
1.342854246853002678e+03 1.525627898230919754e+03 4.342850794333293152e+01
1.697740948778960728e+03 1.500185890918233554e+03 1.036473935690170123e+02
1.872383437161700158e+03 1.549790209948363781e+03 4.342850794333293152e+01
1.506003043704138733e+01 1.715004098645647446e+03 1.036473935690170123e+02
2.810698028710740459e+02 1.596251616931002900e+03 4.342850794333293152e+01
3.712944216903611618e+02 1.753796152090316355e+03 1.036473935690170123e+02
1.113357690455787633e+03 1.517295345198359200e+03 4.342850794333293152e+01
1.386909807455116606e+03 1.730777709654871614e+03 1.036473935690170123e+02
1.468532745452013387e+03 1.892945393826897089e+03 4.342850794333293152e+01
1.855087999999998601e+03 1.784513999999999669e+03 1.036473935690170123e+02
2.308935546219246149e+01 1.896377157700450880e+03 4.342850794333293152e+01
1.158611249631135394e+02 2.138617397663557313e+03 1.036473935690170123e+02
5.582750177996814500e+02 1.991000063404699176e+03 4.342850794333293152e+01
8.339536102586223478e+02 1.885745558302887730e+03 1.036473935690170123e+02
1.103900231323853177e+03 1.830405037766811574e+03 4.342850794333293152e+01
1.420204581069396681e+03 2.067945481989596828e+03 1.036473935690170123e+02
3.847157972160735540e+02 2.070366968912759603e+03 4.342850794333293152e+01
4.541485909660984817e+02 2.372286680742559838e+03 1.036473935690170123e+02
8.972513865092743117e+02 2.055904460779517649e+03 4.342850794333293152e+01
1.053638302149440278e+03 2.306851862778224586e+03 1.036473935690170123e+02
7.430622570467580772e+02 2.281105461307078258e+03 4.342850794333293152e+01
8.228181882800115545e+02 2.444199277055135553e+03 1.036473935690170123e+02
