# turbineX, turbineY, turbineZ
-2.723937279876312800e+02 -1.290969275171337813e+03 1.470540328429999875e+02
2.399873368329415086e+02 1.297384327605894214e+03 1.470540328429999875e+02
-7.167920052391290255e+02 -1.074881279804664018e+03 1.470540328429999875e+02
6.903971143926645482e+02 1.124345066282065090e+03 1.470540328429999875e+02
-1.008079904925104756e+03 -8.512196669995895491e+02 1.470540328429999875e+02
1.137058056511815721e+03 6.692526072861995772e+02 1.470540328429999875e+02
-1.204818642427644363e+03 -5.377844053722421904e+02 1.470540328429999875e+02
1.308949633254545915e+03 1.656832550279212342e+02 1.470540328429999875e+02
8.189348493374654936e+02 -1.034478509805276190e+03 1.470540328429999875e+02
-6.595409625411519983e+02 1.142718604832681422e+03 1.470540328429999875e+02
4.428562788067891915e+02 -7.333483905479565692e+02 1.470540328429999875e+02
-5.351742676004477062e+02 6.602433171274194592e+02 1.470540328429999875e+02
-1.809680364737404545e+01 -4.247502360700673307e+02 1.470540328429999875e+02
-8.015728945538054973e+01 3.231581126494581326e+02 1.470540328429999875e+02
-3.643521149758856836e+02 5.730093760465621955e+01 1.470540328429999875e+02
3.612943422863527871e+02 -8.966439852449951786e+01 1.470540328429999875e+02
-8.746227688327362557e+02 4.389295851159585595e+02 1.470540328429999875e+02
7.876508763316293198e+02 -3.178744273362191848e+02 1.470540328429999875e+02
-1.033155281854249552e+03 8.206035364098797800e+02 1.470540328429999875e+02
1.072318824540725018e+03 -7.687212558558492219e+02 1.470540328429999875e+02
1.270357133193143454e+03 -3.563604359827497206e+02 1.470540328429999875e+02
-1.290432476277565684e+03 2.749254908761448633e+02 1.470540328429999875e+02
1.106082194769125408e+03 -8.176797311208115104e+01 1.470540328429999875e+02
-1.091077636597234005e+03 2.463519620132259291e+01 1.470540328429999875e+02
7.657550312976050009e+02 3.614900678631034907e+02 1.470540328429999875e+02
-7.778043605896763211e+02 -2.001004459743839732e+02 1.470540328429999875e+02
3.223206811982716431e+02 7.031022012801811343e+02 1.470540328429999875e+02
-3.539659518831520018e+02 -7.771930493098986972e+02 1.470540328429999875e+02
7.014112261537648862e+01 9.528103143348301955e+02 1.470540328429999875e+02
-2.185306052496209261e+01 -1.091929742584537507e+03 1.470540328429999875e+02
-2.678365091509796798e+02 1.291922452533921160e+03 1.470540328429999875e+02
2.655435400913023614e+02 -1.292395719600563325e+03 1.470540328429999875e+02
