# turbineX, turbineY, turbineZ
-2.811946773511717765e+02 -1.289080896363378770e+03 1.470540328429999875e+02
2.209965070140866601e+02 1.300753855780766798e+03 1.470540328429999875e+02
-7.515051585592925676e+02 -1.084453822678547567e+03 1.470540328429999875e+02
7.183694844870186671e+02 1.106682230352712850e+03 1.470540328429999875e+02
-1.051320623650049129e+03 -7.971981851566690693e+02 1.470540328429999875e+02
1.035511457379259127e+03 7.240563600155193171e+02 1.470540328429999875e+02
-1.301600387371952365e+03 -2.159547700569680160e+02 1.470540328429999875e+02
1.240300954722257075e+03 4.499483895843924870e+02 1.470540328429999875e+02
8.779357855335467775e+02 -9.849004285011426418e+02 1.470540328429999875e+02
-8.815681843153801083e+02 9.816504219854505209e+02 1.470540328429999875e+02
3.068800371165766592e+02 -7.784674428399536055e+02 1.470540328429999875e+02
-2.487683497769891403e+02 6.493633245393120887e+02 1.470540328429999875e+02
-6.855340511876272913e+00 -2.796955288102033705e+02 1.470540328429999875e+02
1.313127593822883910e+02 4.594749419027765498e+02 1.470540328429999875e+02
-4.443731179394090987e+02 -3.117579556541137276e+00 1.470540328429999875e+02
3.851401904633784739e+02 6.504931841309461049e+01 1.470540328429999875e+02
-6.965371190790308447e+02 3.938970896934296775e+02 1.470540328429999875e+02
7.393619820425172975e+02 -3.548101677369199365e+02 1.470540328429999875e+02
-1.091956487505349514e+03 7.405613033208712750e+02 1.470540328429999875e+02
1.094575099944285284e+03 -7.366853822299214016e+02 1.470540328429999875e+02
1.268199852474950148e+03 -3.639631090197535173e+02 1.470540328429999875e+02
-1.271944331234323727e+03 3.506531460424486681e+02 1.470540328429999875e+02
1.312142531916096686e+03 1.381375673426504704e+02 1.470540328429999875e+02
-9.395496596625835082e+02 1.857318544247779641e+02 1.470540328429999875e+02
6.341680495181094557e+02 2.659780653597485980e+02 1.470540328429999875e+02
-8.146737165574985511e+02 -4.775903235806623570e+02 1.470540328429999875e+02
4.456219847019805798e+02 8.435594860572151674e+02 1.470540328429999875e+02
-3.688883074007996470e+02 -6.465760325059043225e+02 1.470540328429999875e+02
-5.778227508552210878e+01 1.035410320030155617e+03 1.470540328429999875e+02
2.652445390041830109e+01 -1.041490314854341250e+03 1.470540328429999875e+02
-4.395011839521183106e+02 1.244041309011682642e+03 1.470540328429999875e+02
4.849772003932120583e+02 -1.227027778589920899e+03 1.470540328429999875e+02
