# turbineX, turbineY, turbineZ
-2.505685651373729286e+02 -1.295382335136051779e+03 1.470540328429999875e+02
2.716797399724948150e+02 1.291119740869840143e+03 1.470540328429999875e+02
-6.930245944963096463e+02 -1.122727444056645254e+03 1.470540328429999875e+02
6.042917781051289694e+02 1.128307287117814440e+03 1.470540328429999875e+02
-1.084836558715648607e+03 -7.509525208184500116e+02 1.470540328429999875e+02
1.028928872549077141e+03 8.258967140860145264e+02 1.470540328429999875e+02
-1.280620164671920520e+03 -3.175090498103923551e+02 1.470540328429999875e+02
1.262542831223708390e+03 3.831262524500720019e+02 1.470540328429999875e+02
8.763137060476564102e+02 -9.863440229906336754e+02 1.470540328429999875e+02
-8.817018105215869355e+02 9.815304309846296746e+02 1.470540328429999875e+02
3.255913978424102879e+02 -8.712305891161815907e+02 1.470540328429999875e+02
-4.334879286902640843e+02 6.819995836784921721e+02 1.470540328429999875e+02
6.216168178547197698e+01 -4.214974699206050559e+02 1.470540328429999875e+02
-3.780532051215562461e+00 3.449998572506178220e+02 1.470540328429999875e+02
-3.609067197475992543e+02 -6.017964333441488378e+01 1.470540328429999875e+02
4.118487180284968758e+02 -1.069084662414635467e+01 1.470540328429999875e+02
-7.505634832868693138e+02 2.825764067541030613e+02 1.470540328429999875e+02
7.194507568144633751e+02 -3.428918218821034998e+02 1.470540328429999875e+02
-1.147806386092768662e+03 6.506463233186800608e+02 1.470540328429999875e+02
1.124684444059954785e+03 -6.898441620705114019e+02 1.470540328429999875e+02
1.293210314950959400e+03 -2.615475027845818659e+02 1.470540328429999875e+02
-1.295977733530441355e+03 2.474706351878134569e+02 1.470540328429999875e+02
1.078631302959161303e+03 6.292235258271779230e+01 1.470540328429999875e+02
-1.060140575603106299e+03 -8.561261464501990304e+01 1.470540328429999875e+02
8.051803521139200939e+02 5.264129909057085115e+02 1.470540328429999875e+02
-8.182774259628788514e+02 -4.944840868624335712e+02 1.470540328429999875e+02
4.086440578138540332e+02 7.480763727157674339e+02 1.470540328429999875e+02
-3.340148359747281006e+02 -8.142486607970405430e+02 1.470540328429999875e+02
-7.533983815733850520e+01 1.046827589716297780e+03 1.470540328429999875e+02
8.177510646154838980e+01 -1.078452337529561873e+03 1.470540328429999875e+02
-4.435115099726821200e+02 1.242617225642690300e+03 1.470540328429999875e+02
4.787495864875286316e+02 -1.229471008767734020e+03 1.470540328429999875e+02
