# turbineX, turbineY, turbineZ
9.370446091132970423e+02 8.062316874384961807e+01 1.000000000000000000e+02
1.654986694043591342e+03 1.856876161057220642e+01 1.000000000000000000e+02
2.185969068966279792e+03 9.443220419240797980e+01 1.000000000000000000e+02
7.271083237701311646e+02 4.934978632520767405e+02 1.000000000000000000e+02
1.333702986827050836e+03 4.247444265705989324e+02 1.000000000000000000e+02
1.845114674879994709e+03 6.266239004159259594e+02 1.000000000000000000e+02
2.518408604510522309e+03 3.678852905869060237e+02 1.000000000000000000e+02
3.159145431022687717e+03 6.153514757443369945e+02 1.000000000000000000e+02
4.411697782725663615e+02 1.055843669397286703e+03 1.000000000000000000e+02
9.945910565006222441e+02 9.975551364465593451e+02 1.000000000000000000e+02
1.595767700217968923e+03 1.003891920714676871e+03 1.000000000000000000e+02
2.386756377671279097e+03 1.054230664701173737e+03 1.000000000000000000e+02
2.966882233192555759e+03 1.015242786831902890e+03 1.000000000000000000e+02
3.459235175457641162e+03 1.094908810348877751e+03 1.000000000000000000e+02
2.082466455618084922e+02 1.558756442657675507e+03 1.000000000000000000e+02
6.787476796013684179e+02 1.469184356907544043e+03 1.000000000000000000e+02
1.280709733246648739e+03 1.546405971119179867e+03 1.000000000000000000e+02
2.078105167566894579e+03 1.431649621676390552e+03 1.000000000000000000e+02
2.505244568882446401e+03 1.524153497034452812e+03 1.000000000000000000e+02
3.227459146947513091e+03 1.642856925062760638e+03 1.000000000000000000e+02
3.755425373025301724e+03 1.598224570186484470e+03 1.000000000000000000e+02
3.450903065863952861e+02 2.126171256019338216e+03 1.000000000000000000e+02
1.021222587424119070e+03 2.009525998624274735e+03 1.000000000000000000e+02
1.789765230539770073e+03 1.809891667575969450e+03 1.000000000000000000e+02
2.332549671152442443e+03 2.125090201826322755e+03 1.000000000000000000e+02
2.779732687652452569e+03 1.990536085777202288e+03 1.000000000000000000e+02
3.434575408373853406e+03 2.018835551482826759e+03 1.000000000000000000e+02
1.620005260831293015e+02 2.478858488724694780e+03 1.000000000000000000e+02
8.915333578128704630e+02 2.415187922070837431e+03 1.000000000000000000e+02
1.434481093027732413e+03 2.391000216115546664e+03 1.000000000000000000e+02
1.855704076609365529e+03 2.448406439002029856e+03 1.000000000000000000e+02
2.523504938729158312e+03 2.454602477033107334e+03 1.000000000000000000e+02
3.181843694593445434e+03 2.603616494840816813e+03 1.000000000000000000e+02
3.712435343940610437e+03 2.613009229829654487e+03 1.000000000000000000e+02
3.083054385037154077e+01 2.918193015200427908e+03 1.000000000000000000e+02
5.606504730212983532e+02 3.110193409612174946e+03 1.000000000000000000e+02
1.262570236503433534e+03 3.037113508703685966e+03 1.000000000000000000e+02
1.788378200060368954e+03 2.909388924470827533e+03 1.000000000000000000e+02
2.184688567750088168e+03 3.042469607246473970e+03 1.000000000000000000e+02
2.883040446200509450e+03 2.985164380111318678e+03 1.000000000000000000e+02
3.474932385543284909e+03 3.188026235196781727e+03 1.000000000000000000e+02
1.199833369069984030e+02 3.282012444270263586e+03 1.000000000000000000e+02
8.535064224279093423e+02 3.609958520246820171e+03 1.000000000000000000e+02
1.385116104684033417e+03 3.523602811024178209e+03 1.000000000000000000e+02
2.149223121245044240e+03 3.556746149723122016e+03 1.000000000000000000e+02
2.664319718642293992e+03 3.546193532518369466e+03 1.000000000000000000e+02
3.283865850533703906e+03 3.581172967062794669e+03 1.000000000000000000e+02
3.623781812733571314e+03 3.625334659362696129e+03 1.000000000000000000e+02
1.170360116602818294e+02 3.946595035956769607e+03 1.000000000000000000e+02
5.458421580215394897e+02 4.012655249730779815e+03 1.000000000000000000e+02
1.201849771228399959e+03 3.786118621341821836e+03 1.000000000000000000e+02
1.825861029471229131e+03 3.828121059325641454e+03 1.000000000000000000e+02
2.414014513920187710e+03 4.013722680436957489e+03 1.000000000000000000e+02
2.963090338722973229e+03 4.055934575260150723e+03 1.000000000000000000e+02
2.894754383102300039e+02 4.376990302535850788e+03 1.000000000000000000e+02
8.346044991135620421e+02 4.275112180537900713e+03 1.000000000000000000e+02
1.333309300445308736e+03 4.547301762975620477e+03 1.000000000000000000e+02
1.903837094969959480e+03 4.448074730561443175e+03 1.000000000000000000e+02
1.116906756819054863e+03 4.802492400670646930e+03 1.000000000000000000e+02
1.748432307679805035e+03 4.756941616666372283e+03 1.000000000000000000e+02
