# turbineX, turbineY, turbineZ
-1.092355351692915519e+02 -6.505901919463703962e+02 6.616323904023720104e+01
1.032669170792926110e+02 6.515642284817238306e+02 6.616323904023720104e+01
-3.128463046226961524e+02 -5.807987514483702398e+02 6.616323904023720104e+01
4.508915604458767348e+02 4.815566433128408903e+02 6.616323904023720104e+01
-4.768858343097950296e+02 -4.558288067187858132e+02 6.616323904023720104e+01
6.086824504605298216e+02 2.543731009784837340e+02 6.616323904023720104e+01
-5.991482216055854906e+02 -2.760822496051671351e+02 6.616323904023720104e+01
6.574718515741718647e+02 5.413653468534266011e+01 6.616323904023720104e+01
4.051202835789186452e+02 -5.206510883830654848e+02 6.616323904023720104e+01
-3.721485868595233910e+02 5.447067369682866911e+02 6.616323904023720104e+01
2.234353894200795310e+02 -3.500762952197994196e+02 6.616323904023720104e+01
-2.117369137679122559e+02 3.089090432157851183e+02 6.616323904023720104e+01
2.011939628302289407e+01 -2.281941059674572898e+02 6.616323904023720104e+01
-2.785894097019018290e+01 1.471990094523336268e+02 6.616323904023720104e+01
-2.465827515777284304e+02 -6.168351097853149057e+00 6.616323904023720104e+01
1.502590256813343217e+02 -9.985047913169890421e+01 6.616323904023720104e+01
-4.226064771824931654e+02 1.176711502690962874e+02 6.616323904023720104e+01
3.750491082464216674e+02 3.448929330645331248e+01 6.616323904023720104e+01
-5.264036904878929590e+02 3.976168440104156616e+02 6.616323904023720104e+01
5.353368622847991674e+02 -3.855054394934970787e+02 6.616323904023720104e+01
6.390946017107174839e+02 -1.635790025162748691e+02 6.616323904023720104e+01
-6.320044848828572412e+02 1.891304604977489134e+02 6.616323904023720104e+01
4.420280038127517059e+02 -2.283371646381866356e+02 6.616323904023720104e+01
-6.582113437321909259e+02 -4.424733871742476055e+01 6.616323904023720104e+01
2.998878043887684726e+02 2.301835231032372064e+02 6.616323904023720104e+01
-3.847997749702583405e+02 -1.454031983472850982e+02 6.616323904023720104e+01
1.793786169336804335e+02 3.676096684624134809e+02 6.616323904023720104e+01
-1.928378735975865084e+02 -4.335574064378544108e+02 6.616323904023720104e+01
-3.879264226891919076e+00 4.940512476390368874e+02 6.616323904023720104e+01
3.008791200411750566e+01 -5.322796397625908185e+02 6.616323904023720104e+01
-1.722150496096158179e+02 6.368217778064042705e+02 6.616323904023720104e+01
1.828881749893064921e+02 -6.338390296040662406e+02 6.616323904023720104e+01
