# turbineX, turbineY, turbineZ
-1.076909258733339101e+02 -6.508476507493710415e+02 6.629749742052841555e+01
1.022780544507411804e+02 6.517201850338966551e+02 6.629749742052841555e+01
-3.185433408260670944e+02 -5.776938116483445356e+02 6.629749742052841555e+01
3.305239608178677031e+02 5.709237351227681074e+02 6.629749742052841555e+01
-4.658991596568054661e+02 -4.670524307108511266e+02 6.629749742052841555e+01
4.761919629862891838e+02 4.565536270706145388e+02 6.629749742052841555e+01
-6.501891034497080000e+02 -1.115980723792886664e+02 6.629749742052841555e+01
5.877810152347049097e+02 2.995220828779373505e+02 6.629749742052841555e+01
3.835288691456040056e+02 -5.367546986586979756e+02 6.629749742052841555e+01
-4.105907657040763752e+02 5.163479671003759677e+02 6.629749742052841555e+01
1.204713011342264934e+02 -3.614652085653859785e+02 6.629749742052841555e+01
-2.221798488551032733e+02 4.025019520086266311e+02 6.629749742052841555e+01
1.733860790542332708e+01 -1.390032837672342225e+02 6.629749742052841555e+01
2.552974345663736528e+02 6.705541363729953730e+01 6.629749742052841555e+01
-2.969973956739065102e+02 -9.453450549220247012e+01 6.629749742052841555e+01
-7.255436737947650094e+00 1.684750047746823611e+02 6.629749742052841555e+01
-3.741725658635930358e+02 2.620896036733163896e+02 6.629749742052841555e+01
4.037121629987619826e+02 -5.434335206100710991e+01 6.629749742052841555e+01
-5.373882570844889415e+02 3.826406423223599518e+02 6.629749742052841555e+01
5.407581486784177969e+02 -3.732855850879219588e+02 6.629749742052841555e+01
6.254954918538655875e+02 -2.096554069694755640e+02 6.629749742052841555e+01
-6.449225249893170258e+02 1.388342060387727486e+02 6.629749742052841555e+01
6.593803298991193742e+02 2.043478756406365449e+01 6.629749742052841555e+01
-4.863206623075445805e+02 2.877206178827388783e+01 6.629749742052841555e+01
4.096632844309548318e+02 2.020873399328178550e+02 6.629749742052841555e+01
-5.912195264121603486e+02 -2.926763939733491497e+02 6.629749742052841555e+01
1.287611944160586859e+02 3.061215363436008374e+02 6.629749742052841555e+01
-1.680457030967918399e+02 -2.768978573093703517e+02 6.629749742052841555e+01
-3.869048146727380555e+01 5.180564741773761170e+02 6.629749742052841555e+01
-2.146884641644847491e+00 -4.997989570102807306e+02 6.629749742052841555e+01
-1.817851892438878849e+02 6.341562464979433571e+02 6.629749742052841555e+01
1.880991841696741460e+02 -6.323121831149949230e+02 6.629749742052841555e+01
