# turbineX, turbineY, turbineZ
-1.129071890582434179e+02 -6.499630502259694822e+02 6.608890018494184915e+01
2.598057867253028803e+02 6.063835033904892953e+02 6.608890018494184915e+01
-3.510668418859672215e+02 -5.585266981338855885e+02 6.608890018494184915e+01
4.331858115016162287e+02 4.975440208805119369e+02 6.608890018494184915e+01
-5.362484944966045077e+02 -3.842363233098872684e+02 6.608890018494184915e+01
5.791788010711510424e+02 3.158352678055342722e+02 6.608890018494184915e+01
-6.507013612683530255e+02 -1.085713518575431067e+02 6.608890018494184915e+01
6.588464633510733393e+02 3.348638126398814308e+01 6.608890018494184915e+01
4.069179588647239143e+02 -5.192473155960769873e+02 6.608890018494184915e+01
-3.381034066516947973e+02 5.664680806635528825e+02 6.608890018494184915e+01
2.494642126861044176e+02 -3.177069626634147426e+02 6.608890018494184915e+01
-1.412798957229954055e+02 3.906964459397142377e+02 6.608890018494184915e+01
1.414275870077948838e+01 -2.422975692336495968e+02 6.608890018494184915e+01
7.481935284082804571e+01 1.845326871773965536e+02 6.608890018494184915e+01
-2.338185277572891607e+02 -6.068510147890904705e+01 6.608890018494184915e+01
1.853755447989164793e+02 -6.896680906992820326e+01 6.608890018494184915e+01
-2.862738830186860923e+02 2.265401452772211428e+02 6.608890018494184915e+01
3.754726030820130518e+02 -1.625907784250534860e+02 6.608890018494184915e+01
-5.735929932923065735e+02 3.258697255744685890e+02 6.608890018494184915e+01
5.332741656823312724e+02 -3.883537874363685773e+02 6.608890018494184915e+01
6.248065371283026934e+02 -2.116997665608056991e+02 6.608890018494184915e+01
-6.432657345595220022e+02 1.463188119886636969e+02 6.608890018494184915e+01
4.905953431631795070e+02 1.230830955502016906e+02 6.608890018494184915e+01
-5.052629114767758551e+02 2.776828463157072591e+01 6.608890018494184915e+01
3.545666177086483231e+02 2.438936603492806512e+02 6.608890018494184915e+01
-4.324143584195511494e+02 -2.348459658541763702e+02 6.608890018494184915e+01
2.109985088888781490e+02 3.621045622988186210e+02 6.608890018494184915e+01
-2.190328531291008005e+02 -4.333626756339789381e+02 6.608890018494184915e+01
4.778354034745480305e+01 4.920259407193110519e+02 6.608890018494184915e+01
1.550560694645886173e+01 -5.210865180812105564e+02 6.608890018494184915e+01
-5.859219803354452694e+01 6.570897612426301748e+02 6.608890018494184915e+01
1.513541936367704466e+02 -6.420996091485287707e+02 6.608890018494184915e+01
