# turbineX, turbineY, turbineZ
-2.885910022942517799e+02 -5.932244376244190107e+02 6.613261085860735022e+01
2.598513016004379779e+02 6.063640004623623554e+02 6.613261085860735022e+01
-4.400283845849790509e+02 -4.915028186689921768e+02 6.613261085860735022e+01
4.457423021152540059e+02 4.863268449355906000e+02 6.613261085860735022e+01
-5.750918109398108982e+02 -3.232172782974208758e+02 6.613261085860735022e+01
6.098573873976985169e+02 2.515431713175085804e+02 6.613261085860735022e+01
-6.560879565397444821e+02 -6.891003761087998214e+01 6.613261085860735022e+01
6.596812431100041749e+02 4.545051028539106142e+00 6.613261085860735022e+01
2.446582693070922971e+02 -6.126518842374230189e+02 6.613261085860735022e+01
-3.190787959432564094e+02 5.773982351717129404e+02 6.613261085860735022e+01
1.655433370243199818e+02 -4.422024748432038450e+02 6.613261085860735022e+01
-1.794807700597710038e+02 3.249163286831288247e+02 6.613261085860735022e+01
5.642929504368689919e+01 -1.726871810878460565e+02 6.613261085860735022e+01
-1.847172679705490594e+01 7.775836557577407859e+01 6.613261085860735022e+01
-1.251369311245280187e+02 -1.157082192881968439e+02 6.613261085860735022e+01
3.070050406293221386e+02 -1.577060932425113116e+01 6.613261085860735022e+01
-2.825349276932487328e+02 6.213013542135215772e+01 6.613261085860735022e+01
3.318822710118610644e+02 -3.107635837318439940e+02 6.613261085860735022e+01
-5.069281752527422213e+02 4.221656370845108768e+02 6.613261085860735022e+01
5.327056356271390314e+02 -3.891332750757591725e+02 6.613261085860735022e+01
4.030962380142649977e+02 -5.222197074974775433e+02 6.613261085860735022e+01
-6.143188389018254156e+02 2.404420183129805366e+02 6.613261085860735022e+01
6.330215539724398468e+02 -1.856979057672300257e+02 6.613261085860735022e+01
-4.752030778108895106e+02 1.224277245427218475e+02 6.613261085860735022e+01
4.717287342832270838e+02 1.323750392235004085e+02 6.613261085860735022e+01
-4.039949234108502196e+02 -1.329467382289683712e+02 6.613261085860735022e+01
3.369834007970558787e+02 3.398615934177101394e+02 6.613261085860735022e+01
-2.476585666045372136e+02 -3.607902629697820203e+02 6.613261085860735022e+01
4.394094596716161760e+00 4.344847765554241619e+02 6.613261085860735022e+01
-1.150845193014978491e+02 -6.495810599279684538e+02 6.613261085860735022e+01
4.390035883941508388e+01 6.582345771028659556e+02 6.613261085860735022e+01
6.722269491821177212e+01 -6.562629879003825408e+02 6.613261085860735022e+01
