# turbineX, turbineY, turbineZ
9.408850264415312949e+02 7.307034799832020155e+01 1.236600477196763279e+02
1.666487781128455936e+03 8.218766947136368017e+00 6.736725445403784818e+01
2.080723721371432930e+03 1.760319071238128430e+01 1.236600477196763279e+02
7.727479072499759241e+02 6.553834329772558931e+02 6.736725445403784818e+01
1.399155414649613022e+03 4.863711393396483231e+02 1.236600477196763279e+02
2.028899014061945763e+03 6.339502888872992798e+02 6.736725445403784818e+01
2.639147841869763852e+03 2.957185486986766705e+02 1.236600477196763279e+02
3.217310512611109516e+03 7.030205842254413255e+02 6.736725445403784818e+01
5.613294316883036572e+02 1.066449046224021004e+03 1.236600477196763279e+02
1.027138855785098031e+03 1.069330432014876351e+03 6.736725445403784818e+01
1.691636104440879535e+03 9.195842276155744912e+02 1.236600477196763279e+02
2.439016326408533132e+03 1.019764579030585651e+03 6.736725445403784818e+01
3.064136748871653708e+03 9.920405102780142670e+02 1.236600477196763279e+02
3.554176764488295248e+03 1.222055274147162663e+03 6.736725445403784818e+01
2.849764421526377305e+02 1.363023897099807982e+03 1.236600477196763279e+02
8.377383008386573238e+02 1.522364448100536492e+03 6.736725445403784818e+01
1.352992690967429553e+03 1.508140767680376484e+03 1.236600477196763279e+02
2.062631791561717819e+03 1.482670142152625886e+03 6.736725445403784818e+01
2.670981953913554662e+03 1.495691913326271788e+03 1.236600477196763279e+02
3.293532098808770115e+03 1.784745872916848384e+03 6.736725445403784818e+01
3.800913999999998850e+03 1.633284000000001015e+03 1.236600477196763279e+02
3.445482750278831645e+02 1.869934300662056330e+03 6.736725445403784818e+01
1.001044374370538435e+03 1.936009181095605072e+03 1.236600477196763279e+02
1.661804756300098688e+03 2.002168038851972369e+03 6.736725445403784818e+01
2.255025645757048551e+03 2.041064865200904023e+03 1.236600477196763279e+02
2.849427849414059892e+03 2.105261247859138166e+03 6.736725445403784818e+01
3.709120375544844592e+03 2.107473084291500527e+03 1.236600477196763279e+02
3.194182898581105974e+02 2.580781656866512549e+03 6.736725445403784818e+01
5.521027973828228141e+02 2.272842264327784960e+03 1.236600477196763279e+02
1.324873063913016267e+03 2.431314215357294415e+03 6.736725445403784818e+01
1.904808535688062193e+03 2.460751318327625086e+03 1.236600477196763279e+02
2.639035647793525641e+03 2.407367614980351391e+03 6.736725445403784818e+01
3.359592637531930905e+03 2.535922868428098354e+03 1.236600477196763279e+02
3.777617479636127428e+03 2.638799429207072535e+03 6.736725445403784818e+01
1.413300000312758486e+00 3.016470075014931808e+03 1.236600477196763279e+02
4.396257289388098570e+02 3.024572305017651161e+03 6.736725445403784818e+01
9.556398762401023532e+02 2.876007148626475100e+03 1.236600477196763279e+02
1.740523819533914320e+03 3.024234239767513827e+03 6.736725445403784818e+01
2.077056855903432734e+03 3.085114498424611611e+03 1.236600477196763279e+02
2.937685566917313281e+03 2.901402478136380068e+03 6.736725445403784818e+01
3.519041142979019696e+03 3.095492397101323604e+03 1.236600477196763279e+02
3.058634635446885568e+02 3.514509687309897345e+03 6.736725445403784818e+01
9.501799584595346460e+02 3.553235310826464683e+03 1.236600477196763279e+02
1.278764140928203688e+03 3.367549146399866459e+03 6.736725445403784818e+01
2.126937350773396702e+03 3.560651168963767304e+03 1.236600477196763279e+02
2.584305240199254513e+03 3.363703770999728022e+03 6.736725445403784818e+01
3.169635516506209569e+03 3.551985898538472611e+03 1.236600477196763279e+02
3.713841087730031632e+03 3.519287523663890624e+03 6.736725445403784818e+01
2.262710201786535080e+01 3.903984816512867383e+03 1.236600477196763279e+02
4.395218610590911226e+02 3.906087538593024419e+03 6.736725445403784818e+01
1.349928432147153444e+03 3.890195223342691406e+03 1.236600477196763279e+02
1.635731884144860942e+03 3.903609547415917859e+03 6.736725445403784818e+01
2.291821998233398972e+03 4.128692976149021888e+03 1.236600477196763279e+02
2.993222899526645961e+03 4.036295941104525809e+03 6.736725445403784818e+01
3.495958722250182973e+02 4.420935407691321416e+03 1.236600477196763279e+02
7.915010284565838674e+02 4.561128277221361714e+03 6.736725445403784818e+01
1.578767147805707054e+03 4.597010813543687618e+03 1.236600477196763279e+02
2.092265690603918756e+03 4.566156560136167172e+03 6.736725445403784818e+01
1.160351006686956907e+03 4.870910793033765003e+03 1.236600477196763279e+02
1.647655065929791817e+03 4.888471299673147769e+03 6.736725445403784818e+01
