# turbineX, turbineY, turbineZ
1.003437060584834398e+03 2.366455616177433541e+01 1.239543092938131963e+02
1.491510818032332963e+03 1.062907512481165995e+00 6.719842440789136617e+01
2.157548000000000229e+03 2.016399999999999793e+01 1.239543092938131963e+02
7.376530628751715994e+02 4.727598763454940922e+02 6.719842440789136617e+01
1.330433391651303509e+03 5.396224216614421039e+02 1.239543092938131963e+02
2.001030719387330237e+03 5.015362486563248012e+02 6.719842440789136617e+01
2.471534530797325715e+03 5.086415680459413693e+02 1.239543092938131963e+02
3.058876296876729157e+03 5.358724585222523729e+02 6.719842440789136617e+01
4.630942124909485074e+02 1.133829612118921659e+03 1.239543092938131963e+02
1.024954151314617775e+03 9.247590962667574104e+02 6.719842440789136617e+01
1.852281283629935615e+03 9.629048498990957796e+02 1.239543092938131963e+02
2.335612099581760958e+03 1.068714457039213130e+03 6.719842440789136617e+01
3.138085229716164577e+03 1.051351815415569490e+03 1.239543092938131963e+02
3.605487593745500817e+03 1.307573322909170429e+03 6.719842440789136617e+01
2.165154569606174562e+02 1.498834962682377181e+03 1.239543092938131963e+02
6.898891820066139644e+02 1.390433702684985519e+03 6.719842440789136617e+01
1.311331893599256318e+03 1.346256998555770679e+03 1.239543092938131963e+02
2.038216185588844610e+03 1.716167355729057363e+03 6.719842440789136617e+01
2.674470939981266383e+03 1.612454500483053380e+03 1.239543092938131963e+02
3.271396512818741030e+03 1.572316351619152101e+03 6.719842440789136617e+01
3.798845916039140320e+03 1.733586072101709306e+03 1.239543092938131963e+02
4.709527064655749200e+02 1.927550501195594506e+03 6.719842440789136617e+01
1.112491105449133556e+03 2.030247789556698308e+03 1.239543092938131963e+02
1.711190592055921115e+03 1.954592826512422562e+03 6.719842440789136617e+01
2.411443516932963121e+03 2.001936330554971164e+03 1.239543092938131963e+02
2.812150627695503317e+03 1.918805813858295323e+03 6.719842440789136617e+01
3.513702670349664459e+03 1.986465649052335039e+03 1.239543092938131963e+02
3.216342145047295844e+02 2.552488095787829479e+03 6.719842440789136617e+01
6.933543390830362796e+02 2.294557219670088216e+03 1.239543092938131963e+02
1.340593560142674505e+03 2.426786991580204813e+03 6.719842440789136617e+01
2.072928018195408185e+03 2.443759684258076504e+03 1.239543092938131963e+02
2.626623686914666905e+03 2.647776928252958442e+03 6.719842440789136617e+01
3.225988240306934131e+03 2.406084720850921258e+03 1.239543092938131963e+02
3.775442482076246961e+03 2.683268600393808811e+03 6.719842440789136617e+01
1.954622758677750127e+01 2.818070731511814756e+03 1.239543092938131963e+02
5.449497204609139089e+02 2.930571028547525202e+03 6.719842440789136617e+01
1.193544087894519180e+03 3.003033317563259061e+03 1.239543092938131963e+02
1.765810215644270784e+03 3.111892939269369435e+03 6.719842440789136617e+01
2.272641504096147855e+03 3.103491077066616981e+03 1.239543092938131963e+02
3.037069129329891439e+03 3.009732880766061953e+03 6.719842440789136617e+01
3.741993243993668329e+03 3.137222545800233547e+03 1.239543092938131963e+02
2.767679673600425190e+02 3.546185903679346211e+03 6.719842440789136617e+01
8.962596927797583248e+02 3.490630726376296025e+03 1.239543092938131963e+02
1.448897531113380182e+03 3.480072094060257314e+03 6.719842440789136617e+01
2.011967627242852586e+03 3.480235890514692073e+03 1.239543092938131963e+02
2.826890475637379041e+03 3.521189813558824881e+03 6.719842440789136617e+01
3.230973381937766135e+03 3.511042442093303634e+03 1.239543092938131963e+02
3.645188664722514204e+03 3.598761225569372527e+03 6.719842440789136617e+01
1.084261176822248558e+02 3.831863410860439672e+03 1.239543092938131963e+02
6.525861643319947234e+02 4.101275041913730092e+03 6.719842440789136617e+01
1.011827406968363675e+03 3.815224725486251828e+03 1.239543092938131963e+02
1.735690974856460343e+03 3.943681695527606280e+03 6.719842440789136617e+01
2.578245529964061916e+03 3.986555450437731452e+03 1.239543092938131963e+02
3.109067147971288705e+03 3.960795460774931144e+03 6.719842440789136617e+01
2.967624425109112281e+02 4.389576946155210862e+03 1.239543092938131963e+02
9.329754191921314259e+02 4.544906323861379860e+03 6.719842440789136617e+01
1.384969042856343094e+03 4.392674383315925297e+03 1.239543092938131963e+02
2.260529529250615269e+03 4.503388470632989993e+03 6.719842440789136617e+01
1.095947273143187431e+03 4.853273109442699024e+03 1.239543092938131963e+02
1.687622828441860065e+03 4.887209420269236034e+03 6.719842440789136617e+01
