# turbineX, turbineY, turbineZ
1.376977658991787166e+03 1.771602873161497484e+02 7.780852573961564644e+01
2.529346562721995269e+03 6.680152090733121106e+00 1.108687976648741227e+02
3.254460256982130431e+03 4.062407487121812011e+01 7.780852573961564644e+01
1.180121934415817577e+03 5.643098789822223580e+02 1.108687976648741227e+02
1.773512951222716538e+03 5.755416246612728628e+02 7.780852573961564644e+01
2.736265855098195516e+03 7.257714203668747359e+02 1.108687976648741227e+02
3.781844490038397453e+03 9.737545908322124433e+02 7.780852573961564644e+01
4.736178736622767246e+03 9.191996972285213587e+02 1.108687976648741227e+02
8.929297125749736779e+02 1.567948094611218721e+03 7.780852573961564644e+01
1.477863571907149890e+03 1.504046745843913413e+03 1.108687976648741227e+02
2.252559143519940790e+03 1.426866469891717998e+03 7.780852573961564644e+01
3.368436906737249501e+03 1.293838383260895625e+03 1.108687976648741227e+02
4.314470425324598182e+03 1.452137478550504966e+03 7.780852573961564644e+01
5.156607300866022342e+03 1.587278487788334360e+03 1.108687976648741227e+02
3.091769557464872378e+02 2.352710912674691826e+03 7.780852573961564644e+01
1.291571356719243795e+03 2.221044470519457263e+03 1.108687976648741227e+02
2.088144413808441641e+03 2.056526249234235820e+03 7.780852573961564644e+01
2.998484771231269406e+03 2.445379059096534093e+03 1.108687976648741227e+02
4.017692806588415806e+03 2.554819874803220046e+03 7.780852573961564644e+01
4.902207803990449975e+03 2.467850265798185319e+03 1.108687976648741227e+02
5.699643817653668521e+03 2.533694343797068541e+03 7.780852573961564644e+01
7.008695126615454001e+02 2.983820945312857930e+03 1.108687976648741227e+02
1.557440462862275126e+03 2.706157924539714713e+03 7.780852573961564644e+01
2.494268304645353965e+03 3.163275448069890444e+03 1.108687976648741227e+02
3.373874619585979417e+03 3.058014160591272685e+03 7.780852573961564644e+01
4.384122797391076347e+03 3.138716842386157623e+03 1.108687976648741227e+02
5.278274964761660158e+03 3.072609406594359371e+03 7.780852573961564644e+01
2.283777038287855419e+02 3.587640650496767648e+03 1.108687976648741227e+02
1.320555286277172627e+03 3.581204026008950223e+03 7.780852573961564644e+01
2.023024933432938496e+03 3.525532861904599940e+03 1.108687976648741227e+02
2.863771063018447421e+03 3.770598057446433359e+03 7.780852573961564644e+01
4.092734419170506499e+03 4.121639724213578120e+03 1.108687976648741227e+02
4.949181096837164660e+03 3.981229968400224152e+03 7.780852573961564644e+01
5.675731963302601798e+03 3.693419279823825491e+03 1.108687976648741227e+02
1.209427523407580196e-15 4.423477499999998145e+03 7.780852573961564644e+01
7.970352341062085770e+02 4.595061933363763274e+03 1.108687976648741227e+02
1.808238475417797872e+03 4.469355433537659337e+03 7.780852573961564644e+01
2.618053282514904367e+03 4.600778642372613831e+03 1.108687976648741227e+02
3.440754397416713346e+03 4.648659550825715087e+03 7.780852573961564644e+01
4.281922019449260915e+03 4.805851830126755885e+03 1.108687976648741227e+02
5.386006357781409861e+03 4.665869002750949221e+03 7.780852573961564644e+01
1.975416434621741644e+02 5.316138585056371994e+03 1.108687976648741227e+02
1.303502137643847618e+03 5.435202453686902118e+03 7.780852573961564644e+01
2.031988176320248385e+03 5.329488317888645724e+03 1.108687976648741227e+02
2.999083003631752035e+03 5.217238226545656289e+03 7.780852573961564644e+01
3.859260513099996842e+03 5.335334514552706423e+03 1.108687976648741227e+02
4.932439478079546461e+03 5.013186654505824663e+03 7.780852573961564644e+01
5.567336951482011500e+03 5.325409087029847797e+03 1.108687976648741227e+02
1.125737384325181694e+02 5.950759681914449175e+03 7.780852573961564644e+01
9.034914816677919589e+02 5.669592551533623919e+03 1.108687976648741227e+02
1.562716195522059024e+03 5.904912107168289367e+03 7.780852573961564644e+01
2.760415608883562527e+03 6.039023179190799965e+03 1.108687976648741227e+02
3.589859812601647718e+03 6.207361189262316657e+03 7.780852573961564644e+01
4.243233505384429918e+03 5.960965040263701667e+03 1.108687976648741227e+02
5.698867652412699272e+02 6.657755739011713558e+03 7.780852573961564644e+01
1.076921480207349532e+03 6.513555341422408674e+03 1.108687976648741227e+02
1.993670074680620019e+03 6.598958218047348055e+03 7.780852573961564644e+01
2.954153101439781949e+03 6.733387884582903098e+03 1.108687976648741227e+02
1.497438769340048566e+03 7.195057204800637010e+03 7.780852573961564644e+01
2.486264240298477489e+03 7.333239621272016848e+03 1.108687976648741227e+02
