# turbineX, turbineY, turbineZ
-1.272824606258673583e+02 -6.473014582265420813e+02 1.000000000000000000e+02
1.618260997458243651e+02 6.395407158036673536e+02 1.000000000000000000e+02
-3.261637089090816062e+02 -5.734258760387322127e+02 1.000000000000000000e+02
3.619656627975722358e+02 5.515259406612622115e+02 1.000000000000000000e+02
-5.411557451362581332e+02 -3.772936064750846299e+02 1.000000000000000000e+02
5.170792218408184908e+02 4.096694778967843149e+02 1.000000000000000000e+02
-6.409281689904528321e+02 -1.562404853614063427e+02 1.000000000000000000e+02
6.413582752896434158e+02 1.544654107009635027e+02 1.000000000000000000e+02
4.422703145534733267e+02 -4.894864359336257849e+02 1.000000000000000000e+02
-4.158982742849182728e+02 5.120826377900328907e+02 1.000000000000000000e+02
1.416240561933840638e+02 -3.755610967067627826e+02 1.000000000000000000e+02
-1.888536117206907647e+02 3.142479781555422278e+02 1.000000000000000000e+02
-7.004317293663466160e+01 -1.682054459644198516e+02 1.000000000000000000e+02
-8.274716270364412196e+01 1.193074609123008116e+02 1.000000000000000000e+02
-2.723620110712118958e+02 -6.952699117636683468e+01 1.000000000000000000e+02
9.621773372217421638e+01 2.038845375880758937e+01 1.000000000000000000e+02
-3.709218618559692686e+02 1.981283287563069564e+02 1.000000000000000000e+02
3.151639586472613246e+02 -1.452776397006317097e+02 1.000000000000000000e+02
-5.653505265373036082e+02 3.399687968368810402e+02 1.000000000000000000e+02
5.681780266862714370e+02 -3.352219226894735016e+02 1.000000000000000000e+02
6.419952200147345138e+02 -1.517964217787932171e+02 1.000000000000000000e+02
-6.305685855667625219e+02 1.938640234160413058e+02 1.000000000000000000e+02
5.602504509800701271e+02 -2.342065601460331159e+00 1.000000000000000000e+02
-5.844182284728018431e+02 -6.552044254153697622e+00 1.000000000000000000e+02
4.234669188743628183e+02 2.486219677162512198e+02 1.000000000000000000e+02
-4.324448048779798341e+02 -2.209964253793148146e+02 1.000000000000000000e+02
2.062059006732892783e+02 3.544524563200705529e+02 1.000000000000000000e+02
-2.281947219344455959e+02 -3.833676119056260063e+02 1.000000000000000000e+02
-1.101503691819194941e+01 4.728265900646279079e+02 1.000000000000000000e+02
3.369978541531413185e+01 -5.342840984783986187e+02 1.000000000000000000e+02
-1.253921724178381965e+02 6.476702987539523519e+02 1.000000000000000000e+02
2.546450317245418660e+02 -6.085687509101642263e+02 1.000000000000000000e+02
