# turbineX, turbineY, turbineZ
-2.027277310959391627e+02 -6.277750150055563836e+02 1.000000000000000000e+02
1.107980541662717542e+02 6.503259526908078669e+02 1.000000000000000000e+02
-3.901706995671422646e+02 -5.319462624676824589e+02 1.000000000000000000e+02
4.043567938491948439e+02 5.212442944597668202e+02 1.000000000000000000e+02
-5.067588499909625170e+02 -4.223688777714174307e+02 1.000000000000000000e+02
3.133607223691980721e+02 3.896397751258444941e+02 1.000000000000000000e+02
-6.241407371350619542e+02 -2.136547437336255939e+02 1.000000000000000000e+02
6.428486515398435586e+02 1.481405192664593642e+02 1.000000000000000000e+02
3.228804810967837398e+02 -5.752809743350816234e+02 1.000000000000000000e+02
-4.253021311220804819e+02 5.042996135046243467e+02 1.000000000000000000e+02
2.413663163256408382e+02 -3.789879056791099288e+02 1.000000000000000000e+02
-1.166059606024187900e+02 3.823398596389168915e+02 1.000000000000000000e+02
2.745245987467670190e+01 -1.663085195792192792e+02 1.000000000000000000e+02
4.841873433884875766e+01 1.535539952450041312e+02 1.000000000000000000e+02
-2.325862059649201399e+02 1.299355899829868122e+02 1.000000000000000000e+02
1.336627648562153752e+02 -2.921173744558777230e+01 1.000000000000000000e+02
-4.289850121440443900e+02 2.007380621450227807e+02 1.000000000000000000e+02
4.578584790531404565e+02 -1.552144103605502039e+02 1.000000000000000000e+02
-5.604290503640290808e+02 3.480219606426647942e+02 1.000000000000000000e+02
4.518803998256767045e+02 -4.806288680037830545e+02 1.000000000000000000e+02
6.077016167436538581e+02 -2.567075496784871120e+02 1.000000000000000000e+02
-6.311647986390992173e+02 1.919140354227276930e+02 1.000000000000000000e+02
6.043183845309082471e+02 -7.150886504314880376e+00 1.000000000000000000e+02
-6.595121941427001957e+02 1.560981108591304967e+01 1.000000000000000000e+02
4.060818599942511469e+02 1.862744352934126937e+02 1.000000000000000000e+02
-3.304351906779480146e+02 -1.128325908358559388e+02 1.000000000000000000e+02
2.208796296324034643e+02 2.590745018725195337e+02 1.000000000000000000e+02
-1.936741996196488742e+02 -3.196651530451024996e+02 1.000000000000000000e+02
-5.705821457539437702e+00 4.976705109804963740e+02 1.000000000000000000e+02
-2.696767497067059693e+01 -6.591454724283266842e+02 1.000000000000000000e+02
-2.566927846269165912e+02 6.077078456816726657e+02 1.000000000000000000e+02
1.512217495589961800e+02 -6.421308141384042756e+02 1.000000000000000000e+02
