# turbineX, turbineY, turbineZ
-1.643426565276375868e+02 -6.388986646999874210e+02 1.000000000000000000e+02
9.102341718800052206e+01 6.533871413396633443e+02 1.000000000000000000e+02
-3.778588267082476477e+02 -5.407612565226455672e+02 1.000000000000000000e+02
3.095438018186196132e+02 5.825655758269414264e+02 1.000000000000000000e+02
-4.969312626873835370e+02 -4.338886373727789305e+02 1.000000000000000000e+02
4.904817062745617022e+02 4.411662983007170737e+02 1.000000000000000000e+02
-6.311783631853487577e+02 -1.918694992384681655e+02 1.000000000000000000e+02
5.976650009581932181e+02 2.792786301881462805e+02 1.000000000000000000e+02
4.470403754158098764e+02 -4.851339215569009866e+02 1.000000000000000000e+02
-3.854216305963622631e+02 5.353972480443015911e+02 1.000000000000000000e+02
1.342227682907668509e+02 -3.930664542121225509e+02 1.000000000000000000e+02
-2.281393367373078718e+02 3.553871017105811347e+02 1.000000000000000000e+02
1.327728413399684015e+01 -3.549812451786257839e+01 1.000000000000000000e+02
-5.206333257157277217e+01 2.172335921229491476e+02 1.000000000000000000e+02
-1.894729569015910897e+02 -1.723616412104725839e+02 1.000000000000000000e+02
2.454190990647524302e+02 5.279871050803642873e+01 1.000000000000000000e+02
-3.411841370499409436e+02 1.047453578245390702e+02 1.000000000000000000e+02
3.514121287411219896e+02 -2.377359324835146310e+02 1.000000000000000000e+02
-5.505751177779347927e+02 3.634103371437479382e+02 1.000000000000000000e+02
5.506860199490251944e+02 -3.632422422155597701e+02 1.000000000000000000e+02
6.595448770462093080e+02 1.416177683998124515e+01 1.000000000000000000e+02
-6.385713632147070484e+02 1.656098496000126659e+02 1.000000000000000000e+02
5.311919377901143662e+02 -1.138486556266576173e+02 1.000000000000000000e+02
-5.331754879051123908e+02 -6.539578471710463248e+01 1.000000000000000000e+02
4.169410658002292394e+02 1.604714562677932008e+02 1.000000000000000000e+02
-3.019853637056711477e+02 -2.963279253111048206e+02 1.000000000000000000e+02
1.999635254085225711e+02 3.732783920321452911e+02 1.000000000000000000e+02
-2.800630144763881191e+01 -5.041502074438415661e+02 1.000000000000000000e+02
-6.778799181942240182e+01 5.017735976178414603e+02 1.000000000000000000e+02
4.874843573286733545e+01 -6.578932980633047691e+02 1.000000000000000000e+02
-1.722500335231941335e+02 6.368123183389166115e+02 1.000000000000000000e+02
2.797986317318142255e+02 -5.974217570029150011e+02 1.000000000000000000e+02
