# turbineX, turbineY, turbineZ
-5.361327344786469666e+02 -1.905088369873747524e+03 1.470540328429999875e+02
2.784836479107369769e+02 1.959399616906828896e+03 1.470540328429999875e+02
-1.079864699004313479e+03 -1.376133373662647728e+03 1.470540328429999875e+02
1.037891322154842783e+03 1.442071177289089064e+03 1.470540328429999875e+02
-1.621034087396064933e+03 -1.074927083325582771e+03 1.470540328429999875e+02
1.430790075783308339e+03 1.224370095342707145e+03 1.470540328429999875e+02
-1.933703328140808708e+03 -4.214163559980152058e+02 1.470540328429999875e+02
1.918057893296386283e+03 4.877029412751183486e+02 1.470540328429999875e+02
1.059317176731880636e+03 -1.535244646436809035e+03 1.470540328429999875e+02
-9.532863008018678102e+02 1.485297284679934364e+03 1.470540328429999875e+02
5.014645061614541532e+02 -9.650629403868317695e+02 1.470540328429999875e+02
-7.228606817705205003e+02 9.418429282064224708e+02 1.470540328429999875e+02
-9.760853332390323089e+01 -3.512105012058232774e+02 1.470540328429999875e+02
1.448052421315552749e+02 5.354237853855951244e+02 1.470540328429999875e+02
-4.903526929893997703e+02 -8.230171067007534091e+00 1.470540328429999875e+02
4.203300868676082018e+02 6.349063870698252998e+01 1.470540328429999875e+02
-1.044150164984213461e+03 6.183522732135986644e+02 1.470540328429999875e+02
1.165900642787759580e+03 -4.692207480067577876e+02 1.470540328429999875e+02
-1.571063878426646852e+03 1.180515470322600322e+03 1.470540328429999875e+02
1.553496057900969845e+03 -1.085657315145639359e+03 1.470540328429999875e+02
1.869460772545945701e+03 -6.495509373298344826e+02 1.470540328429999875e+02
-1.938676218450643319e+03 3.979127216950786874e+02 1.470540328429999875e+02
1.503221743548926042e+03 -4.751725187779270243e+01 1.470540328429999875e+02
-1.659179314415779800e+03 9.242989454843818464e+01 1.470540328429999875e+02
1.103482452989551348e+03 6.029065693842934479e+02 1.470540328429999875e+02
-1.150304722009652778e+03 -6.515159828330367873e+02 1.470540328429999875e+02
5.251574812936636363e+02 9.993843134110287565e+02 1.470540328429999875e+02
-6.052006316481055137e+02 -1.012837705930447783e+03 1.470540328429999875e+02
-8.888243146557429952e+01 1.546581585999237632e+03 1.470540328429999875e+02
-3.575151105789199590e+01 -1.458644882949899284e+03 1.470540328429999875e+02
-4.642305155338971190e+02 1.923873707932785919e+03 1.470540328429999875e+02
5.795725869374596186e+02 -1.892325457368200887e+03 1.470540328429999875e+02
