# turbineX, turbineY, turbineZ
-2.787276140453568019e+02 -5.979221664818638828e+02 6.611856353688719423e+01
3.596602718874454467e+02 5.530320866173804006e+02 6.611856353688719423e+01
-7.364350508105719939e+01 -3.332795999006867760e+02 6.611856353688719423e+01
4.972658029652887990e+02 4.335051570671093941e+02 6.611856353688719423e+01
-4.538811650831792690e+02 -4.787398959595215047e+02 6.611856353688719423e+01
6.151520736639752158e+02 2.383021742813529329e+02 6.611856353688719423e+01
-5.675608887531118398e+02 -3.362657246262120339e+02 6.611856353688719423e+01
6.592454816259902373e+02 -2.440071629583308876e+01 6.611856353688719423e+01
3.886634200101265151e+02 -5.330485399540430080e+02 6.611856353688719423e+01
-4.107096943048601929e+02 5.162533748114416312e+02 6.611856353688719423e+01
1.117366266083354702e+02 -4.488227597289335336e+02 6.611856353688719423e+01
-2.537644337412293396e+02 6.089364598775301829e+02 6.611856353688719423e+01
1.045284212925499219e+02 -1.750270920328257205e+02 6.611856353688719423e+01
-5.833051799745062738e+01 1.804814060585606512e+02 6.611856353688719423e+01
-3.108285237161767327e+02 2.439289193103041384e+02 6.611856353688719423e+01
3.433761721950260153e+02 2.957764266510440621e+02 6.611856353688719423e+01
-5.363025082663597232e+02 3.841609293348490723e+02 6.611856353688719423e+01
2.490102583049180964e+02 -4.693680034646394716e+01 6.611856353688719423e+01
-6.209554662026205278e+02 2.227426968349334686e+02 6.611856353688719423e+01
5.212837799060752104e+02 -4.043058505737000132e+02 6.611856353688719423e+01
6.187182975951482149e+02 -2.288835254537827666e+02 6.611856353688719423e+01
-6.582063945145953312e+02 4.432090049084334282e+01 6.611856353688719423e+01
3.806626417067608372e+02 -2.654882147809846060e+02 6.611856353688719423e+01
-6.088798265734239976e+02 -1.311466428660934866e+02 6.611856353688719423e+01
4.641039501602249402e+02 9.901244091709827444e+01 6.611856353688719423e+01
-3.658921120416426334e+02 -1.891491731196323656e+02 6.611856353688719423e+01
4.762226622835797230e+01 5.225472165880862576e+02 6.611856353688719423e+01
-2.020307563163706277e+02 4.432900046167075914e+01 6.611856353688719423e+01
-7.744749539955788009e+01 6.551350131511156860e+02 6.611856353688719423e+01
-5.181620015815476421e+01 -6.576587879757507835e+02 6.611856353688719423e+01
1.945992664791258733e+02 6.303420702192925091e+02 6.611856353688719423e+01
2.279637587583264349e+02 -6.190577716933228203e+02 6.611856353688719423e+01
