# turbineX, turbineY, turbineZ
5.410305768365124095e+02 -5.102118414600171548e+01 1.000000000000000000e+02
8.209919816990839081e+02 4.175429236335757821e+01 1.000000000000000000e+02
1.088269894520271464e+03 -6.549370179363825173e+01 1.000000000000000000e+02
4.068901424414191297e+02 2.434371952594644313e+02 1.000000000000000000e+02
5.970288130070169927e+02 1.681814537942366883e+02 1.000000000000000000e+02
9.703948040402862034e+02 3.068073940312038985e+02 1.000000000000000000e+02
1.210775824561932950e+03 2.953306123958146827e+02 1.000000000000000000e+02
1.590316210230314482e+03 3.679216290382432248e+02 1.000000000000000000e+02
2.092651130484287592e+02 5.585056399004961349e+02 1.000000000000000000e+02
5.659637880765731097e+02 5.173437015643743280e+02 1.000000000000000000e+02
8.717139936457713247e+02 5.516195141433759090e+02 1.000000000000000000e+02
1.160408043487736222e+03 5.498168893286226648e+02 1.000000000000000000e+02
1.426152388180437583e+03 5.404409539751022749e+02 1.000000000000000000e+02
1.714181920799700492e+03 5.956961714910091814e+02 1.000000000000000000e+02
4.723010630317796199e+01 7.706891879394826219e+02 1.000000000000000000e+02
3.679126385419449434e+02 7.147606535854672529e+02 1.000000000000000000e+02
7.347908192775248608e+02 7.671832701345570058e+02 1.000000000000000000e+02
9.562024601835363455e+02 7.062411405900492127e+02 1.000000000000000000e+02
1.212486716690131516e+03 7.737537047299542792e+02 1.000000000000000000e+02
1.520973308973236954e+03 8.345039027875012607e+02 1.000000000000000000e+02
1.858318229448366310e+03 8.346059670128423704e+02 1.000000000000000000e+02
2.809440781761154540e+02 1.034661995889577383e+03 1.000000000000000000e+02
5.612881490324807601e+02 9.767838668747613156e+02 1.000000000000000000e+02
9.047813004141556803e+02 1.036988584010714931e+03 1.000000000000000000e+02
1.192338289061342721e+03 1.012719050293290479e+03 1.000000000000000000e+02
1.376383378061751046e+03 1.061217660095519250e+03 1.000000000000000000e+02
1.676149521007366729e+03 1.039407308801384715e+03 1.000000000000000000e+02
2.014846522001926132e+02 1.301477324691989679e+03 1.000000000000000000e+02
4.090415980689563185e+02 1.304197571783149215e+03 1.000000000000000000e+02
7.164625735098710493e+02 1.159838175760294007e+03 1.000000000000000000e+02
1.066576453568789248e+03 1.219198182339565165e+03 1.000000000000000000e+02
1.373446469044518153e+03 1.186893545143884694e+03 1.000000000000000000e+02
1.567551458569951137e+03 1.329589603132628781e+03 1.000000000000000000e+02
1.885096196211416554e+03 1.304124748872989812e+03 1.000000000000000000e+02
-1.617581392764851245e+01 1.512772329110690862e+03 1.000000000000000000e+02
3.152269674655873359e+02 1.424767356120757313e+03 1.000000000000000000e+02
5.440447880986754399e+02 1.423440694674798578e+03 1.000000000000000000e+02
9.063403484272209880e+02 1.547207651668245489e+03 1.000000000000000000e+02
1.220304647356728310e+03 1.479796081852108045e+03 1.000000000000000000e+02
1.378694785678681683e+03 1.563546757353265775e+03 1.000000000000000000e+02
1.670005848488535321e+03 1.537081585050180138e+03 1.000000000000000000e+02
1.929577792910475864e+02 1.673641696770082945e+03 1.000000000000000000e+02
4.150785329765943743e+02 1.745255219518658805e+03 1.000000000000000000e+02
7.250092704398591650e+02 1.670470150557901434e+03 1.000000000000000000e+02
9.554273293004240486e+02 1.697095342173956396e+03 1.000000000000000000e+02
1.293255934209602856e+03 1.724250801140705107e+03 1.000000000000000000e+02
1.515715312159701398e+03 1.725426971483330362e+03 1.000000000000000000e+02
1.834241714861997934e+03 1.773483371691638695e+03 1.000000000000000000e+02
2.707777518643836601e+01 1.943800008041851015e+03 1.000000000000000000e+02
3.137923969729259852e+02 2.008334990683958267e+03 1.000000000000000000e+02
5.879247025217639475e+02 1.898123198831748368e+03 1.000000000000000000e+02
8.344489164826882188e+02 1.955694052957559279e+03 1.000000000000000000e+02
1.095367724108395350e+03 1.977655049284341203e+03 1.000000000000000000e+02
1.466511464337333564e+03 2.021558814003826683e+03 1.000000000000000000e+02
2.146407788857948447e+02 2.201275878050307256e+03 1.000000000000000000e+02
4.030490368954787073e+02 2.222378331411738600e+03 1.000000000000000000e+02
6.975494617266341493e+02 2.199432964042076492e+03 1.000000000000000000e+02
1.000159240138153223e+03 2.163603140164748311e+03 1.000000000000000000e+02
6.360298667546953766e+02 2.457601171103685829e+03 1.000000000000000000e+02
7.886411219811049023e+02 2.457783487515212073e+03 1.000000000000000000e+02
