# turbineX, turbineY, turbineZ
4.082786963096712043e+02 -2.715327487052004329e+00 1.000000000000000000e+02
7.629734918631837672e+02 -3.925422390015768315e+00 1.000000000000000000e+02
1.107458848923873802e+03 2.587417216944013632e+01 1.000000000000000000e+02
4.069015611831768524e+02 1.957867538482043130e+02 1.000000000000000000e+02
6.166037184173953847e+02 2.065686897526984467e+02 1.000000000000000000e+02
9.184735351359422566e+02 2.316953788594248067e+02 1.000000000000000000e+02
1.335585267107711616e+03 3.159194518662822020e+02 1.000000000000000000e+02
1.491282937852896794e+03 3.615048979364642605e+02 1.000000000000000000e+02
2.432035630187886568e+02 5.610101728358519040e+02 1.000000000000000000e+02
4.417935376654990023e+02 4.462176390246745541e+02 1.000000000000000000e+02
7.804630462341800694e+02 4.915738733835477206e+02 1.000000000000000000e+02
1.122768694260635812e+03 5.316986994551264161e+02 1.000000000000000000e+02
1.395735647011418223e+03 4.734922252934500193e+02 1.000000000000000000e+02
1.704381107939076628e+03 5.474921837381643854e+02 1.000000000000000000e+02
1.560900856912256813e+02 7.586295156479510524e+02 1.000000000000000000e+02
4.111979515814722390e+02 7.404557835428870476e+02 1.000000000000000000e+02
6.456329206426597693e+02 7.595162523456000372e+02 1.000000000000000000e+02
9.552019397443641537e+02 7.580893788191851854e+02 1.000000000000000000e+02
1.225941961211211492e+03 8.065607744497159501e+02 1.000000000000000000e+02
1.651422093837388275e+03 7.542085770451309372e+02 1.000000000000000000e+02
1.858381676817387188e+03 7.820543108605244242e+02 1.000000000000000000e+02
2.390799968779100482e+02 9.768413619091645614e+02 1.000000000000000000e+02
5.948398789008524545e+02 1.019362139543296735e+03 1.000000000000000000e+02
8.804067411970629564e+02 1.034461860462915638e+03 1.000000000000000000e+02
1.169919301152874596e+03 1.053873722969070968e+03 1.000000000000000000e+02
1.508885681175578384e+03 1.088603251926577968e+03 1.000000000000000000e+02
1.699677360021502409e+03 1.046902980287182345e+03 1.000000000000000000e+02
1.390141792184031431e+02 1.180687188837521489e+03 1.000000000000000000e+02
4.331626991495808170e+02 1.230130170704224383e+03 1.000000000000000000e+02
7.780215861522503928e+02 1.169594381115214674e+03 1.000000000000000000e+02
1.010184918099944412e+03 1.169266986523168498e+03 1.000000000000000000e+02
1.244140790761232211e+03 1.329390514514957431e+03 1.000000000000000000e+02
1.556111350626630383e+03 1.320649608541893031e+03 1.000000000000000000e+02
1.930982842071731056e+03 1.262695644758339085e+03 1.000000000000000000e+02
6.633606412757538351e+01 1.531083206210313392e+03 1.000000000000000000e+02
3.262982443458053012e+02 1.546077710732924288e+03 1.000000000000000000e+02
5.981844941810566070e+02 1.545375054536578546e+03 1.000000000000000000e+02
8.464119051561161768e+02 1.484669111872044823e+03 1.000000000000000000e+02
1.231411528769429424e+03 1.550695719137764854e+03 1.000000000000000000e+02
1.381612276701545852e+03 1.448430129417728494e+03 1.000000000000000000e+02
1.789986846017246307e+03 1.580536029326403877e+03 1.000000000000000000e+02
1.995916111057098874e+02 1.716339127410347146e+03 1.000000000000000000e+02
4.037686506207937782e+02 1.697646179494948001e+03 1.000000000000000000e+02
7.661974656477118515e+02 1.647754531560776741e+03 1.000000000000000000e+02
1.042375429789221698e+03 1.687546593114757798e+03 1.000000000000000000e+02
1.268066709873363379e+03 1.740609173716595706e+03 1.000000000000000000e+02
1.628415481377654714e+03 1.769068568277582472e+03 1.000000000000000000e+02
1.886744913841803964e+03 1.728258980725305491e+03 1.000000000000000000e+02
2.171370110825712629e+00 2.014123305598708612e+03 1.000000000000000000e+02
2.654831448015659703e+02 1.877511743962210858e+03 1.000000000000000000e+02
6.310763933991395334e+02 1.974924650110851189e+03 1.000000000000000000e+02
8.165710721884124723e+02 1.917336655266982689e+03 1.000000000000000000e+02
1.104031332762269813e+03 1.933909619607102968e+03 1.000000000000000000e+02
1.393191170401267527e+03 2.046520428247541986e+03 1.000000000000000000e+02
2.196408313765144271e+02 2.237771835300878593e+03 1.000000000000000000e+02
3.959748791632339930e+02 2.165873886708227019e+03 1.000000000000000000e+02
7.232509062210355069e+02 2.146694231938527082e+03 1.000000000000000000e+02
9.949494329339353271e+02 2.206313504017315154e+03 1.000000000000000000e+02
6.262236721676659954e+02 2.362233187870659094e+03 1.000000000000000000e+02
8.326093761536637885e+02 2.449747503286002029e+03 1.000000000000000000e+02
