# turbineX, turbineY, turbineZ
1.559397705172440510e+03 1.652468790930839191e+02 1.494230065140000079e+02
2.082770602909246008e+03 4.281241688534850987e+00 1.494230065140000079e+02
3.132243335612839473e+03 2.677671118709453424e+01 1.494230065140000079e+02
1.313534899421234741e+03 9.299601821041030689e+02 1.494230065140000079e+02
1.844380171175741225e+03 8.039166653999222945e+02 1.494230065140000079e+02
2.677749122140995496e+03 6.545294053101970349e+02 1.494230065140000079e+02
4.000398183946536392e+03 1.048810157910357248e+03 1.494230065140000079e+02
4.855282477830669450e+03 1.098718379628836601e+03 1.494230065140000079e+02
9.000862512764980465e+02 1.481403444886927218e+03 1.494230065140000079e+02
1.323668528638537509e+03 1.461465766478271007e+03 1.494230065140000079e+02
2.278602378527629298e+03 1.504080444441061218e+03 1.494230065140000079e+02
3.421256247452562548e+03 1.383277259476283916e+03 1.494230065140000079e+02
4.524458151906346757e+03 1.522206210609474965e+03 1.494230065140000079e+02
5.207300061061615452e+03 1.672689249132132545e+03 1.494230065140000079e+02
3.878657946153911098e+02 2.368268232038440601e+03 1.494230065140000079e+02
1.310461357796505808e+03 2.154958477140679861e+03 1.494230065140000079e+02
2.267928054480670653e+03 2.377438051095705305e+03 1.494230065140000079e+02
2.770309478672155365e+03 2.276385066259578707e+03 1.494230065140000079e+02
3.699582098232722728e+03 2.194901683316860272e+03 1.494230065140000079e+02
4.981925891055539978e+03 2.589465805246908531e+03 1.494230065140000079e+02
5.691476680137569019e+03 2.433435466895952686e+03 1.494230065140000079e+02
8.561137622879921310e+02 3.019868827004567265e+03 1.494230065140000079e+02
1.739384739921435539e+03 3.027099286034772831e+03 1.494230065140000079e+02
2.575943222329375658e+03 3.148785098149210171e+03 1.494230065140000079e+02
3.420183978939234294e+03 3.232077787393728158e+03 1.494230065140000079e+02
4.434937037281417361e+03 3.243123457040599078e+03 1.494230065140000079e+02
5.136680087106162318e+03 3.142282718358488637e+03 1.494230065140000079e+02
3.871665139159339901e+02 3.890676462384541082e+03 1.494230065140000079e+02
1.380041646664570408e+03 3.913705433926509158e+03 1.494230065140000079e+02
1.890040310788175020e+03 3.579375013617722288e+03 1.494230065140000079e+02
3.108328364574729676e+03 3.847531838143121604e+03 1.494230065140000079e+02
4.101371716641879175e+03 3.840903159363329451e+03 1.494230065140000079e+02
5.036766533429954507e+03 3.691138961788516099e+03 1.494230065140000079e+02
5.625846695446112790e+03 3.937789834587707446e+03 1.494230065140000079e+02
5.883898985780666280e+00 4.385773504925538873e+03 1.494230065140000079e+02
7.765209760049124270e+02 4.201270348574689706e+03 1.494230065140000079e+02
1.883819320405500775e+03 4.381077137254002992e+03 1.494230065140000079e+02
2.468037370683113295e+03 4.264158941829778996e+03 1.494230065140000079e+02
3.288740980484101328e+03 4.426936090234782569e+03 1.494230065140000079e+02
4.195810571556223294e+03 4.416437542169064727e+03 1.494230065140000079e+02
5.414320039179140622e+03 4.597667419346810675e+03 1.494230065140000079e+02
3.333509171663747566e+02 5.285932917715666008e+03 1.494230065140000079e+02
1.244551845046066319e+03 5.073206139268516381e+03 1.494230065140000079e+02
1.936544954500381209e+03 5.295445989018031469e+03 1.494230065140000079e+02
2.916632555318283721e+03 5.191944723479416098e+03 1.494230065140000079e+02
3.943371306380165606e+03 5.002338759040430887e+03 1.494230065140000079e+02
4.783137038412409311e+03 5.368120682808187667e+03 1.494230065140000079e+02
5.452137438041677342e+03 5.122583044221329146e+03 1.494230065140000079e+02
1.326672108650929260e+02 5.736252621551025186e+03 1.494230065140000079e+02
8.410821552902345957e+02 5.754698773876244559e+03 1.494230065140000079e+02
1.660797215989354072e+03 5.830233495419151950e+03 1.494230065140000079e+02
2.674837857117602653e+03 5.810432079150515165e+03 1.494230065140000079e+02
3.216350807348598210e+03 6.148823464010145472e+03 1.494230065140000079e+02
4.259509027202094330e+03 5.944130900929851123e+03 1.494230065140000079e+02
6.503129174036531595e+02 6.514012880888883956e+03 1.494230065140000079e+02
1.378894358409679626e+03 6.752341937124356264e+03 1.494230065140000079e+02
2.301725175771156955e+03 6.542445080991358736e+03 1.494230065140000079e+02
2.935379009986100300e+03 6.676896090554035254e+03 1.494230065140000079e+02
1.640322764802718439e+03 7.277825372904012511e+03 1.494230065140000079e+02
2.593662432929268107e+03 7.194696048908122066e+03 1.494230065140000079e+02
