# turbineX, turbineY, turbineZ
1.536582169612633606e+03 1.541104884279952714e+01 1.494230065140000079e+02
2.381675234239877682e+03 1.757774474662582298e+00 1.494230065140000079e+02
3.180404007935879235e+03 2.838206693119601098e+01 1.494230065140000079e+02
1.095108165377461546e+03 7.315036247576587130e+02 1.494230065140000079e+02
2.017160053634855103e+03 4.460571513374972596e+02 1.494230065140000079e+02
3.199833606069277266e+03 7.037390044064636641e+02 1.494230065140000079e+02
3.889585683415962649e+03 6.413346282917993904e+02 1.494230065140000079e+02
4.561750423361320827e+03 7.886096855314794993e+02 1.494230065140000079e+02
6.185252258504475549e+02 1.668783405827452043e+03 1.494230065140000079e+02
1.286954401445423855e+03 1.393206384365923213e+03 1.494230065140000079e+02
2.268297123493625804e+03 1.380148877630560492e+03 1.494230065140000079e+02
3.233616217989002052e+03 1.364760357476371382e+03 1.494230065140000079e+02
4.271965980972487159e+03 1.634517514008103490e+03 1.494230065140000079e+02
5.119733332020032321e+03 1.597843235831849370e+03 1.494230065140000079e+02
3.405458288225699448e+02 2.348040199005107752e+03 1.494230065140000079e+02
1.378907884397887074e+03 2.006298584586443212e+03 1.494230065140000079e+02
2.088446086116226525e+03 2.123479640364461375e+03 1.494230065140000079e+02
3.204059092777496062e+03 2.326451007904152902e+03 1.494230065140000079e+02
3.961456046768942542e+03 2.069851614875986797e+03 1.494230065140000079e+02
4.950276953444879837e+03 2.310329498803995193e+03 1.494230065140000079e+02
5.625562500392425136e+03 2.439418753563592418e+03 1.494230065140000079e+02
6.837285570485125845e+02 2.889432021445444661e+03 1.494230065140000079e+02
1.437754843371370271e+03 2.951020184814199638e+03 1.494230065140000079e+02
2.208922700354143217e+03 2.677958701881708748e+03 1.494230065140000079e+02
3.186418734947505982e+03 2.801941412214533102e+03 1.494230065140000079e+02
4.283335262038996916e+03 3.290671051395241193e+03 1.494230065140000079e+02
5.139347828159562596e+03 3.018980148903440750e+03 1.494230065140000079e+02
4.115066561523934752e+02 3.732356626592224075e+03 1.494230065140000079e+02
1.239983593810824232e+03 3.717929552181361942e+03 1.494230065140000079e+02
2.099259212969501277e+03 3.957420956266028043e+03 1.494230065140000079e+02
3.158611602160395705e+03 3.655461197189763880e+03 1.494230065140000079e+02
3.828764256685468808e+03 3.899567020509510257e+03 1.494230065140000079e+02
4.797401793490540513e+03 4.027328825961274561e+03 1.494230065140000079e+02
5.671874716966477536e+03 3.880495727125899521e+03 1.494230065140000079e+02
2.253823965686079021e+02 4.464977615166582837e+03 1.494230065140000079e+02
9.350491808006839847e+02 4.627345562754924686e+03 1.494230065140000079e+02
1.588573023195635415e+03 4.658715855414868201e+03 1.494230065140000079e+02
2.790036317465271622e+03 4.331412507297941374e+03 1.494230065140000079e+02
3.654129433754278580e+03 4.590146486380677743e+03 1.494230065140000079e+02
4.328633532504239156e+03 4.353958362654929260e+03 1.494230065140000079e+02
5.480934040838897999e+03 4.639548547532078373e+03 1.494230065140000079e+02
3.266526966246523216e+02 5.086712602444051299e+03 1.494230065140000079e+02
1.280662601830382528e+03 5.187999825135882929e+03 1.494230065140000079e+02
2.313149937502188550e+03 5.309804931520986429e+03 1.494230065140000079e+02
3.023812773903053767e+03 5.057773353993134151e+03 1.494230065140000079e+02
3.748547892767781377e+03 5.206564596808311762e+03 1.494230065140000079e+02
4.870208410292259032e+03 5.414359911819916306e+03 1.494230065140000079e+02
5.501880570472155341e+03 5.394851598348992411e+03 1.494230065140000079e+02
2.533142097110395241e+01 5.633052851370214739e+03 1.494230065140000079e+02
7.572657350730055441e+02 5.818549643127544186e+03 1.494230065140000079e+02
1.671073116361706525e+03 5.795194165061072454e+03 1.494230065140000079e+02
2.343899936265028828e+03 5.825707256531322855e+03 1.494230065140000079e+02
3.423523844440576340e+03 6.200638890885303226e+03 1.494230065140000079e+02
4.185339789753017612e+03 5.909235955388894581e+03 1.494230065140000079e+02
3.297296947982624715e+02 6.385014018287907675e+03 1.494230065140000079e+02
1.125250706590608843e+03 6.849152482762034197e+03 1.494230065140000079e+02
2.283737512051684462e+03 6.665449753188493560e+03 1.494230065140000079e+02
3.110596686844032774e+03 6.632216042073061544e+03 1.494230065140000079e+02
1.827519769479651586e+03 7.289357212624225212e+03 1.494230065140000079e+02
2.648911589320103758e+03 7.254249292532669642e+03 1.494230065140000079e+02
