# turbineX, turbineY, turbineZ
1.453658142765753610e+03 4.920019713977499975e+01 1.494230065140000079e+02
2.091606170004558862e+03 5.167534339983992808e+00 1.494230065140000079e+02
3.022376819935956064e+03 3.818997191288949580e+02 1.494230065140000079e+02
1.296713652149222071e+03 6.282196867785607992e+02 1.494230065140000079e+02
1.771461577302027763e+03 9.957465717006531492e+00 1.494230065140000079e+02
2.763094291543520740e+03 5.711212721491549473e+02 1.494230065140000079e+02
3.962566545874036365e+03 7.439806210489322211e+02 1.494230065140000079e+02
4.258530653025524771e+03 6.191722656387911456e+02 1.494230065140000079e+02
5.473475843649239323e+02 1.808766100748982808e+03 1.494230065140000079e+02
1.281651512165860368e+03 1.500225937074832927e+03 1.494230065140000079e+02
1.601992458047711125e+03 1.503086467639312332e+03 1.494230065140000079e+02
3.261852778565823883e+03 1.490415976044919262e+03 1.494230065140000079e+02
4.619967370985571506e+03 1.312520683378147623e+03 1.494230065140000079e+02
5.268170227442381474e+03 1.727934069400057524e+03 1.494230065140000079e+02
2.900529791443630074e+02 2.481612092061146086e+03 1.494230065140000079e+02
1.439404049426123720e+03 1.780862310227246326e+03 1.494230065140000079e+02
1.855333882331142377e+03 2.471537849015337997e+03 1.494230065140000079e+02
2.691790236691605514e+03 1.918018379068641025e+03 1.494230065140000079e+02
3.969912438109392951e+03 2.214939677481058879e+03 1.494230065140000079e+02
4.629359909679020348e+03 1.972051125278038171e+03 1.494230065140000079e+02
5.696349192367840260e+03 2.443636267028918610e+03 1.494230065140000079e+02
8.002917309569312465e+02 2.931051302471301369e+03 1.494230065140000079e+02
1.720468594106715727e+03 3.050925599887612407e+03 1.494230065140000079e+02
2.517819159396362920e+03 2.783162033728000097e+03 1.494230065140000079e+02
3.409573512845157893e+03 2.911319089846575480e+03 1.494230065140000079e+02
4.551962984248357316e+03 3.230155095118829195e+03 1.494230065140000079e+02
5.249873529647170471e+03 3.018033129689245925e+03 1.494230065140000079e+02
2.332595197646617180e+02 3.329749715332591222e+03 1.494230065140000079e+02
9.970866845148916582e+02 4.038285578800224357e+03 1.494230065140000079e+02
2.097031111510715618e+03 3.632674634836194400e+03 1.494230065140000079e+02
2.773410446212967599e+03 4.137861907052283641e+03 1.494230065140000079e+02
3.851842885902849957e+03 3.688436384369243569e+03 1.494230065140000079e+02
4.545400273273937273e+03 3.551294784230264213e+03 1.494230065140000079e+02
5.652847356920715356e+03 4.134481034085096326e+03 1.494230065140000079e+02
1.071330479417528903e+00 4.417593311231668849e+03 1.494230065140000079e+02
4.223499201282474473e+02 4.835169681161221888e+03 1.494230065140000079e+02
1.600257410427500645e+03 4.331437448024503283e+03 1.494230065140000079e+02
2.502049254770371590e+03 4.307635288403241248e+03 1.494230065140000079e+02
3.676933908342253289e+03 4.274501866511662229e+03 1.494230065140000079e+02
4.704720448818581644e+03 4.536336378164772213e+03 1.494230065140000079e+02
4.981046836815756251e+03 4.372549849696038109e+03 1.494230065140000079e+02
4.263343229600685049e+02 5.155492024761781067e+03 1.494230065140000079e+02
1.276792712653197441e+03 5.318477355716649981e+03 1.494230065140000079e+02
2.051392575209305505e+03 4.998313559901816916e+03 1.494230065140000079e+02
3.005902894699834633e+03 5.229039778703664524e+03 1.494230065140000079e+02
3.792897147973891606e+03 5.196854721104115015e+03 1.494230065140000079e+02
4.800435599257923968e+03 5.242208064109250699e+03 1.494230065140000079e+02
5.542853497526837600e+03 5.368147849870567370e+03 1.494230065140000079e+02
3.010876365324073944e+01 5.847514257922554862e+03 1.494230065140000079e+02
8.779067115373616161e+02 5.988059407809855657e+03 1.494230065140000079e+02
1.837071918925008958e+03 6.395753673936284031e+03 1.494230065140000079e+02
2.403845377695973639e+03 5.966730288640285835e+03 1.494230065140000079e+02
3.791667745479892346e+03 6.350760873433985580e+03 1.494230065140000079e+02
4.623466647841668419e+03 5.967245073573649279e+03 1.494230065140000079e+02
4.395615534049191524e+02 6.560283792387524954e+03 1.494230065140000079e+02
1.141116588318736603e+03 6.878835800626625314e+03 1.494230065140000079e+02
2.428092492814270372e+03 6.287265413461052049e+03 1.494230065140000079e+02
3.156565258686310699e+03 6.584091954684992743e+03 1.494230065140000079e+02
1.911276393751751357e+03 7.312473373759687092e+03 1.494230065140000079e+02
2.673901652777262825e+03 7.226573531733667551e+03 1.494230065140000079e+02
