# turbineX, turbineY, turbineZ
9.741045416687791203e+02 1.367015486728227103e+01 1.545404695830000037e+02
1.547461846503730612e+03 1.252036708211802818e+01 1.545404695830000037e+02
1.994547745685769769e+03 5.370017522263552223e+01 1.545404695830000037e+02
8.592609575268313620e+02 6.221181943658605178e+02 1.545404695830000037e+02
1.308005718857273905e+03 5.059119637816722843e+02 1.545404695830000037e+02
1.838105135566736863e+03 5.844769274752238744e+02 1.545404695830000037e+02
2.539124946876585454e+03 3.775622455327077205e+02 1.545404695830000037e+02
3.000868829524161811e+03 5.114100255786571552e+02 1.545404695830000037e+02
4.444026843293924003e+02 1.126767587089599374e+03 1.545404695830000037e+02
1.040097135190926338e+03 9.397284474663115361e+02 1.545404695830000037e+02
1.678686742096558646e+03 1.093925196891353153e+03 1.545404695830000037e+02
2.290204758525743728e+03 1.175757490738952356e+03 1.545404695830000037e+02
2.817904065327430544e+03 9.500312097789418431e+02 1.545404695830000037e+02
3.420971500616535650e+03 1.197929243630728706e+03 1.545404695830000037e+02
2.714016602293624487e+02 1.400898172704944045e+03 1.545404695830000037e+02
7.377067958392457285e+02 1.576270043659463454e+03 1.545404695830000037e+02
1.472422681545626801e+03 1.343276207542076691e+03 1.545404695830000037e+02
1.827393738856770824e+03 1.378413362853110584e+03 1.545404695830000037e+02
2.423288756484267651e+03 1.513297000842997022e+03 1.545404695830000037e+02
3.057670471795988760e+03 1.648461918839072496e+03 1.545404695830000037e+02
3.684881125873552264e+03 1.629259225951285543e+03 1.545404695830000037e+02
4.373797150937213019e+02 1.911331769070003475e+03 1.545404695830000037e+02
1.029915368112632450e+03 1.889567846404828742e+03 1.545404695830000037e+02
1.537767821680525230e+03 1.987624553659704134e+03 1.545404695830000037e+02
2.440845199559040793e+03 1.928918894477329331e+03 1.545404695830000037e+02
3.057123755601751782e+03 2.102561509708389622e+03 1.545404695830000037e+02
3.634064593057044931e+03 1.975116219858595514e+03 1.545404695830000037e+02
2.205798913170845310e+02 2.412019266994421741e+03 1.545404695830000037e+02
7.202667175080197239e+02 2.520260822424498656e+03 1.545404695830000037e+02
1.264182011352957716e+03 2.487824098223889905e+03 1.545404695830000037e+02
1.943497778594638248e+03 2.565444809507929222e+03 1.545404695830000037e+02
2.710837688172029175e+03 2.640940389267069804e+03 1.545404695830000037e+02
3.243767862824084659e+03 2.674214505686726170e+03 1.545404695830000037e+02
3.775045179883527453e+03 2.568252214969762008e+03 1.545404695830000037e+02
8.003922237640108506e+01 3.043531051791665504e+03 1.545404695830000037e+02
4.177329319791866737e+02 3.001568088782940322e+03 1.545404695830000037e+02
1.163541089781168012e+03 2.940976340459088078e+03 1.545404695830000037e+02
1.823588839029731844e+03 3.035320986057409300e+03 1.545404695830000037e+02
2.210298398963177533e+03 2.995551583522366400e+03 1.545404695830000037e+02
2.902623436485071124e+03 2.937513499121836048e+03 1.545404695830000037e+02
3.354438313245197151e+03 3.199029966256977332e+03 1.545404695830000037e+02
2.456403365328300481e+02 3.317406744016206176e+03 1.545404695830000037e+02
9.594842091207343628e+02 3.300587008695614259e+03 1.545404695830000037e+02
1.433630842748059649e+03 3.525927628061904670e+03 1.545404695830000037e+02
1.867594061813439566e+03 3.449964785097709864e+03 1.545404695830000037e+02
2.580038951234862907e+03 3.621685979178008893e+03 1.545404695830000037e+02
3.091805072619598377e+03 3.438094738559593679e+03 1.545404695830000037e+02
3.606575968275042214e+03 3.624854807381282626e+03 1.545404695830000037e+02
3.820527517979746079e+01 3.939098900435697487e+03 1.545404695830000037e+02
4.141647608027373053e+02 4.008799715408368229e+03 1.545404695830000037e+02
1.138750258887634573e+03 4.057903616983066968e+03 1.545404695830000037e+02
1.664310884101482088e+03 4.021737934012387541e+03 1.545404695830000037e+02
2.183739764457265210e+03 3.918587191252756838e+03 1.545404695830000037e+02
2.736864556054738387e+03 4.163479494682234872e+03 1.545404695830000037e+02
3.989989370268600055e+02 4.448972836800515324e+03 1.545404695830000037e+02
8.136111402607298260e+02 4.409275558234771779e+03 1.545404695830000037e+02
1.409525702034042752e+03 4.475994195551918892e+03 1.545404695830000037e+02
1.850556392173868971e+03 4.457178249724950547e+03 1.545404695830000037e+02
1.192251085055605699e+03 4.863907488095204826e+03 1.545404695830000037e+02
1.766300271340762265e+03 4.832353411556166066e+03 1.545404695830000037e+02
