# turbineX, turbineY, turbineZ
1.106339482055530880e+03 7.761539442512500386e+00 1.545404695830000037e+02
1.667667814791218461e+03 3.834660493040586982e+00 1.545404695830000037e+02
2.250439934370857827e+03 7.331350884105749799e+01 1.545404695830000037e+02
8.029895388671880028e+02 3.442648068945294426e+02 1.545404695830000037e+02
1.428505711174425869e+03 5.727982452654819099e+02 1.545404695830000037e+02
1.943014370752189734e+03 4.628217933460923064e+02 1.545404695830000037e+02
2.401037731011965661e+03 3.628049778219895529e+02 1.545404695830000037e+02
3.074364491144555359e+03 5.447342603971432027e+02 1.545404695830000037e+02
5.364570309572447968e+02 8.684454057840850965e+02 1.545404695830000037e+02
9.606573567253358306e+02 8.702568212215803669e+02 1.545404695830000037e+02
1.450960709040177790e+03 1.014020890626474170e+03 1.545404695830000037e+02
2.358597185941929638e+03 1.054321879479691006e+03 1.545404695830000037e+02
2.976392068831676170e+03 1.097351166912907956e+03 1.545404695830000037e+02
3.407097059427099339e+03 1.018410024565767685e+03 1.545404695830000037e+02
2.359040396963531236e+02 1.459797180641999148e+03 1.545404695830000037e+02
6.078824874930639908e+02 1.544549161385644084e+03 1.545404695830000037e+02
1.502055214299007503e+03 1.521576872578258417e+03 1.545404695830000037e+02
2.014143702396747130e+03 1.455923977876225763e+03 1.545404695830000037e+02
2.617850277940673095e+03 1.539618472355929725e+03 1.545404695830000037e+02
3.169509763247544925e+03 1.714605998081649659e+03 1.545404695830000037e+02
3.705799908483420495e+03 1.765490793990476277e+03 1.545404695830000037e+02
5.875058005637888527e+02 2.112667539629015664e+03 1.545404695830000037e+02
1.106391343185771120e+03 2.060485170719185589e+03 1.545404695830000037e+02
1.703579413734844820e+03 2.093452518605712612e+03 1.545404695830000037e+02
2.388949575707162694e+03 2.004395463469066272e+03 1.545404695830000037e+02
2.817478317482136845e+03 1.884274356887182194e+03 1.545404695830000037e+02
3.690920159116866671e+03 2.128099121638780161e+03 1.545404695830000037e+02
2.068822271842194311e+02 2.562963667810267907e+03 1.545404695830000037e+02
7.028369682164579899e+02 2.536093128981225618e+03 1.545404695830000037e+02
1.375071086656410444e+03 2.510972903233399393e+03 1.545404695830000037e+02
2.022165392582281129e+03 2.570683538399760891e+03 1.545404695830000037e+02
2.624924877199428465e+03 2.482083427773102358e+03 1.545404695830000037e+02
3.177246364911118690e+03 2.480420768392778427e+03 1.545404695830000037e+02
3.712207250422106881e+03 2.590336740681229912e+03 1.545404695830000037e+02
1.905426473625476191e+01 2.822134230443469278e+03 1.545404695830000037e+02
4.223273977619831498e+02 2.919599848256853875e+03 1.545404695830000037e+02
1.054634176913219790e+03 2.835637942946102612e+03 1.545404695830000037e+02
1.771931984398333952e+03 3.069488844629054711e+03 1.545404695830000037e+02
2.258340153851388095e+03 2.958788087782052571e+03 1.545404695830000037e+02
2.910849775703457453e+03 2.935230640541707544e+03 1.545404695830000037e+02
3.587943860062448493e+03 3.089094796633045462e+03 1.545404695830000037e+02
1.571832990742435072e+02 3.298386441822725374e+03 1.545404695830000037e+02
9.712556620027523877e+02 3.393428271416252301e+03 1.545404695830000037e+02
1.397714711122866220e+03 3.606349558746584080e+03 1.545404695830000037e+02
1.847053828487411238e+03 3.448982373787890538e+03 1.545404695830000037e+02
2.516435478039947157e+03 3.438489999732353681e+03 1.545404695830000037e+02
3.131967585520495959e+03 3.658906757254055719e+03 1.545404695830000037e+02
3.707211297994793767e+03 3.570927887684357302e+03 1.545404695830000037e+02
4.168950574059257264e+01 3.946740064369439551e+03 1.545404695830000037e+02
4.846630998484335464e+02 3.779801044188568540e+03 1.545404695830000037e+02
1.115393241798956069e+03 3.941628870390628890e+03 1.545404695830000037e+02
1.881608475380307937e+03 4.073784139263924772e+03 1.545404695830000037e+02
2.399112692242892990e+03 4.008387663176846672e+03 1.545404695830000037e+02
2.880577085666225685e+03 3.967323896222081203e+03 1.545404695830000037e+02
3.194326790039123125e+02 4.403388886728645048e+03 1.545404695830000037e+02
7.766153362382534624e+02 4.496752534719483265e+03 1.545404695830000037e+02
1.520153852119742169e+03 4.305008673582305164e+03 1.545404695830000037e+02
1.895690388831550763e+03 4.496196465655644715e+03 1.545404695830000037e+02
1.205157963113182632e+03 4.872525458130203333e+03 1.545404695830000037e+02
1.810478730879544401e+03 4.804708391166485853e+03 1.545404695830000037e+02
