# turbineX, turbineY, turbineZ
-2.029922626192439168e+02 -1.303685383573296576e+03 1.096080707139138752e+02
3.839935859928119157e+02 1.262279324758694884e+03 1.096080707139138752e+02
-7.060251191191400721e+02 -1.114597972398532875e+03 1.096080707139138752e+02
4.931610522923512576e+02 1.034059610348235765e+03 1.096080707139138752e+02
-8.157811523016332558e+02 -5.489282308426754753e+02 1.096080707139138752e+02
1.068802132228394157e+03 7.736032860093604313e+02 1.096080707139138752e+02
-1.054302587911966612e+03 -4.058629606482018062e+02 1.096080707139138752e+02
1.225855975552000928e+03 4.879316090837891124e+02 1.096080707139138752e+02
7.995309643157352184e+02 -1.049547645075757146e+03 1.096080707139138752e+02
-6.725511821650749198e+02 9.697541775796692036e+02 1.096080707139138752e+02
4.131815602923265942e+02 -7.093876932792867365e+02 1.096080707139138752e+02
-3.583495719338907293e+02 6.556956020145266848e+02 1.096080707139138752e+02
5.801115681246655242e+01 -3.136544635089218787e+02 1.096080707139138752e+02
1.493313187990187316e+02 3.552752084066083853e+02 1.096080707139138752e+02
-5.851895023286397191e+02 -4.727261939656889345e-01 1.096080707139138752e+02
4.982989988803877281e+02 -6.623301800338238898e+00 1.096080707139138752e+02
-8.530194263523757172e+02 2.873364208551660681e+02 1.096080707139138752e+02
7.587196485686675942e+02 -4.503409560030293619e+02 1.096080707139138752e+02
-1.098138698350949653e+03 7.313627228218576874e+02 1.096080707139138752e+02
1.041266625459636316e+03 -8.102862828395650467e+02 1.096080707139138752e+02
1.318700113686862778e+03 4.278619644477451800e+01 1.096080707139138752e+02
-1.249839379194029789e+03 4.227310548905715564e+02 1.096080707139138752e+02
1.033967718871570014e+03 -2.305036728184272761e+02 1.096080707139138752e+02
-1.317783238249246097e+03 -6.517468231375077892e+01 1.096080707139138752e+02
7.342114199928209928e+02 3.389596458808063062e+02 1.096080707139138752e+02
-2.674818206760716635e+02 -5.320822535819374934e+02 1.096080707139138752e+02
4.954347631573333501e+02 5.872050043865355065e+02 1.096080707139138752e+02
-5.197803786883448538e+02 -7.690372057350825798e+02 1.096080707139138752e+02
-4.921745404850696559e+01 1.138721763434122067e+03 1.096080707139138752e+02
-8.889188220669329610e+01 -9.336943529350317021e+02 1.096080707139138752e+02
-3.319933877703096528e+02 1.276942440322088487e+03 1.096080707139138752e+02
3.172731992967247265e+02 -1.280679657368889366e+03 1.096080707139138752e+02
