# turbineX, turbineY, turbineZ
1.624612803382254015e+03 1.224920341943906266e+01 8.999500000000000455e+01
2.448102499099981742e+03 3.972016636666141576e+00 8.999500000000000455e+01
3.259235512807621035e+03 5.271745520269676177e+01 8.999500000000000455e+01
1.124785609379074913e+03 6.731379848878187886e+02 8.999500000000000455e+01
1.603033589324969171e+03 5.623593115886606029e+02 8.999500000000000455e+01
2.841654049683834273e+03 6.904041711017130183e+02 8.999500000000000455e+01
3.753937275750819481e+03 5.608306347544886421e+02 8.999500000000000455e+01
4.761854607231983209e+03 9.578995601757486611e+02 8.999500000000000455e+01
7.668195946504594076e+02 1.377137813854096748e+03 8.999500000000000455e+01
1.513804423544014981e+03 1.352880910820742429e+03 8.999500000000000455e+01
2.532019433578055668e+03 1.459394871291156733e+03 8.999500000000000455e+01
3.546070405022169325e+03 1.431408153676289203e+03 8.999500000000000455e+01
4.339824522905493723e+03 1.558738617689663897e+03 8.999500000000000455e+01
5.238007629956757228e+03 1.690077501170113919e+03 8.999500000000000455e+01
3.166822737174397844e+02 2.302442736497143869e+03 8.999500000000000455e+01
1.093182562376368196e+03 2.004903376114245020e+03 8.999500000000000455e+01
2.041074012943946173e+03 1.882514233543271530e+03 8.999500000000000455e+01
3.187260155343129554e+03 2.043280997285452258e+03 8.999500000000000455e+01
4.121839513620494472e+03 2.378701070879586950e+03 8.999500000000000455e+01
4.937326049806159062e+03 1.799520595477162715e+03 8.999500000000000455e+01
5.691199084548267820e+03 2.432972807580447352e+03 8.999500000000000455e+01
8.657231326501270132e+02 3.178880824685686548e+03 8.999500000000000455e+01
1.489739500776312298e+03 2.693708591878048992e+03 8.999500000000000455e+01
2.616166310946837712e+03 2.896356003313111614e+03 8.999500000000000455e+01
3.552938068559209114e+03 3.070402593475922458e+03 8.999500000000000455e+01
4.676133419869121099e+03 3.237637487679298829e+03 8.999500000000000455e+01
5.679948227520512773e+03 3.264619138114720499e+03 8.999500000000000455e+01
4.719845594330274707e+02 3.756124532715934947e+03 8.999500000000000455e+01
1.553981874159564995e+03 3.344331740344405262e+03 8.999500000000000455e+01
2.417738668337648051e+03 3.516711871656666972e+03 8.999500000000000455e+01
3.103022741199931716e+03 3.693963264357861590e+03 8.999500000000000455e+01
4.020865926771569320e+03 3.749721519416714727e+03 8.999500000000000455e+01
5.119589844938149326e+03 3.970476337960672026e+03 8.999500000000000455e+01
5.659220786443325778e+03 4.078414183983435578e+03 8.999500000000000455e+01
3.865802297296228485e+00 4.608069559695896714e+03 8.999500000000000455e+01
9.663756234417151063e+02 4.538426275227602673e+03 8.999500000000000455e+01
1.648003237090618995e+03 4.331674093928327238e+03 8.999500000000000455e+01
2.649480094317605563e+03 4.301198571067500779e+03 8.999500000000000455e+01
3.582051961048223802e+03 4.489438900831340106e+03 8.999500000000000455e+01
4.604032514388865820e+03 4.551528071125910174e+03 8.999500000000000455e+01
5.609521043846158136e+03 4.736383992853177006e+03 8.999500000000000455e+01
4.130459864848919551e+02 5.298538125162292999e+03 8.999500000000000455e+01
1.418583674892226099e+03 5.231613629760108779e+03 8.999500000000000455e+01
2.053013529708287024e+03 5.489378612019945649e+03 8.999500000000000455e+01
2.825090543924033227e+03 5.036869972228741972e+03 8.999500000000000455e+01
4.120602805526470547e+03 5.369894970477118477e+03 8.999500000000000455e+01
4.840992110508645055e+03 5.270571968117001234e+03 8.999500000000000455e+01
5.565263999999999214e+03 5.353542000000000371e+03 8.999500000000000455e+01
3.024599999999999866e+01 5.867723999999999251e+03 8.999500000000000455e+01
6.725157325152563317e+02 5.757354171347856209e+03 8.999500000000000455e+01
1.569956450563409589e+03 5.879043637046171170e+03 8.999500000000000455e+01
2.767894028580528811e+03 5.870714614633317069e+03 8.999500000000000455e+01
3.564878390484015199e+03 6.108217171036668333e+03 8.999500000000000455e+01
4.514542725896371849e+03 6.038340442326245466e+03 8.999500000000000455e+01
4.829902207763859678e+02 6.607419326059493869e+03 8.999500000000000455e+01
1.148743729304350836e+03 6.496886542778202056e+03 8.999500000000000455e+01
2.299833446650760834e+03 6.500398221016182106e+03 8.999500000000000455e+01
3.210810451353886492e+03 6.621909921471438793e+03 8.999500000000000455e+01
1.668842682543553565e+03 7.294346056961203431e+03 8.999500000000000455e+01
2.736989976817686511e+03 7.196844970332751473e+03 8.999500000000000455e+01
