# turbineX, turbineY, turbineZ
-4.969463071282493729e+02 -1.222229270731081442e+03 1.545405917539999905e+02
2.798008119396723714e+02 1.289384157572812455e+03 1.545405917539999905e+02
-8.434490323658233137e+02 -1.014590455273278394e+03 1.545405917539999905e+02
8.414338791859870526e+02 1.016262295209328727e+03 1.545405917539999905e+02
-1.028955997292121765e+03 -7.257813508655976875e+02 1.545405917539999905e+02
1.061334601149146692e+03 7.838168728151324558e+02 1.545405917539999905e+02
-1.268659332235935608e+03 -3.623582472493645241e+02 1.545405917539999905e+02
1.279346563827440377e+03 3.226025134346936625e+02 1.545405917539999905e+02
6.966183398650840672e+02 -1.120501193358935552e+03 1.545405917539999905e+02
-8.468186267124277720e+02 1.011779726437056524e+03 1.545405917539999905e+02
3.399256139761295685e+02 -7.286519905420387886e+02 1.545405917539999905e+02
-3.188477797451549804e+02 7.707173144448111088e+02 1.545405917539999905e+02
-9.065596066020309252e+01 -2.825992374220784313e+02 1.545405917539999905e+02
-5.598893457670287432e+01 2.278880949174733814e+02 1.545405917539999905e+02
-3.543321543607608533e+02 -1.013202663507974108e+02 1.545405917539999905e+02
4.218791008306474737e+02 7.657974049931414129e+01 1.545405917539999905e+02
-6.997604134020525635e+02 4.083293529361475862e+02 1.545405917539999905e+02
7.440039212413972791e+02 -3.580136658671014516e+02 1.545405917539999905e+02
-1.104649957864107819e+03 7.214905156663298840e+02 1.545405917539999905e+02
1.028002986726554354e+03 -8.270489045425975974e+02 1.545405917539999905e+02
1.232949861145773411e+03 -4.697176241189918073e+02 1.545405917539999905e+02
-1.264881063015085147e+03 3.753350611489111657e+02 1.545405917539999905e+02
1.107351533549676788e+03 1.422509260483618476e+01 1.545405917539999905e+02
-1.190037180391018637e+03 -5.218702685905537919e+01 1.545405917539999905e+02
7.992045465396862483e+02 4.825501692921233143e+02 1.545405917539999905e+02
-6.748558631006234236e+02 -4.297124338741130600e+02 1.545405917539999905e+02
3.160256377609665037e+02 6.091949798053215090e+02 1.545405917539999905e+02
-3.271604483501421896e+02 -6.628556332213919404e+02 1.545405917539999905e+02
1.139136483619275353e+01 1.043838786826468095e+03 1.545405917539999905e+02
6.608844504837740885e+01 -1.293086754714553535e+03 1.545405917539999905e+02
-4.592237336735155395e+02 1.236896754438404287e+03 1.545405917539999905e+02
3.845652867429345179e+02 -1.262105225805260716e+03 1.545405917539999905e+02
