# turbineX, turbineY, turbineZ
-3.756262225793620360e+02 -1.264794426439996869e+03 8.999500000000000455e+01
2.699264238568322298e+02 1.291487408277815803e+03 8.999500000000000455e+01
-7.005952176536294473e+02 -1.118018936183163305e+03 8.999500000000000455e+01
6.417681028400670584e+02 1.152793868035496871e+03 8.999500000000000455e+01
-1.089736640422299160e+03 -7.438239405410431573e+02 8.999500000000000455e+01
1.054672760512542027e+03 7.927580770022126444e+02 8.999500000000000455e+01
-1.289727943347269274e+03 -2.782118478041210778e+02 8.999500000000000455e+01
1.262067409051849836e+03 3.846892967198583619e+02 8.999500000000000455e+01
9.095570298028422940e+02 -9.557750833054888062e+02 8.999500000000000455e+01
-8.374626069243657867e+02 1.019537337263893960e+03 8.999500000000000455e+01
4.849648488688969223e+02 -8.040761304833265513e+02 8.999500000000000455e+01
-5.070378542505043811e+02 6.665977815026099051e+02 8.999500000000000455e+01
-4.644956964615298745e+01 -2.947512599582935309e+02 8.999500000000000455e+01
4.468222723831869025e+00 3.004460723418334283e+02 8.999500000000000455e+01
-3.632915243033440902e+02 -1.463960882729380941e+01 8.999500000000000455e+01
4.943232152087577447e+02 -5.194338340980552715e+01 8.999500000000000455e+01
-7.922049530922101894e+02 2.911381702033773990e+02 8.999500000000000455e+01
7.073704001549865552e+02 -4.947847545813883130e+02 8.999500000000000455e+01
-1.094608626785381603e+03 7.366355642917056912e+02 8.999500000000000455e+01
1.151316590464350384e+03 -6.444145472757711559e+02 8.999500000000000455e+01
1.304059892831896150e+03 -2.005686815096405837e+02 8.999500000000000455e+01
-1.248100748803936540e+03 4.278370261955789715e+02 8.999500000000000455e+01
1.045091451409273759e+03 1.426276438461742373e+02 8.999500000000000455e+01
-1.078681927651377237e+03 2.169191660096955410e+00 8.999500000000000455e+01
8.280306497120377571e+02 5.374712915612169581e+02 8.999500000000000455e+01
-8.450207480052189339e+02 -5.075698808197248582e+02 8.999500000000000455e+01
4.012772499741020056e+02 8.645126673998360047e+02 8.999500000000000455e+01
-3.236837904971805528e+02 -7.629145387773105540e+02 8.999500000000000455e+01
-6.388375282466653005e+01 1.210888239052758308e+03 8.999500000000000455e+01
1.232118480079213185e+02 -1.089346476244630821e+03 8.999500000000000455e+01
-4.401462150596973970e+02 1.243813213227091637e+03 8.999500000000000455e+01
4.099375258095139998e+02 -1.254093786341924215e+03 8.999500000000000455e+01
