# turbineX, turbineY, turbineZ
-3.007853954504336116e+02 -1.284650982397342204e+03 8.999500000000000455e+01
4.173236303736997570e+02 1.251655299013511467e+03 8.999500000000000455e+01
-7.860549325338562312e+02 -1.059678085112173903e+03 8.999500000000000455e+01
7.909622578974793896e+02 1.006122308433692979e+03 8.999500000000000455e+01
-1.118335055941324526e+03 -7.000904960464195028e+02 8.999500000000000455e+01
1.072262631763711170e+03 7.687996153277955500e+02 8.999500000000000455e+01
-1.260985315413487342e+03 -3.882216304084385001e+02 8.999500000000000455e+01
1.269702947721065357e+03 3.586842965760944253e+02 8.999500000000000455e+01
9.322126267182117090e+02 -9.336913936966460597e+02 8.999500000000000455e+01
-7.363294205937328343e+02 1.094814589052376050e+03 8.999500000000000455e+01
2.971851378338047311e+02 -7.684752973773437361e+02 8.999500000000000455e+01
-5.179152189373767214e+02 6.240127247411240887e+02 8.999500000000000455e+01
7.573272520496961135e+01 -2.695705430542685690e+02 8.999500000000000455e+01
-1.414266770268586981e+02 2.449435812441490441e+02 8.999500000000000455e+01
-4.733988875827864717e+02 3.727232776557970340e+01 8.999500000000000455e+01
3.072304812774459037e+02 -7.464832352704609875e+00 8.999500000000000455e+01
-8.782079499154779114e+02 3.338343064288241635e+02 8.999500000000000455e+01
6.545384966046819954e+02 -2.372479325809094917e+02 8.999500000000000455e+01
-1.002802501618769611e+03 8.574305469248890859e+02 8.999500000000000455e+01
1.163354370662545989e+03 -6.224199613482422819e+02 8.999500000000000455e+01
1.294711410601507851e+03 -2.540125258224277047e+02 8.999500000000000455e+01
-1.201749714772911375e+03 5.446077699162809722e+02 8.999500000000000455e+01
1.031637706896041209e+03 1.448803173415303149e+02 8.999500000000000455e+01
-1.317359070037733318e+03 -7.324671047054077633e+01 8.999500000000000455e+01
8.365219220656641710e+02 4.999732125381034393e+02 8.999500000000000455e+01
-6.231370428386022695e+02 -4.761635849786933363e+02 8.999500000000000455e+01
3.629428146839633769e+02 7.145457381751432422e+02 8.999500000000000455e+01
-4.338264754709742306e+02 -7.538782727020759467e+02 8.999500000000000455e+01
1.618015058871906930e+01 1.090687438904368037e+03 8.999500000000000455e+01
3.379969084132186552e+00 -1.076090642442981107e+03 8.999500000000000455e+01
-2.961473100673015324e+02 1.285728109184074356e+03 8.999500000000000455e+01
5.094340539704294883e+02 -1.217077213928648462e+03 8.999500000000000455e+01
