# turbineX, turbineY, turbineZ
-2.093484788377410268e+02 -1.302679244668619731e+03 8.999500000000000455e+01
6.093435203267424640e+02 1.170256584863472199e+03 8.999500000000000455e+01
-6.635995441865584326e+02 -1.140366452056492562e+03 8.999500000000000455e+01
8.939680815792087287e+02 9.703716139452715197e+02 8.999500000000000455e+01
-9.981455275364750150e+02 -8.628473247772088826e+02 8.999500000000000455e+01
1.145056751811038566e+03 6.554731384032203323e+02 8.999500000000000455e+01
-1.222391240274819893e+03 -4.965477378915873032e+02 8.999500000000000455e+01
1.295329637652441761e+03 2.508408458409423076e+02 8.999500000000000455e+01
7.274373221846942670e+02 -1.056455122327637810e+03 8.999500000000000455e+01
-7.413012477390176400e+02 1.091454286802898650e+03 8.999500000000000455e+01
3.659036592930036704e+02 -8.806498988837361139e+02 8.999500000000000455e+01
-4.604769787410798472e+02 6.696266184199738518e+02 8.999500000000000455e+01
1.572581655811723635e+02 -5.643751771145713292e+02 8.999500000000000455e+01
-7.415351816225528125e+01 3.842304865326236722e+02 8.999500000000000455e+01
-4.737465633872266153e+02 -5.176027117747262096e+00 8.999500000000000455e+01
4.268985827701909557e+02 -5.607111366216305726e+01 8.999500000000000455e+01
-8.598165138123057432e+02 1.532445299790163062e+02 8.999500000000000455e+01
8.801337269030939296e+02 -3.665351795207253645e+02 8.999500000000000455e+01
-1.098086797093503264e+03 7.314406237741746963e+02 8.999500000000000455e+01
1.030156499085918085e+03 -7.422840225708439448e+02 8.999500000000000455e+01
1.229287748313342263e+03 -4.792198157909797374e+02 8.999500000000000455e+01
-1.283811646291916759e+03 3.043479207738626542e+02 8.999500000000000455e+01
1.317621598685736444e+03 -6.836170565344140471e+01 8.999500000000000455e+01
-1.311076497002876522e+03 -1.479135535376125290e+02 8.999500000000000455e+01
8.146631506675223591e+02 3.193775444129873335e+02 8.999500000000000455e+01
-6.206472115706653767e+02 -5.593072535001355163e+02 8.999500000000000455e+01
2.587514723083423860e+02 6.578596198524936653e+02 8.999500000000000455e+01
-4.213192910780800275e+02 -9.149381302606999498e+02 8.999500000000000455e+01
1.873812111202178983e+02 1.306020015824440179e+03 8.999500000000000455e+01
5.167549265369118849e+00 -1.065255416693037205e+03 8.999500000000000455e+01
-2.617373720813075124e+02 1.293171894256933456e+03 8.999500000000000455e+01
4.133545951474097251e+02 -1.252971659287539751e+03 8.999500000000000455e+01
