# turbineX, turbineY, turbineZ
4.864564999999997781e+02 5.040999999999998593e+00 9.660823719604671567e+01
7.452829930211995588e+02 5.396696865878288785e-01 9.660823719604671567e+01
1.088325977777119988e+03 1.554730687247624665e+01 9.660823719604671567e+01
3.419748275992457138e+02 2.891882890548160390e+02 9.660823719604671567e+01
6.003997044870717446e+02 1.915659692783886499e+02 9.660823719604671567e+01
9.401751494610207374e+02 1.279804587929718878e+02 9.660823719604671567e+01
1.235664936619332821e+03 3.840554184085867746e+02 9.660823719604671567e+01
1.567750999999999067e+03 2.898574999999993906e+02 9.660823719604671567e+01
2.576784027832214861e+02 4.549712578596644335e+02 9.660823719604671567e+01
5.597280534992366938e+02 4.060376329371240445e+02 9.660823719604671567e+01
7.420982560455423709e+02 4.425203978514636560e+02 9.660823719604671567e+01
1.073828366895772433e+03 4.757004270799433812e+02 9.660823719604671567e+01
1.509866969379278316e+03 6.048249981186297646e+02 9.660823719604671567e+01
1.631862123462176896e+03 4.644417736192872894e+02 9.660823719604671567e+01
1.032144243662686165e+02 7.831958902910383813e+02 9.660823719604671567e+01
2.710702063578664820e+02 6.404720434348487288e+02 9.660823719604671567e+01
6.662244152943850395e+02 7.978583892216784079e+02 9.660823719604671567e+01
9.052577648791107094e+02 5.930063526697288125e+02 9.660823719604671567e+01
1.360341692376590572e+03 8.017874009113371585e+02 9.660823719604671567e+01
1.737030755136392145e+03 6.918055232973765669e+02 9.660823719604671567e+01
1.899925515656945208e+03 8.424189906381747051e+02 9.660823719604671567e+01
7.575047544813156719e+01 9.671404783939093477e+02 9.660823719604671567e+01
5.466464445355869657e+02 1.012990571425562280e+03 9.660823719604671567e+01
8.693196015120119000e+02 1.116231251667849165e+03 9.660823719604671567e+01
1.107456646294680695e+03 9.436298707153738405e+02 9.660823719604671567e+01
1.489089555179519266e+03 1.017735869979300901e+03 9.660823719604671567e+01
1.881799413508902717e+03 1.116731534307807124e+03 9.660823719604671567e+01
3.835648420546262116e+01 1.217593256949460283e+03 9.660823719604671567e+01
4.037838208875382975e+02 1.261044573483156455e+03 9.660823719604671567e+01
5.781303582847988309e+02 1.196289921473225604e+03 9.660823719604671567e+01
1.116654040932516182e+03 1.147759417427608469e+03 9.660823719604671567e+01
1.266629257748311602e+03 1.397987583448913938e+03 9.660823719604671567e+01
1.656840553269623342e+03 1.247373731683454935e+03 9.660823719604671567e+01
1.887388944919313872e+03 1.346144033237859048e+03 9.660823719604671567e+01
1.089253528732551857e+01 1.401537845052331477e+03 9.660823719604671567e+01
2.763901626290772242e+02 1.396546384307213202e+03 9.660823719604671567e+01
5.796161157972173896e+02 1.512164303366011609e+03 9.660823719604671567e+01
9.717294326868559438e+02 1.606511346610777309e+03 9.660823719604671567e+01
1.093502892942687595e+03 1.465937147060135658e+03 9.660823719604671567e+01
1.520352823234719153e+03 1.509559466475626778e+03 9.660823719604671567e+01
1.869204253446756866e+03 1.592936274651152871e+03 9.660823719604671567e+01
2.739587302744482145e+00 1.605307793706048869e+03 9.660823719604671567e+01
3.878156073563516770e+02 1.793363651992181531e+03 9.660823719604671567e+01
7.186812191365823992e+02 1.764733586503127299e+03 9.660823719604671567e+01
9.831828193447131525e+02 1.792141896146260478e+03 9.660823719604671567e+01
1.318755451065363332e+03 1.816216083003028189e+03 9.660823719604671567e+01
1.627323786733141560e+03 1.932957342974917310e+03 9.660823719604671567e+01
1.855088000000000193e+03 1.784513999999999669e+03 9.660823719604671567e+01
9.889675930762242828e+00 1.946724525693897476e+03 9.660823719604671567e+01
1.954904305884435587e+02 1.934798042179098275e+03 9.660823719604671567e+01
4.413170212464424935e+02 1.992297775719705896e+03 9.660823719604671567e+01
9.494872094064129442e+02 2.100565082633913789e+03 9.660823719604671567e+01
1.133310595647814580e+03 2.072300734261241359e+03 9.660823719604671567e+01
1.431556677646442040e+03 2.060546851882169449e+03 9.660823719604671567e+01
1.487095000000001050e+02 2.195355500000000575e+03 9.660823719604671567e+01
4.681861546876078819e+02 2.201415388622770934e+03 9.660823719604671567e+01
7.498130842304706221e+02 2.119450367939412445e+03 9.660823719604671567e+01
1.024327276755349658e+03 2.325955068383329035e+03 9.660823719604671567e+01
5.322845841804066822e+02 2.417548384128894668e+03 9.660823719604671567e+01
8.296233750403861222e+02 2.444444509010465026e+03 9.660823719604671567e+01
