# turbineX, turbineY, turbineZ
4.868159619947054466e+02 5.034748487048686272e+00 9.688805422605173590e+01
8.571922495144987124e+02 2.695941650483332452e+00 9.688805422605173590e+01
1.078782663488970002e+03 1.009053629695518950e+01 9.688805422605173590e+01
3.741529416546848665e+02 2.259046647457866470e+02 9.688805422605173590e+01
5.877455791791835509e+02 1.922466435793305379e+02 9.688805422605173590e+01
9.677338194540008089e+02 3.357373176886993065e+02 9.688805422605173590e+01
1.235090461765566943e+03 1.902018637642677277e+02 9.688805422605173590e+01
1.567751903228280526e+03 2.898613217086247573e+02 9.688805422605173590e+01
2.045891255505510742e+02 5.593801697505823540e+02 9.688805422605173590e+01
3.923382158962905919e+02 4.169110906806208732e+02 9.688805422605173590e+01
7.501783866346233935e+02 4.119880983814375099e+02 9.688805422605173590e+01
9.831235096125828932e+02 5.221263800326997853e+02 9.688805422605173590e+01
1.364314644058425984e+03 4.022088306385814462e+02 9.688805422605173590e+01
1.727878318708545748e+03 5.312088209520112514e+02 9.688805422605173590e+01
9.769783944440165158e+01 8.203591204299251558e+02 9.688805422605173590e+01
3.521434650298318729e+02 7.614994625644396820e+02 9.688805422605173590e+01
5.325914077762529359e+02 6.672453709581840258e+02 9.688805422605173590e+01
9.492989673581630541e+02 7.380156649800275090e+02 9.688805422605173590e+01
1.325577982373460145e+03 6.741906063227663708e+02 9.688805422605173590e+01
1.576899529324706009e+03 7.371359581778261827e+02 9.688805422605173590e+01
1.900232228794500543e+03 8.267639432700094630e+02 9.688805422605173590e+01
7.651845273184953555e+01 1.006783996419980667e+03 9.688805422605173590e+01
4.556737404723034501e+02 1.079887507235466273e+03 9.688805422605173590e+01
6.274842875888950857e+02 9.703378289705028692e+02 9.688805422605173590e+01
1.086563554939136111e+03 9.438585713546581246e+02 9.688805422605173590e+01
1.568009273295746425e+03 1.094872896497592365e+03 9.688805422605173590e+01
1.896051692743693593e+03 1.029977838322389744e+03 9.688805422605173590e+01
4.332969459090374897e+01 1.193025791786238187e+03 9.688805422605173590e+01
3.590770490383735591e+02 1.239982903184381939e+03 9.688805422605173590e+01
6.978869989260579132e+02 1.271698017309410261e+03 9.688805422605173590e+01
8.985667484794881830e+02 1.183280306299900531e+03 9.688805422605173590e+01
1.230416628252912005e+03 1.222925036869647784e+03 9.688805422605173590e+01
1.561736677807225988e+03 1.304485204006498861e+03 9.688805422605173590e+01
1.890921152727637718e+03 1.278800436243627018e+03 9.688805422605173590e+01
1.383099494532261886e+01 1.451272340022533854e+03 9.688805422605173590e+01
2.971086707537229472e+02 1.566429982369258369e+03 9.688805422605173590e+01
5.238580500194090064e+02 1.441256098560471628e+03 9.688805422605173590e+01
1.006960061652057675e+03 1.555329381175530898e+03 9.688805422605173590e+01
1.274441001215582673e+03 1.518432748389387825e+03 9.688805422605173590e+01
1.450212013481649592e+03 1.454702084672131832e+03 9.688805422605173590e+01
1.878605479390442042e+03 1.465348208272570673e+03 9.688805422605173590e+01
3.249231738208093390e+01 1.637325830774118458e+03 9.688805422605173590e+01
4.308257517269503296e+02 1.819528154701035874e+03 9.688805422605173590e+01
6.982821603191958957e+02 1.761054909742189693e+03 9.688805422605173590e+01
1.009096859787368089e+03 1.788892807663646181e+03 9.688805422605173590e+01
1.433976863547162566e+03 1.817656273799300607e+03 9.688805422605173590e+01
1.707448841403494725e+03 1.880736536199712418e+03 9.688805422605173590e+01
1.856331097047456751e+03 1.767643397213088747e+03 9.688805422605173590e+01
1.919948363191724283e+01 1.968827816793138481e+03 9.688805422605173590e+01
1.752565759262718927e+02 1.865874236847931797e+03 9.688805422605173590e+01
6.678454185317424390e+02 2.038223221953489428e+03 9.688805422605173590e+01
8.923993732549798779e+02 1.935113965077760213e+03 9.688805422605173590e+01
1.251383845737106412e+03 2.177846156355866242e+03 9.688805422605173590e+01
1.486540947686731442e+03 2.024687053996969098e+03 9.688805422605173590e+01
1.485866923459956865e+02 2.195143377688536475e+03 9.688805422605173590e+01
3.497226148149269989e+02 2.269444314542027769e+03 9.688805422605173590e+01
7.266628429321260683e+02 2.265140901889792531e+03 9.688805422605173590e+01
1.011512800030014660e+03 2.334259551520998684e+03 9.688805422605173590e+01
5.667939107393507356e+02 2.434953025662187429e+03 9.688805422605173590e+01
7.848543816461167353e+02 2.442831211951211571e+03 9.688805422605173590e+01
