# turbineX, turbineY, turbineZ
-5.624387405708799861e+02 -1.193508558146947507e+03 5.672006743220385516e+01
2.345168627555744365e+02 1.298384323891082886e+03 1.154164043529684278e+02
-7.673493508568586776e+02 -9.097696994024933019e+02 5.672006743220385516e+01
6.447083608601934657e+02 1.151152088475871096e+03 1.154164043529684278e+02
-1.035226654452623734e+03 -6.366915398262335657e+02 5.672006743220385516e+01
9.827723721348030494e+02 5.966282588531415740e+02 1.154164043529684278e+02
-1.248452821413513902e+03 -4.268085686778954368e+02 5.672006743220385516e+01
1.318026476314224055e+03 6.005172518043984553e+01 1.154164043529684278e+02
5.461192004319085527e+02 -1.153082075488119017e+03 5.672006743220385516e+01
-8.000272253238941857e+02 1.039129312666357237e+03 1.154164043529684278e+02
3.913592343915436800e+02 -8.169043948172532055e+02 5.672006743220385516e+01
-3.982122194588230286e+02 7.337332080837513786e+02 1.154164043529684278e+02
1.192483996895243763e+02 -5.262999563373214187e+02 5.672006743220385516e+01
1.253070949261431792e+02 4.051942818475869217e+02 1.154164043529684278e+02
-4.178456827559008957e+02 2.443369979955560325e+02 5.672006743220385516e+01
3.245391650901107710e+02 -1.354327498315246103e+01 1.154164043529684278e+02
-7.031548572453381212e+02 5.514430920610021758e+01 5.672006743220385516e+01
9.961124828725969564e+02 -2.716636202146531218e+02 1.154164043529684278e+02
-1.126264346139960708e+03 6.872616875472773472e+02 5.672006743220385516e+01
8.182167068075957559e+02 -1.035046617354324326e+03 1.154164043529684278e+02
1.238224474919646127e+03 -4.556316015605096936e+02 5.672006743220385516e+01
-1.282885423191549307e+03 3.082288160947725828e+02 1.154164043529684278e+02
1.149022430669800315e+03 -9.799666495143867451e+01 5.672006743220385516e+01
-1.094685813569423317e+03 -1.347349410240398697e+02 1.154164043529684278e+02
7.144345788148683596e+02 3.534729946537480032e+02 5.672006743220385516e+01
-4.827201326322202704e+02 -3.759313425526627839e+02 1.154164043529684278e+02
4.721300147098856996e+02 8.244979182355368721e+02 5.672006743220385516e+01
-3.482252102430230707e+02 -6.902887244604556827e+02 1.154164043529684278e+02
-7.022142252998125400e+01 9.566685004263647443e+02 5.672006743220385516e+01
-2.330907444382612255e+02 -1.099796784124612941e+03 1.154164043529684278e+02
-4.115977226134282887e+02 1.253549886330466506e+03 5.672006743220385516e+01
1.926474174563335282e+02 -1.305253609754704712e+03 1.154164043529684278e+02
