# turbineX, turbineY, turbineZ
-2.905281788427200240e+02 -1.287009470570130134e+03 1.139846210330097733e+02
2.941472800084258665e+02 1.286187147222457270e+03 5.748098197123273678e+01
-6.971293643917127838e+02 -1.079377517820728372e+03 1.139846210330097733e+02
6.665214432139505334e+02 1.138661128619931333e+03 5.748098197123273678e+01
-1.018971330042022714e+03 -7.389550304756201058e+02 1.139846210330097733e+02
1.039278594597773690e+03 8.128345482504133770e+02 5.748098197123273678e+01
-1.270169608423882437e+03 -3.570282424392452754e+02 1.139846210330097733e+02
1.289148033627263885e+03 2.808867163076100155e+02 5.748098197123273678e+01
9.048876208643804375e+02 -9.601970599331133371e+02 1.139846210330097733e+02
-8.835677791396642533e+02 9.798509990074793450e+02 5.748098197123273678e+01
5.042159033004531921e+02 -7.633560761161154460e+02 1.139846210330097733e+02
-2.333099785135800914e+02 7.594189638818535286e+02 5.748098197123273678e+01
-1.778966250252211125e+02 -3.008872987208278005e+02 1.139846210330097733e+02
-4.872335385552468097e+02 3.870569935349042794e+02 5.748098197123273678e+01
-1.211938194608932235e+02 1.814419033617105299e+02 1.139846210330097733e+02
1.387070796123039145e+02 -2.916417814942607478e+01 5.748098197123273678e+01
-7.853353188771553732e+02 5.772775501016576527e+02 1.139846210330097733e+02
4.794682863271505084e+02 -3.796968017304215550e+02 5.748098197123273678e+01
-1.113040971586779733e+03 7.084770960912502460e+02 1.139846210330097733e+02
1.126424914724340852e+03 -6.869984800320471550e+02 5.748098197123273678e+01
1.304636279873594731e+03 -1.967845965099180319e+02 1.139846210330097733e+02
-1.280286593137176624e+03 3.188514378946713919e+02 5.748098197123273678e+01
1.097862047780722605e+03 5.991477285192564040e+01 1.139846210330097733e+02
-1.166722604925371797e+03 -8.064378187939020393e+01 5.748098197123273678e+01
8.406179779730100563e+02 4.465673536402937884e+02 1.139846210330097733e+02
-7.231402726812543733e+02 -2.532504343752535476e+02 5.748098197123273678e+01
4.914478469560797294e+02 6.480599573625713674e+02 1.139846210330097733e+02
-4.483137451679247079e+02 -8.279527500448479032e+02 5.748098197123273678e+01
1.240423431133377079e+02 8.359362075668965417e+02 1.139846210330097733e+02
2.030569169227520021e+01 -1.014593843196966645e+03 5.748098197123273678e+01
-3.793769529142344368e+02 1.263674454767265843e+03 1.139846210330097733e+02
2.174949956165404785e+02 -1.301343892729080380e+03 5.748098197123273678e+01
