# turbineX, turbineY, turbineZ
1.459369500000000471e+03 1.512300000000003664e+01 1.000000000000000000e+02
2.288347825966392520e+03 1.060577197842918906e+02 1.000000000000000000e+02
3.243167981842501376e+03 3.416303084802968471e+01 1.000000000000000000e+02
1.103869390558687428e+03 7.164566751496024608e+02 1.000000000000000000e+02
1.741763310805355786e+03 4.853189290674069980e+02 1.000000000000000000e+02
3.016738510185017731e+03 7.064265631177399882e+02 1.000000000000000000e+02
3.933684727697946073e+03 7.134259061259524515e+02 1.000000000000000000e+02
4.835864844153627928e+03 1.069451221622862249e+03 1.000000000000000000e+02
8.536522169084125835e+02 1.401398129202782002e+03 1.000000000000000000e+02
1.389977071290640197e+03 1.459477017888743376e+03 1.000000000000000000e+02
2.343210645619813022e+03 1.458348306191506936e+03 1.000000000000000000e+02
3.411228491660461714e+03 1.458161240963461751e+03 1.000000000000000000e+02
4.137044823364141848e+03 1.580673837624900216e+03 1.000000000000000000e+02
5.258527335329720700e+03 1.730007284619390930e+03 1.000000000000000000e+02
5.471696876294410004e+02 2.342038940241493947e+03 1.000000000000000000e+02
1.254353618374663256e+03 2.091661596446276235e+03 1.000000000000000000e+02
1.892941724499949487e+03 2.334690285172098811e+03 1.000000000000000000e+02
3.155230913479954324e+03 2.297742503683738505e+03 1.000000000000000000e+02
3.739058968484233446e+03 2.378721888330040656e+03 1.000000000000000000e+02
4.805724049244469825e+03 2.506663325082102347e+03 1.000000000000000000e+02
5.649741411333746328e+03 2.386865476992252752e+03 1.000000000000000000e+02
9.439097033949434490e+02 3.005179231460914252e+03 1.000000000000000000e+02
1.669298521874704875e+03 2.789508736657892314e+03 1.000000000000000000e+02
2.536016736378516725e+03 2.880826715005041478e+03 1.000000000000000000e+02
3.557684057205275622e+03 3.270785256320465123e+03 1.000000000000000000e+02
4.110972866300875467e+03 3.058749128631059648e+03 1.000000000000000000e+02
5.491240930819581081e+03 3.062375147694000589e+03 1.000000000000000000e+02
4.654086589036373880e+02 3.843127052558740161e+03 1.000000000000000000e+02
1.279129924475913185e+03 3.563644264067513632e+03 1.000000000000000000e+02
2.198507632091036157e+03 3.563451595209854986e+03 1.000000000000000000e+02
3.034920025475156763e+03 3.850608700584171402e+03 1.000000000000000000e+02
3.659140611300293585e+03 3.616884432985511012e+03 1.000000000000000000e+02
4.779388329981350580e+03 3.964045026282299204e+03 1.000000000000000000e+02
5.659245268195099925e+03 4.078081931637930666e+03 1.000000000000000000e+02
1.404603364707361948e+02 4.481759284657073295e+03 1.000000000000000000e+02
1.037513940314869615e+03 4.663260933217004094e+03 1.000000000000000000e+02
1.754573957813506695e+03 4.413911799904797590e+03 1.000000000000000000e+02
2.368496945601502375e+03 4.390047980227369408e+03 1.000000000000000000e+02
3.651806582637116207e+03 4.376051245767465844e+03 1.000000000000000000e+02
4.437651218930651339e+03 4.433384506856901680e+03 1.000000000000000000e+02
5.369874692812559260e+03 4.810007745275401248e+03 1.000000000000000000e+02
2.092437944775911092e+02 5.339084740682953452e+03 1.000000000000000000e+02
1.450488379991001466e+03 5.006534953924768161e+03 1.000000000000000000e+02
1.929511740794872821e+03 5.287513617074270769e+03 1.000000000000000000e+02
2.753641641652111957e+03 4.982193078260465882e+03 1.000000000000000000e+02
4.025901152554245073e+03 5.209054022893624278e+03 1.000000000000000000e+02
4.732234418364462726e+03 5.251092056805292486e+03 1.000000000000000000e+02
5.427964188416306570e+03 5.405917149097624133e+03 1.000000000000000000e+02
8.116893301721017906e+01 5.955681793393367116e+03 1.000000000000000000e+02
7.025486590906384663e+02 6.106071550314429260e+03 1.000000000000000000e+02
1.767228666849841829e+03 5.781490348776248538e+03 1.000000000000000000e+02
2.451076366227532162e+03 5.681126339485328572e+03 1.000000000000000000e+02
3.546160782522227692e+03 5.989803399155901388e+03 1.000000000000000000e+02
4.090391971622781512e+03 5.971619218590610217e+03 1.000000000000000000e+02
4.575869841942274547e+02 6.592704036575924874e+03 1.000000000000000000e+02
1.192364261104258503e+03 6.602396177463640925e+03 1.000000000000000000e+02
2.323124633374238329e+03 6.808233257204622532e+03 1.000000000000000000e+02
3.109721385564963384e+03 6.569554345645849935e+03 1.000000000000000000e+02
1.891831031085453560e+03 7.311818604723801400e+03 1.000000000000000000e+02
2.609245933518428046e+03 7.269685878763528308e+03 1.000000000000000000e+02
