# turbineX, turbineY, turbineZ
-1.647547351109050169e+02 -6.387925150302404518e+02 1.000000000000000000e+02
1.875328635143655731e+02 6.324803829338696914e+02 1.000000000000000000e+02
-3.529022159827097198e+02 -5.573688591981751870e+02 1.000000000000000000e+02
3.969976174286929904e+02 5.268708492968745531e+02 1.000000000000000000e+02
-5.674910537859279884e+02 -3.363835674075075417e+02 1.000000000000000000e+02
5.521690817025593105e+02 3.609838449965841392e+02 1.000000000000000000e+02
-6.502917878960587359e+02 -1.109981632813768897e+02 1.000000000000000000e+02
6.360598406117994728e+02 1.750082634678432214e+02 1.000000000000000000e+02
4.838378438310448928e+02 -4.484428026042514830e+02 1.000000000000000000e+02
-4.097320461177264974e+02 4.947779753991952134e+02 1.000000000000000000e+02
2.812911732701499545e+02 -5.365576781332115388e+02 1.000000000000000000e+02
-1.190597744955401112e+02 4.057504693800838709e+02 1.000000000000000000e+02
8.525551017784086127e+01 -2.544156591266582552e+02 1.000000000000000000e+02
4.890986796525332636e+01 3.174652510806205896e+02 1.000000000000000000e+02
-1.694448948236071715e+02 -2.270251642411070137e+00 1.000000000000000000e+02
2.375679637698539466e+02 -1.178313662658713099e+02 1.000000000000000000e+02
-4.011987990974217269e+02 2.005334246920415353e+02 1.000000000000000000e+02
3.802854424153828177e+02 -2.782750052401044627e+02 1.000000000000000000e+02
-5.401586433930958719e+02 3.787197429787046872e+02 1.000000000000000000e+02
5.850429744702802282e+02 -3.048355590695171600e+02 1.000000000000000000e+02
6.538342282802273076e+02 -8.775424625540127010e+01 1.000000000000000000e+02
-6.391089857466326976e+02 1.635227997753810598e+02 1.000000000000000000e+02
4.443106751452814933e+02 2.263494743496542583e+01 1.000000000000000000e+02
-5.335845953825154311e+02 4.325390127212838820e+01 1.000000000000000000e+02
3.406663639894510425e+02 2.567830953215840850e+02 1.000000000000000000e+02
-3.805578208053451590e+02 -1.864309372890459429e+02 1.000000000000000000e+02
1.255147698115865040e+02 1.349013168180250375e+02 1.000000000000000000e+02
-1.966445146897591485e+02 -3.124857446194178578e+02 1.000000000000000000e+02
-5.142678667879768994e+01 6.576893717728224829e+02 1.000000000000000000e+02
-4.697933605905215160e+01 -4.712753997351359203e+02 1.000000000000000000e+02
-2.849829714875294258e+02 5.949661478530570093e+02 1.000000000000000000e+02
1.062621944866014871e+02 -6.510824452117699366e+02 1.000000000000000000e+02
